0 7.966946 15.20599 26.01467 40.82159 84.04403 117.9522 89.53336 93.95343 148.1468 95.20096 97.77245 132.5461 137.7062 138.3434 144.6039 156.048 160.1735 165.5814 165.7525 177.9182
7.966946 0 7.5 18.08882 32.92758 90.24491 123.7817 82.14773 86.61701 149.6569 88.06957 90.83047 135.9136 131.1765 141.4929 138.4354 150.5368 155.1026 160.6692 164.016 175.0236
15.20599 7.5 0 10.9682 25.65478 94.39491 127.3863 74.65253 79.12728 148.7125 80.62258 83.44264 136.8293 123.942 142.1724 131.3759 143.8471 148.6895 154.3568 160.1312 170.1786
26.01467 18.08882 10.9682 0 14.85555 103.9687 136.4027 64.95753 69.51648 152.4399 71.42465 74.6082 142.9862 115.6806 148.0253 123.7173 137.2473 142.791 148.6886 159.2894 167.5645
40.82159 32.92758 25.65478 14.85555 0 115.5974 146.9989 50.91711 55.54293 155.3446 57.92646 61.53362 149.3537 103.0281 153.9273 111.7488 126.5133 132.9089 139.0653 155.9254 161.7884
84.04403 90.24491 94.39491 103.9687 115.5974 0 34.51373 149.1117 152.2194 99.69526 150.4895 150.2327 67.8513 179.4107 74.86406 180.795 182.6644 180.977 183.8381 148.489 171.5981
117.9522 123.7817 127.3863 136.4027 146.9989 34.51373 0 175.3526 177.9466 87.73679 175.4501 174.3896 50.46109 198.7009 56.79206 198.145 196.5331 192.8053 194.5468 147.0979 173.2136
89.53336 82.14773 74.65253 64.95753 50.91711 149.1117 175.3526 0 4.666779 156.8965 9 14.31224 163.0376 54.29141 165.7468 64.74155 82.84651 91.76903 98.50216 135.9154 133.1161
93.95343 86.61701 79.12728 69.51648 55.54293 152.2194 177.9466 4.666779 0 157.2234 5.755576 11.10374 164.4236 49.80869 166.956 60.44528 78.88903 88.07112 94.84013 134.2749 130.5939
148.1468 149.6569 148.7125 152.4399 155.3446 99.69526 87.73679 156.8965 157.2234 0 152.4816 148.8998 37.62645 154.729 32.34827 148.9792 138.8777 130.8954 130.0206 65.83134 94.12295
95.20096 88.06957 80.62258 71.42465 57.92646 150.4895 175.4501 9 5.755576 152.4816 0 5.416667 160.5623 45.84791 162.9264 55.96281 73.85898 82.78016 89.52033 128.6002 124.8455
97.77245 90.83047 83.44264 74.6082 61.53362 150.2327 174.3896 14.31224 11.10374 148.8998 5.416667 0 158.0346 41.61048 160.2025 51.24136 68.71064 77.47477 84.19888 123.6143 119.511
132.5461 135.9136 136.8293 142.9862 149.3537 67.8513 50.46109 163.0376 164.4236 37.62645 160.5623 158.0346 0 172.7809 7.017834 169.3737 163.1442 157.0726 157.4596 100.6541 128.1995
137.7062 131.1765 123.942 115.6806 103.0281 179.4107 198.7009 54.29141 49.80869 154.729 45.84791 41.61048 172.7809 0 173.3223 12.54929 33.92174 45.62767 52.28982 112.0222 98.77843
138.3434 141.4929 142.1724 148.0253 153.9273 74.86406 56.79206 165.7468 166.956 32.34827 162.9264 160.2025 7.017834 173.3223 0 169.4235 162.3345 155.804 155.8904 96.83491 124.7102
144.6039 138.4354 131.3759 123.7173 111.7488 180.795 198.145 64.74155 60.44528 148.9792 55.96281 51.24136 169.3737 12.54929 169.4235 0 21.42628 33.32307 39.89245 102.5303 87.56514
156.048 150.5368 143.8471 137.2473 126.5133 182.6644 196.5331 82.84651 78.88903 138.8777 73.85898 68.71064 163.1442 33.92174 162.3345 21.42628 0 12.28847 18.55447 86.23081 68.13426
160.1735 155.1026 148.6895 142.791 132.9089 180.977 192.8053 91.76903 88.07112 130.8954 82.78016 77.47477 157.0726 45.62767 155.804 33.32307 12.28847 0 6.851705 75.45786 56.08754
165.5814 160.6692 154.3568 148.6886 139.0653 183.8381 194.5468 98.50216 94.84013 130.0206 89.52033 84.19888 157.4596 52.28982 155.8904 39.89245 18.55447 6.851705 0 72.34069 51.22184
165.7525 164.016 160.1312 159.2894 155.9254 148.489 147.0979 135.9154 134.2749 65.83134 128.6002 123.6143 100.6541 112.0222 96.83491 102.5303 86.23081 75.45786 72.34069 0 28.39503
177.9182 175.0236 170.1786 167.5645 161.7884 171.5981 173.2136 133.1161 130.5939 94.12295 124.8455 119.511 128.1995 98.77843 124.7102 87.56514 68.13426 56.08754 51.22184 28.39503 0
