0 141.1277 51.81243 143.2718 60.4087 154.7287 162.1596 167.0299 169.1369 179.6819 93.63825
141.1277 0 173.7053 140.5652 164.2395 28.19662 32.75891 40.91456 46.91104 63.71788 167.0753
51.81243 173.7053 0 127.3941 20.94039 180.351 187.5693 190.5682 190.9774 197.7665 57.45771
143.2718 140.5652 127.3941 0 106.6411 125.54 129.5232 126.5959 122.519 117.8921 76.47748
60.4087 164.2395 20.94039 106.6411 0 168 175.0179 177.3112 177.143 182.6593 37.45961
154.7287 28.19662 180.351 125.54 168 0 7.433034 13.82932 19.02698 35.61979 164.4726
162.1596 32.75891 187.5693 129.5232 175.0179 7.433034 0 8.246211 14.67326 31.5306 170.7858
167.0299 40.91456 190.5682 126.5959 177.3112 13.82932 8.246211 0 6.649735 23.34127 171.3431
169.1369 46.91104 190.9774 122.519 177.143 19.02698 14.67326 6.649735 0 16.89766 169.7773
179.6819 63.71788 197.7665 117.8921 182.6593 35.61979 31.5306 23.34127 16.89766 0 171.8816
93.63825 167.0753 57.45771 76.47748 37.45961 164.4726 170.7858 171.3431 169.7773 171.8816 0
