0 24.41465 123.3284 120.7808 88.69605 35.5988 53.29279 148.074 64.74154 148.5229 151.9948 74.70288 158.2842 144.5337 80.10494 86.20539 118.1749 156.6925 165.5066 165.208 150.199 155.4333 133.6558 130.1522 140.5601 144.5447 150.2327 188.7267 150.5991 157.3642 188.1359
24.41465 0 99.42781 98.4562 66.00835 58.20901 74.0902 126.8316 84.97385 128.1425 131.6701 94.44557 140.2724 125.3655 98.77303 104.0523 132.3592 141.4284 150.1665 159.6578 142.0079 146.837 131.8484 141.5927 139.5838 154.4931 149.413 179.7844 158.9858 156.5535 181.4757
123.3284 99.42781 0 23.23196 37.57457 152.5698 163.6028 46.11369 172.0904 53.65994 56.42191 179.4113 77.84612 60.71838 180.7441 183.3937 198.1814 94.68134 100.3099 153.1687 129.3244 130.8948 147.5553 198.0523 156.0353 204.3661 163.8744 154.1794 203.1585 169.3543 165.5362
120.7808 98.4562 23.23196 0 32.49958 146.1894 154.9066 30.35954 162.2925 35.23662 38.56491 168.703 57.19926 39.55382 169.1226 170.9799 182.2761 72.18969 78.32967 130.0783 106.2179 107.7012 125.974 180.4341 134.3232 185.5646 141.8395 131.1297 183.5719 147.1053 142.3137
88.69605 66.00835 37.57457 32.49958 0 115.8539 126.217 61.79513 134.5562 64.58573 68.12613 141.8368 81.72346 64.7161 143.2114 145.9693 162.1487 90.28029 98.07899 134.15 111.3107 114.3125 120.7712 163.4465 129.4632 171.095 138.2598 142.9256 171.0502 144.4817 150.728
35.5988 58.20901 152.5698 146.1894 115.8539 0 19.02998 170.6435 30.55996 169.4361 172.7178 40.69514 174.7284 163.3795 47.15601 54.0158 89.34051 168.6441 177.2929 161.9862 151.539 157.1454 126.5007 104.4378 131.8029 120.2785 140.761 189.7801 128.2037 147.5605 185.7714
53.29279 74.0902 163.6028 154.9066 126.217 19.02998 0 177.2864 11.59182 175.1234 178.2455 21.72 177.7772 167.9753 28.16138 35.13319 71.1813 169.303 177.7133 154.7139 146.8568 152.5387 118.0008 87.31223 122.3289 103.5592 130.7148 184.2737 112.1825 137.2102 178.5599
148.074 126.8316 46.11369 30.35954 61.79513 170.6435 177.2864 0 183.5006 9.340771 10.91146 188.8678 34.28246 20.83867 188.2676 189.1576 195.3494 55.18378 58.60899 122.3857 99.16905 99.0439 127.2331 190.5131 134.7948 193.1143 140.7427 115.9552 189.3258 144.8732 129.879
64.74154 84.97385 172.0904 162.2925 134.5562 30.55996 11.59182 183.5006 0 180.8371 183.8589 10.13728 182.0252 173.1321 16.99673 24.23216 61.08749 172.2263 180.4496 152.778 146.6747 152.361 115.5533 78.22652 119.1484 94.75678 127.0465 183.324 103.9618 133.27 176.522
148.5229 128.1425 53.65994 35.23662 64.58573 169.4361 175.1234 9.340771 180.8371 0 3.551056 185.7844 25.14136 12.04159 184.8178 185.37 189.9846 45.85303 49.32451 113.452 90.4005 90.09779 119.5512 184.3909 126.9316 186.3951 132.5943 106.6148 182.2361 136.5375 120.5938
