0 7.930498 15.04161 19.13766 108.6528 43.89238 146.616 140.5647 143.9618 139.274 143.5003 85.12867 88.62985 90.81988 92.87431 156.1105 103.4082 110.8076 118.7877 132.0125 171.4651 154.7722 170.9558 143.2171 185.4899 149.0158 154.6802 163.3182
7.930498 0 7.122228 11.23504 115.1301 36.07658 152.9474 146.5805 149.781 144.9259 149.1146 78.12968 81.72016 83.9284 86.15024 160.5151 96.64506 104.3856 112.8268 126.7456 174.2621 156.0014 173.4122 138.4947 188.1728 144.6415 150.5995 160.734
15.04161 7.122228 0 4.123106 121.3696 29.26245 159.0503 152.4536 155.5032 150.5257 154.6815 72.31971 76.00658 78.23043 80.64093 165.1213 91.06591 99.1719 108.0941 122.7074 177.5313 157.9672 176.396 134.9834 191.3276 141.4642 147.6994 159.2495
19.13766 11.23504 4.123106 0 125.1774 25.54837 162.7882 156.0861 159.0637 154.0292 158.1679 69.31191 73.06162 75.29276 77.83289 168.1279 88.19297 96.54028 105.7734 120.8205 179.8361 159.581 178.5491 133.4168 193.5646 140.0992 146.4996 158.8935
108.6528 115.1301 121.3696 125.1774 0 142.9868 38.11101 33.87961 38.85098 36.48821 40.64714 165.5126 167.1563 168.6686 168.1556 67.17988 177.1196 178.5234 178.824 180.2048 101.8431 111.5352 106.2062 181.8758 114.771 181.8427 182.4125 169.2403
43.89238 36.07658 29.26245 25.54837 142.9868 0 179.5427 171.8343 174.1 168.5845 172.5296 45.42481 49.37037 51.59739 54.63968 178.3403 64.59548 73.83962 84.33943 101.2565 184.6366 159.8649 182.2841 115.2943 197.7406 122.9319 130.1202 147.0056
146.616 152.9474 159.0503 162.7882 38.11101 179.5427 0 11.1842 15.20691 20.61553 20.70049 198.5048 199.7448 201.0696 200.0949 52.14949 208.3699 208.4746 207.086 205.6057 92.48979 114.566 98.95501 204.7445 102.5049 203.1447 202.2526 183.5177
140.5647 146.5805 152.4536 156.0861 33.87961 171.8343 11.1842 0 6.333577 9.791026 11.1388 189.1754 190.2944 191.564 190.4681 43.48984 198.5581 198.3859 196.7051 194.8579 83.36112 103.8667 89.50262 193.7776 94.10339 192.0844 191.1298 172.346
143.9618 149.781 155.5032 159.0637 38.85098 174.1 15.20691 6.333577 0 6.5 5.494431 190.0083 190.998 192.2063 190.9766 37.53721 198.8423 198.3181 196.2168 193.7184 77.65486 99.44038 83.96496 192.1115 88.12775 190.1158 188.8888 169.2107
139.274 144.9259 150.5257 154.0292 36.48821 168.5845 20.61553 9.791026 6.5 0 4.318919 183.8352 184.7837 185.9731 184.7054 34.6404 192.5123 191.9149 189.7529 187.2184 74.00694 94.09572 79.98761 185.6361 85.11903 183.6776 182.4991 163.0904
143.5003 149.1146 154.6815 158.1679 40.64714 172.5296 20.70049 11.1388 5.494431 4.318919 0 187.2451 188.1366 189.2982 187.9705 32.35118 195.6687 194.8984 192.5177 189.615 72.30501 93.99623 78.54858 187.7083 82.96499 185.5525 184.1887 164.1234
85.12867 78.12968 72.31971 69.31191 165.5126 45.42481 198.5048 189.1754 190.0083 183.8352 187.2451 0 4.048534 6.216158 9.857547 185.1723 19.18048 28.98491 40.85439 59.97084 181.4175 149.9753 177.2762 75.70694 192.8218 84.5636 92.72654 116.3994
88.62985 81.72016 76.00658 73.06162 167.1563 49.37037 199.7448 190.2944 190.998 184.7837 188.1366 4.048534 0 2.236068 5.900536 185.3698 15.23155 24.93716 36.88638 56.1591 180.7282 148.7929 176.439 72.00999 191.9486 80.95541 89.18587 113.4198
90.81988 83.9284 78.23043 75.29276 168.6686 51.59739 201.0696 191.564 192.2063 185.9731 189.2982 6.216158 2.236068 0 4.220939 186.1867 13 22.83312 34.96243 54.41602 181.0728 148.8661 176.7019 70.37457 192.1881 79.39843 87.68535 112.3522
92.87431 86.15024 80.64093 77.83289 168.1556 54.63968 200.0949 190.4681 190.9766 184.7054 187.9705 9.857547 5.900536 4.220939 0 184.1917 10.55404 19.28523 31.00111 50.27929 178.3144 145.7457 173.828 66.18626 189.2777 75.1888 83.46749 108.2186
156.1105 160.5151 165.1213 168.1279 67.17988 178.3403 52.14949 43.48984 37.53721 34.6404 32.35118 185.1723 185.3698 186.1867 184.1917 0 190.5636 187.9887 183.493 177.3235 40.40973 67.47706 47.16787 172.7936 50.61409 169.1626 166.4696 142.3594
103.4082 96.64506 91.06591 88.19297 177.1196 64.59548 208.3699 198.5581 198.8423 192.5123 195.6687 19.18048 15.23155 13 10.55404 190.5636 0 11.0428 24.205 44.48892 182.7257 149.0621 177.8944 60.93568 193.2 70.36413 78.93111 106.0451
110.8076 104.3856 99.1719 96.54028 178.5234 73.83962 208.4746 198.3859 198.3181 191.9149 194.8984 28.98491 24.93716 22.83312 19.28523 187.9887 11.0428 0 13.25188 33.61565 177.9319 143.3024 172.7625 50.13412 187.8808 59.65815 68.29257 96.37271
118.7877 112.8268 108.0941 105.7734 178.824 84.33943 207.086 196.7051 196.2168 189.7529 192.5177 40.85439 36.88638 34.96243 31.00111 183.493 24.205 13.25188 0 20.37328 170.8696 135.2671 165.3265 36.91312 180.1742 46.48587 55.1582 84.08859
132.0125 126.7456 122.7074 120.8205 180.2048 101.2565 205.6057 194.8579 193.7184 187.2184 189.615 59.97084 56.1591 54.41602 50.27929 177.3235 44.48892 33.61565 20.37328 0 160.6427 123.7958 154.5312 16.56153 168.8053 26.216 34.94499 65.45712
171.4651 174.2621 177.5313 179.8361 101.8431 184.6366 92.48979 83.36112 77.65486 74.00694 72.30501 181.4175 180.7282 181.0728 178.3144 40.40973 182.7257 177.9319 170.8696 160.6427 0 37.7956 7.883406 152.7779 14.24001 147.2904 142.8851 114.0868
154.7722 156.0014 157.9672 159.581 111.5352 159.8649 114.566 103.8667 99.44038 94.09572 93.99623 149.9753 148.7929 148.8661 145.7457 67.47706 149.0621 143.3024 135.2671 123.7958 37.7956 0 30.97973 115.2511 45.03854 109.5579 105.0896 76.88135
170.9558 173.4122 176.396 178.5491 106.2062 182.2841 98.95501 89.50262 83.96496 79.98761 78.54858 177.2762 176.439 176.7019 173.828 47.16787 177.8944 172.7625 165.3265 154.5312 7.883406 30.97973 0 146.2251 15.61922 140.5089 135.9 106.6499
143.2171 138.4947 134.9834 133.4168 181.8758 115.2943 204.7445 193.7776 192.1115 185.6361 187.7083 75.70694 72.00999 70.37457 66.18626 172.7936 60.93568 50.13412 36.91312 16.56153 152.7779 115.2511 146.2251 0 159.8713 9.750197 18.5072 50.67134
185.4899 188.1728 191.3276 193.5646 114.771 197.7406 102.5049 94.10339 88.12775 85.11903 82.96499 192.8218 191.9486 192.1881 189.2777 50.61409 193.2 187.8808 180.1742 168.8053 14.24001 45.03854 15.61922 159.8713 0 153.7445 148.6996 118.1898
