0 76.08435 40.95876 47.5852 82.38484 119.0147 149.5996 158.8143 162.8023 167.9294
76.08435 0 110.2195 115.5879 144.9528 167.1183 112.6752 186.4262 185.0019 187.26
40.95876 110.2195 0 6.734292 41.93149 82.69928 156.146 130.0068 136.4716 142.7235
47.5852 115.5879 6.734292 0 35.20027 76.51841 156.951 124.9495 131.8153 138.2337
82.38484 144.9528 41.93149 35.20027 0 46.007 164.5167 100.7823 110.0011 117.2678
119.0147 167.1183 82.69928 76.51841 46.007 0 154.1215 57.24997 68.20616 75.94083
149.5996 112.6752 156.146 156.951 164.5167 154.1215 0 134.8093 125.8881 123.286
158.8143 186.4262 130.0068 124.9495 100.7823 57.24997 134.8093 0 13.07682 20.62925
162.8023 185.0019 136.4716 131.8153 110.0011 68.20616 125.8881 13.07682 0 7.844729
167.9294 187.26 142.7235 138.2337 117.2678 75.94083 123.286 20.62925 7.844729 0
