0 80.27631 94.70292 108.1379 114.9353 163.4992 59.542 56.18984 67.4651 73.80025 189.0453 146.5748 192.7463
80.27631 0 19.44833 32.67264 41.03495 104.0516 122.4994 118.2859 130.1835 134.6353 149.262 161.3326 166.8328
94.70292 19.44833 0 13.86092 21.86505 84.89227 130.1299 125.9365 137.3704 141.1255 132.1248 155.2691 151.811
108.1379 32.67264 13.86092 0 8.500635 73.76664 141.0107 136.8544 148.0034 151.4073 124.2598 157.7913 146.3734
114.9353 41.03495 21.86505 8.500635 0 65.58328 145.2679 141.1543 152.0409 155.1573 117.2298 156.251 140.4308
163.4992 104.0516 84.89227 73.76664 65.58328 0 174.0203 170.5356 178.7085 179.524 58.96969 140.9378 90.00794
59.542 122.4994 130.1299 141.0107 145.2679 174.0203 0 4.216706 8.138 14.25875 180.4503 104.6867 173.2549
56.18984 118.2859 125.9365 136.8544 141.1543 170.5356 4.216706 0 12.1501 17.85795 177.9395 104.6206 171.4428
67.4651 130.1835 137.3704 148.0034 152.0409 178.7085 8.138 12.1501 0 6.626179 182.7321 102.192 174.0184
73.80025 134.6353 141.1255 151.4073 155.1573 179.524 14.25875 17.85795 6.626179 0 181.3882 97.54048 171.4825
189.0453 149.262 132.1248 124.2598 117.2298 58.96969 180.4503 177.9395 182.7321 181.3882 0 112.1823 34.65486
146.5748 161.3326 155.2691 157.7913 156.251 140.9378 104.6867 104.6206 102.192 97.54048 112.1823 0 88.57461
192.7463 166.8328 151.811 146.3734 140.4308 90.00794 173.2549 171.4428 174.0184 171.4825 34.65486 88.57461 0
