32.22537 26.92582 21.00265 44.28318 43.46263 15.81139 14.76482 7.037142 7.211103 26.14078 0 20.40682 13.45362 18.60108 108.2662 116.1077 127.7576 104.5861 102.9563 131.3027 123.8396 110.0227 158.0925 160.2623 164.6485 102.5438 151.2382 105.1202 153.1469 152.0485 166.894 164.5968 180.6192 170.1763 184.5419 148.4857 145.9075 189.7479 148.5422 162.5962 165.246 176.6531 177.6879 203.0025 179.9222 178.0378 177.6066 202.193 179.5028 203.1822 183.8901 184.7728 186.2242 179.8598 174.4276 183.4394 184.1765 192.9249 186.355 204.4358 193.1731 210.6609 207.5382 190.78 211.552 210.238 206.693 209.0924 201.9208 197.8813 209.8595 207.4608 205.9345 206.6093 203.2275 200.0625 207.8702 206.4728 203.3223 210.716
35.99453 37.17539 36.79088 38.33773 36.76425 25.76118 26.43771 25.35682 27.61746 34.72333 20.40682 0 7.286667 1.90745 87.99705 96.4644 108.2562 84.64955 82.96425 111.7728 104.2211 89.89587 137.8891 139.9563 144.2706 103.9276 130.836 106.6322 132.757 131.702 146.488 144.3647 160.4449 150.3966 164.6137 147.3289 143.7166 171.2996 146.5247 158.281 149.2883 159.8808 160.6007 183.8232 162.8243 162.1778 171.3319 183.4694 163.4012 184.6353 167.4023 168.0886 170.1564 164.3067 160.9181 167.855 177.4673 176.8637 178.6813 187.1134 181.4474 192.9058 190.4122 182.5523 194.1041 192.8756 189.9214 192.2991 186.6146 183.7993 193.4124 191.4235 190.4157 191.4157 190.3855 189.7171 192.8792 192.5652 192.8554 195.5241
35.04722 34 31.72976 41.03657 39.69887 22.02272 22.2036 19.1253 20.61553 29.01251 13.45362 7.286667 0 5.385165 95.23867 103.7401 115.5206 91.93612 90.24965 119.0403 111.4955 97.16995 145.1456 147.1768 151.4352 101.2368 137.8768 103.9098 139.7578 138.6214 153.5506 151.1438 167.1664 156.7982 171.1271 145.6468 142.3938 176.8836 145.1461 157.7619 153.5879 164.5851 165.463 189.8341 167.6932 166.4405 171.5714 189.2115 167.7804 190.2778 171.9711 172.7542 174.5237 168.4257 164.1036 171.9913 177.882 181.2319 179.4715 192.1067 183.8837 198.1237 195.3077 183.5647 199.1639 197.8914 194.6407 197.0301 190.6332 187.2592 197.9747 195.7882 194.5353 195.385 193.3061 191.5881 196.7562 195.9538 194.7793 199.495
35.73329 36.34556 35.48396 39.05125 37.53665 24.73863 25.29822 23.73371 25.80698 33.09578 18.60108 1.90745 5.385165 0 89.8731 98.37174 110.1635 86.55201 84.8646 113.6803 106.1285 91.7878 139.7721 141.8238 146.1168 103.0625 132.6386 105.7603 134.5462 133.4644 148.2983 146.0825 162.1452 151.9985 166.2501 146.731 143.2096 172.662 146.0041 157.9843 150.2839 160.9914 161.756 185.3106 163.9817 163.1649 171.2352 184.8783 164.421 186.0155 168.4757 169.1892 171.1737 165.254 161.6075 168.8076 177.4176 177.882 178.7306 188.3083 181.9364 194.1649 191.5797 182.6609 195.3183 194.0773 191.0393 193.4204 187.5367 184.5671 194.4865 192.4422 191.3661 192.3246 191.0068 190.0553 193.7627 193.3144 193.2081 196.4338
105.8083 114.5477 119.9671 89.59156 88.02481 107.6981 109.3054 112.1588 115.449 116.4158 108.2662 87.99705 95.23867 89.8731 0 18.01258 27.8861 10.10245 9.644628 30.36054 23.3559 5.217848 49.95297 52.01946 56.85632 154.4902 45.82843 156.9804 48.49313 49.26669 60.57719 63.95263 80.14191 76.93324 87.84369 181.9382 175.2605 110.1303 178.2227 179.4391 112.0787 114.5184 112.638 114.3787 114.41 123.1682 182.3939 118.4885 122.4478 121.1773 122.956 122.0583 128.3463 127.0737 137.423 129.8095 185.7484 134.1083 182.4693 133.6811 164.7055 135.4417 138.1397 183.2352 138.9664 138.5271 140.3671 142.3218 147.7243 153.1146 145.8347 146.9677 149.6278 152.6656 166.1703 179.0821 155.2728 161.785 181.1874 156.2954
108.6603 118.4314 125.199 90.78546 89.4986 113.1769 114.9478 119.1164 123.13 127.4355 116.1077 96.4644 103.7401 98.37174 18.01258 0 12.04159 13.08625 15.13275 15.42077 7.762087 12.80625 44.90267 49.0408 55.81778 170.7402 50 173.2808 53.21359 55.64084 62.16269 70.47301 85.67791 86.26144 95.02127 199.4818 192.8989 121.9969 195.8699 197.3855 128.1649 129.4465 127.2006 123.584 128.8449 138.7772 200.3994 129.0155 137.816 132.0658 137.8062 136.6821 143.4606 142.8212 154.3503 145.3994 203.7253 148.9597 200.3766 146.6595 181.8199 147.489 151.2496 201.0622 151.4571 151.1985 153.9513 155.7853 162.865 169.1626 159.6621 161.2979 164.4688 167.7418 182.6875 196.4586 170.4611 177.7043 198.4917 171.2462
119.1004 129.1395 136.2563 100.8018 99.62429 124.3382 126.1428 130.5923 134.7368 139.4465 127.7576 108.2562 115.5206 110.1635 27.8861 12.04159 0 25.005 27.01851 3.577709 4.609772 23.08679 36.47259 41.59327 49.17443 182.0674 47.04253 184.584 50.39981 53.79036 56.84013 68.04002 82.13672 85.36531 92.39611 209.7665 203.0394 122.5359 205.9951 206.7488 132.843 132.783 130.173 122 131.6738 142.8103 208.9055 128.39 141.5777 131.6995 141.0002 139.646 146.9042 146.9951 160.0781 149.372 211.9457 152.0855 208.2213 147.9595 187.7755 147.9595 152.6394 208.5977 152.2867 152.1907 155.7691 157.4771 166.2348 173.5886 161.6818 163.8109 167.5022 171.0175 187.7033 202.8719 173.8505 181.935 204.7583 174.3681
99.45321 108.7118 114.8319 82.43937 80.98302 102.6608 104.3612 107.9608 111.6882 114.8865 104.5861 84.64955 91.93612 86.55201 10.10245 13.08625 25.005 0 2.061553 28.22145 20.5061 7.158911 54.08327 57.16861 62.9335 157.8347 53.77034 160.3886 56.66111 57.97186 67.76024 72.82418 88.81326 86.55135 97.00059 187.3132 180.8542 120.1683 183.8354 186.0133 121.7888 124.5068 122.6754 124.0454 124.4598 133.0126 189.8168 128.3793 132.3499 131.1185 132.9514 132.0843 138.2953 136.8776 146.6944 139.654 193.4095 144.0981 190.4298 143.782 173.8169 145.5034 148.242 191.4164 149.0537 148.6212 150.4635 152.4211 157.6587 162.8043 155.9207 157.0167 159.6128 162.61 175.6545 187.9448 165.1946 171.5138 190.1212 166.2603
98.29605 107.4477 113.4362 81.46779 79.98125 101.2423 102.9272 106.4074 110.0727 113.0189 102.9563 82.96425 90.24965 84.8646 9.644628 15.13275 27.01851 2.061553 0 30.20596 22.5 7.81025 55.49099 58.41233 64.00879 155.7751 54.3783 158.3296 57.20581 58.33869 68.59154 73.1399 89.21363 86.50945 97.20512 185.3213 178.8771 119.7422 181.8593 184.12 120.6493 123.5887 121.8236 123.9758 123.6285 131.96 188.0293 128.1327 131.344 130.8205 132.04 131.2136 137.3321 135.7948 145.3444 138.6001 191.6586 143.1782 188.7311 143.1712 172.4051 145.031 147.608 189.7604 148.5135 148.054 149.7531 151.7289 156.678 161.6447 155.1677 156.1794 158.6852 161.6384 174.3877 186.4537 164.2011 170.3763 188.6507 165.3096
122.655 132.708 139.8339 104.3274 103.1591 127.9156 129.7197 134.1569 138.2881 142.8553 131.3027 111.7728 119.0403 113.6803 30.36054 15.42077 3.577709 28.22145 30.20596 0 7.723341 25.77208 33.42828 38.76596 46.50726 184.7832 45.41586 187.286 48.78072 52.41694 54.47715 66.40566 80.14197 84.08779 90.61778 211.9745 205.1872 121.573 208.1355 208.5767 133.1077 132.6313 129.9146 120.4425 131.3697 142.8588 210.4043 127.0874 141.5438 130.4644 140.793 139.3707 146.7654 147.0821 160.6468 149.3934 213.3378 151.8433 209.4789 147.1788 188.3961 146.9394 151.8793 209.7451 151.3646 151.3156 155.1309 156.8 166.0518 173.7268 161.0969 163.3707 167.2154 170.8011 188.0177 203.6355 173.6663 182.0047 205.4715 174.1018
115.928 125.8223 132.7367 97.84299 96.60875 120.7528 122.5367 126.8017 130.852 135.1589 123.8396 104.2211 111.4955 106.1285 23.3559 7.762087 4.609772 20.5061 22.5 7.723341 0 18.5 38.3471 42.99128 50.22076 177.4602 46.45697 179.9778 49.77796 52.80533 57.31536 67.34756 81.93101 84.12943 91.84232 205.2809 198.5781 120.8337 201.5367 202.4405 129.769 130.1341 127.6411 121.0836 129.1908 139.9453 204.7935 127.119 138.7984 130.3359 138.4045 137.1249 144.2314 144.0884 156.7043 146.5307 207.9044 149.5201 204.2748 146.0111 184.3459 146.3053 150.6631 204.7321 150.5075 150.3537 153.6465 155.3992 163.5978 170.6173 159.4937 161.4567 164.9765 168.4139 184.5551 199.3145 171.2111 179.0288 201.2434 171.8168
106.0379 115.1086 120.9467 89.27486 87.78383 108.7244 110.3857 113.6496 117.1708 119.1932 110.0227 89.89587 97.16995 91.7878 5.217848 12.80625 23.08679 7.158911 7.81025 25.77208 18.5 0 48.12744 50.80354 56.255 159.0227 46.64762 161.531 49.51817 50.81571 60.78322 65.67428 81.6544 79.57974 89.87923 186.9358 180.2942 113.6205 183.2599 184.603 116.8086 118.9158 116.9273 117.0854 118.6634 127.7671 187.6099 121.5936 126.9774 124.3931 127.3364 126.3725 132.806 131.7139 142.3938 134.4061 190.966 138.4955 187.6788 137.5245 169.7294 139.0144 142.025 188.4304 142.6718 142.2849 144.3918 146.3128 152.2005 157.848 149.9333 151.2118 154.0195 157.1255 171.0354 184.1738 159.7655 166.4849 186.2612 160.721
153.2256 162.706 168.9123 135.6143 134.2879 156.7299 158.418 161.7767 165.2551 166.0475 158.0925 137.8891 145.1456 139.7721 49.95297 44.90267 36.47259 54.08327 55.49099 33.42828 38.3471 48.12744 0 6.576473 14.76906 196.8929 24.41823 199.1846 26.86717 32.06612 24.46324 41.45312 51.39789 60.78968 63.04874 217.5804 210.1981 99.25166 213.0222 210.0155 120.9235 116.7566 113.2 93.66029 114.2158 128.4421 208.3659 102.011 126.4377 105.8192 124.2017 122.2344 130.61 132.8927 150.4801 134.5669 210.172 134.682 205.0195 125.6911 178.1618 123.5971 130.4634 204.1941 128.6934 129.0087 134.6263 135.9529 149.1015 159.4059 140.9122 144.3234 149.3695 153.4829 175.0107 194.4949 156.5703 166.9431 195.8343 156.309
156.6068 165.8584 171.7395 139.3162 137.9311 159.5055 161.1521 164.1733 167.4515 167.2395 160.2623 139.9563 147.1768 141.8238 52.01946 49.0408 41.59327 57.16861 58.41233 38.76596 42.99128 50.80354 6.576473 0 8.253787 195.511 19.72308 197.753 21.6953 26.92711 17.88854 35.19628 44.8215 54.5471 56.48487 214.8953 207.4247 92.94845 210.2189 206.6176 115.7335 111.0941 107.4477 87.09765 108.4066 122.9205 204.3983 95.50916 120.8356 99.33659 118.4253 116.4002 124.8658 127.3848 145.4545 128.9729 206.0218 128.8099 200.6808 119.4069 173.0493 117.1751 124.1777 199.6923 122.3121 122.654 128.4134 129.7076 143.2201 153.8083 134.7182 138.2317 143.3911 147.5529 169.5422 189.4967 150.6586 161.2413 190.7653 150.3238
162.2929 171.294 176.8226 145.3534 143.9119 164.5513 166.1509 168.802 171.855 170.5078 164.6485 144.2706 151.4352 146.1168 56.85632 55.81778 49.17443 62.9335 64.00879 46.50726 50.22076 56.255 14.76906 8.253787 0 195.5834 17.33854 197.7577 18.07917 22.96434 9.966193 28.35024 36.7461 47.56809 48.52679 213.2161 205.6347 85.7211 208.3846 203.9627 110.5356 105.0954 101.2947 79.12727 102.1476 117.1455 200.9312 87.76745 114.9244 91.65053 112.2077 110.0801 118.6955 121.6252 140.4622 123.0615 202.286 122.4015 196.6718 112.1924 167.8789 109.6409 116.9561 195.4396 114.8744 115.2785 121.343 122.568 136.7776 147.8568 127.6817 131.3968 136.7685 141.0167 163.7929 184.4902 144.1531 155.1014 185.6454 143.6824
134.4837 129.0874 120.6045 142.0688 140.5924 118.3465 117.2713 108.2983 102.9266 76.70158 102.5438 103.9276 101.2368 103.0625 154.4902 170.7402 182.0674 157.8347 155.7751 184.7832 177.4602 159.0227 196.8929 195.511 195.5834 0 178.3411 2.733537 178.3134 174.4532 192.3567 180.0987 191.6783 174.2078 189.0021 47.39081 46.89942 172.0902 48.97913 67.75667 130.0646 145.4586 148.9795 192.279 150.8616 139.2751 87.61983 185.7433 142.3065 184.5202 148.917 151.2511 147.4778 138.4297 120.2119 141.5458 95.08008 152.9463 100.6213 173.1874 125.2922 182.5903 174.076 106.7749 180.4378 178.5177 170.2955 172.5352 154.8781 143.1464 170.3337 165.0391 159.8402 158.0826 140.1687 124.3123 157.7484 149.3959 127.7797 161.61
151.4026 159.8061 164.5968 135.4179 133.8432 152.3056 153.8083 155.7797 158.4456 155.5165 151.2382 130.836 137.8768 132.6386 45.82843 50 47.04253 53.77034 54.3783 45.41586 46.45697 46.64762 24.41823 19.72308 17.33854 178.3411 0 180.5 3.364865 7.888987 15.75436 21.00265 35.67792 39.08626 45.39934 196.0026 188.4516 77.3054 191.2156 187.1557 96.52072 92.71829 89.30845 75.02666 90.42677 104.2262 184.702 81.88406 102.3096 85.37935 100.3323 98.47842 106.6762 108.661 126.0635 110.4219 186.3008 110.982 180.964 103.465 153.7444 102.3572 108.224 180.0056 107.0852 107.2054 112.0045 113.4806 125.3994 135.2479 118.1863 121.1982 125.8968 129.8836 150.728 170.0823 132.9248 142.9103 171.4162 132.843
137.0905 131.6254 123.0814 144.7593 143.2873 120.9266 119.8384 110.8379 105.4336 79.23711 105.1202 106.6322 103.9098 105.7603 156.9804 173.2808 184.584 160.3886 158.3296 187.286 179.9778 161.531 199.1846 197.753 197.7577 2.733537 180.5 0 180.4404 176.5458 194.4486 182.0486 193.5049 175.9496 190.7006 45.23549 45.06939 173.3267 47.05582 66.2324 131.0267 146.4459 150.0208 193.6162 151.8824 140.062 86.36112 186.9579 143.1258 185.681 149.7692 152.1356 148.2178 139.1335 120.5747 142.2155 93.84162 153.6172 99.57263 174.0381 125.0444 183.4973 174.8562 105.7982 181.2636 179.3328 171.0007 173.2262 155.3005 143.3466 170.9393 165.5725 160.2724 158.4379 140.0511 123.6942 158.0483 149.4746 127.1548 161.929
153.8512 162.1387 166.7761 138.0364 136.4426 154.4896 155.9701 157.7829 160.3489 156.9358 153.1469 132.757 139.7578 134.5462 48.49313 53.21359 50.39981 56.66111 57.20581 48.78072 49.77796 49.51817 26.86717 21.6953 18.07917 178.3134 3.364865 180.4404 0 5.235161 14.52254 17.64147 32.48919 35.79333 42.06631 195.1861 187.5882 74.08035 190.3318 185.9103 94.11516 89.96787 86.48938 71.6618 87.56792 101.5863 183.1008 78.54445 99.61074 82.0532 97.50722 95.61026 103.8794 106.0334 123.7786 107.7343 184.5832 108.0982 179.1274 100.2857 151.4022 99.08378 105.0484 178.064 103.8431 103.9814 108.8826 110.3375 122.5196 132.5706 115.0828 118.1684 122.9496 126.9728 148.1445 167.8171 130.0285 140.1643 169.1042 129.8955
153.8468 161.8731 166.1885 138.4446 136.8061 153.9212 155.3557 156.8574 159.2348 154.9959 152.0485 131.702 138.6214 133.4644 49.26669 55.64084 53.79036 57.97186 58.33869 52.41694 52.80533 50.81571 32.06612 26.92711 22.96434 174.4532 7.888987 176.5458 5.235161 0 17.90352 14.91876 30.88421 31.69176 39.40663 190.5922 182.9597 69.65545 185.6872 181.0196 88.88796 84.86144 81.43036 68.28179 82.54132 96.42275 178.0234 74.67085 94.47523 78.07071 92.45318 90.59196 98.80448 100.8649 118.5435 102.5934 179.4582 103.0941 173.9619 95.72741 146.1697 94.81773 100.4806 172.8696 99.4614 99.54263 104.1989 105.6963 117.512 127.4254 110.3641 113.3317 118.0095 121.9946 142.9607 162.582 125.0363 135.0569 163.8701 124.9556
166.3807 174.9931 180.0031 150.0113 148.4891 167.7105 169.2395 171.3676 174.1034 171.2525 166.894 146.488 153.5506 148.2983 60.57719 62.16269 56.84013 67.76024 68.59154 54.47715 57.31536 60.78322 24.46324 17.88854 9.966193 192.3567 15.75436 194.4486 14.52254 17.90352 0 18.99766 26.94006 37.91603 38.61545 208.0096 200.3222 75.86999 203.0204 197.7512 102.0855 95.99446 92.08366 69.22716 92.85688 108.1979 193.9153 77.80231 105.8737 81.6845 102.9318 100.7343 109.4453 112.6822 132.128 113.9982 195.0103 112.9814 189.1453 102.3347 159.3547 99.68952 107.0942 187.6896 104.9431 105.3641 111.5437 112.7378 127.3232 138.735 117.8957 121.7111 127.2014 131.4999 154.8089 176.0869 134.6536 145.838 177.1458 134.1001
167.7583 175.5006 179.4253 152.7365 151.0644 167.2008 168.5747 169.6517 171.7443 166.0616 164.5968 144.3647 151.1438 146.0825 63.95263 70.47301 68.04002 72.82418 73.1399 66.40566 67.34756 65.67428 41.45312 35.19628 28.35024 180.0987 21.00265 182.0486 17.64147 14.91876 18.99766 0 16.38112 19.35106 24.55296 192.7108 184.8976 57.80078 187.5167 181.1422 83.34883 76.99723 73.09203 54.05039 73.88354 89.22008 176.3639 61.25448 86.87939 64.88511 83.95539 81.78291 90.46284 93.70462 113.4362 95.00234 177.181 94.07149 171.0732 84.23842 140.5287 82.32524 89.01061 169.4121 87.31568 87.59059 93.21719 94.51611 108.4379 119.7377 99.52442 103.1057 108.421 112.6669 135.8192 157.3227 115.8049 126.8616 158.3263 115.3373
184.1342 191.8398 195.6734 169.0991 167.4319 183.4641 184.8212 185.7624 187.7465 181.3881 180.6192 160.4449 167.1664 162.1452 80.14191 85.67791 82.13672 88.81326 89.21363 80.14197 81.93101 81.6544 51.39789 44.8215 36.7461 191.6783 35.67792 193.5049 32.48919 30.88421 26.94006 16.38112 0 19.06249 12.04853 201.1831 193.2459 51.70464 195.7492 187.7779 85.39417 76.31881 71.92151 42.45268 72.22712 89.00162 181.2238 51.63351 86.21458 55.67074 82.15087 79.60936 88.67764 93.41379 115.2337 94.11146 181.382 91.22626 174.6626 77.76292 141.2779 74.04777 82.44609 172.3893 79.57986 80.20447 87.3789 88.31842 105.2002 118.2044 93.78176 98.2613 104.4362 108.9864 134.7627 158.343 112.2099 124.5392 158.9973 111.1874
176.7017 183.5878 186.4765 163.0055 161.2277 174.4467 175.6609 175.7321 177.1781 168.6879 170.1763 150.3966 156.7982 151.9985 76.93324 86.26144 85.36531 86.55135 86.50945 84.08779 84.12943 79.57974 60.78968 54.5471 47.56809 174.2078 39.08626 175.9496 35.79333 31.69176 37.91603 19.35106 19.06249 0 15.23254 182.3705 174.4115 38.50293 176.8891 168.7268 66.83607 58.85208 54.70316 37.50781 55.30358 71.36068 162.2292 43.02483 68.7907 46.38045 65.37162 63.0578 71.91363 75.82672 96.84336 76.84228 162.476 75.18235 155.8652 64.90867 123.3344 63.30273 69.68127 153.7319 68.14349 68.35558 73.86701 75.16718 89.47841 101.3742 80.17815 83.8295 89.28934 93.6076 117.6908 140.313 96.77105 108.2177 141.1129 96.18503
189.9586 197.1864 200.435 175.6529 173.9234 188.3282 189.596 189.9695 191.5887 183.6434 184.5419 164.6137 171.1271 166.2501 87.84369 95.02127 92.39611 97.00059 97.20512 90.61778 91.84232 89.87923 63.04874 56.48487 48.52679 189.0021 45.39934 190.7006 42.06631 39.40663 38.61545 24.55296 12.04853 15.23254 0 195.7828 187.7795 40.19007 190.1866 181.1123 76.76021 66.46429 61.91346 30.61304 62.00104 79.19197 173.4606 39.58512 76.23616 43.62532 71.73542 69.07464 78.20502 83.5252 106.1458 83.95541 173.2356 80.33943 166.1998 65.96732 131.5396 62.02831 70.61852 163.6082 67.59827 68.26083 75.67294 76.53859 94.10295 107.633 82.0741 86.7414 93.11953 97.73891 124.3003 148.6596 100.9752 113.6596 149.1563 99.80074
