0 5.4234 90.20286 59.9201 68.1853 71.37516 55.33778 112.3209 124.3807 116.8154 132.0342 136.5908 45.8975 142.668 146.7803 158.6283 60.76092 65.22367 99.68194 194.7684 208.1824 210.8788 122.1521 216.8133 142.513 216.1694 151.8467 169.8915 216.3732 219.7385 172.3434 223.1179 175.4573 214.0701
5.4234 0 93.38092 62.77312 71.21271 74.33034 57.87055 115.1173 127.0281 119.5199 134.656 139.2177 41.75189 145.2248 149.3103 160.8446 59.00956 60.00833 95.11401 195.917 208.8875 211.2992 118.0169 217.403 138.4233 216.0321 148.392 167.9434 215.9218 219.0979 169.5599 222.0832 171.5721 212.0717
90.20286 93.38092 0 30.93596 22.26678 19.37936 36.62451 23.56433 36.13897 28.51847 43.67965 48.0696 98.73577 54.42628 58.60453 72.33851 75.24628 127.5423 137.5724 117.2047 135.0595 141.1412 145.3868 144.6406 160.7144 153.562 155.0336 141.5516 158.2477 164.1649 158.9509 173.3314 184.1119 181.1312
59.9201 62.77312 30.93596 0 8.723894 11.60902 6.212525 52.40258 64.49638 56.90713 72.16088 76.71124 69.98554 82.83757 86.97121 99.2935 51.80604 98.87271 114.3071 139.07 154.7121 159.1128 126.4414 163.9124 143.9031 168.1834 142.831 140.6055 170.8211 175.6617 152.8006 182.3909 171.0738 183.2259
68.1853 71.21271 22.26678 8.723894 0 3.354102 14.70544 44.26342 56.54884 48.90041 64.22227 68.75 78.21659 74.95665 79.11472 91.85019 58.25717 107.1226 121.0577 133.1306 149.428 154.307 131.9744 158.7581 148.8747 164.335 146.4711 141.0115 167.5514 172.7069 154.7427 180.1377 175.0407 182.9334
71.37516 74.33034 19.37936 11.60902 3.354102 0 17.26268 41 53.24641 45.60702 60.92003 65.45275 80.22709 71.6467 75.80164 88.50104 59.20142 109.1238 122.0324 129.8589 146.2446 151.203 132.3065 155.5937 148.9269 161.4182 145.9455 139.2911 164.7641 169.9934 153.5482 177.5998 174.631 180.9611
55.33778 57.87055 36.62451 6.212525 14.70544 17.26268 0 57.31492 69.15758 61.66036 76.78704 81.3484 63.77302 87.3742 91.47252 103.3506 46.24984 92.66067 108.4977 141.6876 156.7537 160.7574 121.1982 165.8334 138.9383 169.0577 138.6235 138.463 171.248 175.844 149.6251 182.0438 166.6433 181.4871
112.3209 115.1173 23.56433 52.40258 44.26342 41 57.31492 0 12.57517 5 20.15564 24.60818 115.2325 30.92329 35.10302 48.81391 87.99936 143.405 147.6703 95.06554 113.7918 120.6748 151.486 123.4695 164.644 134.8232 155.3445 133.6451 140.673 147.1697 154.4532 157.7465 184.4587 170.119
124.3807 127.0281 36.13897 64.49638 56.54884 53.24641 69.15758 12.57517 0 7.681045 7.673644 12.2151 125.0521 18.42363 22.59544 36.29557 96.58417 152.7782 154.3838 83.63249 102.9269 110.344 156.2342 112.6359 168.1953 125.5895 157.104 131.1143 132.167 138.9975 153.6278 150.3998 186.01 165.4531
116.8154 119.5199 28.51847 56.90713 48.90041 45.60702 61.66036 5 7.681045 0 15.33786 19.85101 118.5235 26.10077 30.27467 43.83105 90.67132 146.4923 149.5378 90.21745 109.0884 116.1186 152.5025 118.7773 165.1655 130.5962 155.1248 131.7346 136.6768 143.2842 153.2108 154.1386 184.1738 167.4518
