0 87.87193 122.3069 169.8802 57.81837 68.16491 78.12933 146.5094 189.7418
87.87193 0 39.06048 104.9445 128.1911 136.916 144.5771 165.3813 152.8837
122.3069 39.06048 0 70.66343 153.3913 160.7551 166.902 166.0635 128.7275
169.8802 104.9445 70.66343 0 180.2171 184.2349 186.9063 147.1313 69.27738
57.81837 128.1911 153.3913 180.2171 0 10.35094 20.33649 105.349 177.9372
68.16491 136.916 160.7551 184.2349 10.35094 0 10.07043 100.0261 178.0643
78.12933 144.5771 166.902 186.9063 20.33649 10.07043 0 94.03105 176.9294
146.5094 165.3813 166.0635 147.1313 105.349 100.0261 94.03105 0 105.4319
189.7418 152.8837 128.7275 69.27738 177.9372 178.0643 176.9294 105.4319 0
