0 118.7567 101.0409 130.9333 123.2853
118.7567 0 118.7593 185.9977 237.4374
101.0409 118.7593 0 228.848 209.2759
130.9333 185.9977 228.848 0 130.0079
123.2853 237.4374 209.2759 130.0079 0
