0 116.3775 107.064 89.36763 88.67948 79.07399 82.67951 115.5239 117.2321 115.6918
116.3775 0 9.36016 88.86419 96.09171 140.8119 142.8603 230.3887 231.7764 231.5023
107.064 9.36016 0 83.83471 90.8602 133.739 135.9185 221.0301 222.4206 222.2755
89.36763 88.86419 83.83471 0 7.50034 59.84069 60.6328 195.0572 197.3837 180.5968
88.67948 96.09171 90.8602 7.50034 0 52.96842 53.58647 191.6491 194.0444 175.8504
79.07399 140.8119 133.739 59.84069 52.96842 0 3.605551 153.9726 156.7323 130.5986
82.67951 142.8603 135.9185 60.6328 53.58647 3.605551 0 156.4659 159.2482 132.382
115.5239 230.3887 221.0301 195.0572 191.6491 153.9726 156.4659 0 3.092329 42.35047
117.2321 231.7764 222.4206 197.3837 194.0444 156.7323 159.2482 3.092329 0 45.22168
115.6918 231.5023 222.2755 180.5968 175.8504 130.5986 132.382 42.35047 45.22168 0
