0 4.605311 62.68462 19.97846 25.36463 82.7492 44.70179 98.36905 30.26733 109.6491 74.12456 73.40817 120.8078 90.7025 125.0694 124.836 132.0142 106.9823 113.6685 119.7072 134.7591 136.054 146.5567 140.1539 141.8602 147.8393 154.1186 162.9204 151.9636 140.2098 162.6243 162.4278 162.05 156.9821 168.3706 172.9933 173.8552 175.2396 172.884
4.605311 0 66.93374 15.37939 20.76589 86.21124 40.09677 102.328 25.67117 113.3118 69.56223 75.9184 123.8525 86.31007 127.9506 127.5383 134.1964 102.678 109.3618 115.5529 130.7359 137.4234 148.0123 141.4728 138.0229 144.156 150.628 163.8484 152.187 138.7807 159.3886 162.6016 161.345 155.4967 165.2917 170.1378 172.1066 172.9905 170.99
62.68462 66.93374 0 81.66361 86.87445 30.93709 105.3133 37.2964 90.73175 51.44848 131.8473 42.16507 70.03652 144.2207 76.20003 78.49131 92.27794 158.2526 164.7207 167.8971 180.1734 107.28 115.5039 111.6325 184.0173 187.3506 190.4267 137.688 137.3023 149.021 194.7478 147.5136 159.121 165.063 197.9179 199.0731 184.3348 192.5928 185.4359
19.97846 15.37939 81.66361 0 5.386506 98.95036 24.74569 116.2775 10.60005 126.4611 54.57696 86.22375 135.2675 72.20265 138.8838 137.9602 143.0603 88.936 95.58931 102.4416 118.1363 143.8018 154.593 147.6686 126.1677 132.9011 140.1113 168.6902 154.828 135.9413 149.8245 165.0183 160.8442 152.3444 156.3014 161.9668 167.9377 167.0302 166.311
25.36463 20.76589 86.87445 5.386506 0 103.5789 19.37915 121.2429 5.72014 131.1785 49.38421 90.17166 139.4422 67.39068 142.903 141.8199 146.4157 84.25395 90.88466 98.00211 113.8814 146.3474 157.1838 150.146 122.1974 129.1562 136.6415 170.6761 156.0955 135.3408 146.704 166.1876 161.0103 151.5884 153.3879 159.352 166.7829 165.2251 164.9746
82.7492 86.21124 30.93709 98.95036 103.5789 0 119.8729 23.18538 106.1448 27.81665 142.2883 23.82531 40.03839 150.7582 45.74476 47.65303 61.50767 162.5328 168.5701 169.6879 179.696 78.25552 85.72216 82.5303 181.4135 183.0829 184.2549 108.7169 111.3679 131.6017 186.1846 121.141 136.4691 146.5319 187.921 187.316 166.0509 176.9914 167.9892
44.70179 40.09677 105.3133 24.74569 19.37915 119.8729 0 138.668 14.65287 147.665 30.54909 104.2976 153.9578 49.97648 156.8526 155.214 158.0139 67.18203 73.66925 81.75438 98.21181 155.1135 166.0229 158.6409 107.5393 115.291 123.7466 177.2816 160.2722 133.062 135.0297 169.9282 161.2121 148.5564 142.4288 149.4487 162.1607 158.2455 159.7067
98.36905 102.328 37.2964 116.2775 121.2429 23.18538 138.668 0 124.4451 16.48602 162.8066 46.95164 40.86957 172.4525 47.95704 52.35769 69.90298 184.7723 190.9098 192.3739 202.6716 91.46371 96.97089 95.42954 204.5444 206.2653 207.4177 121.139 127.8617 152.9695 209.1983 137.0067 155.2486 167.3659 210.7735 209.8982 186.8584 198.6913 189.112
30.26733 25.67117 90.73175 10.60005 5.72014 106.1448 14.65287 124.4451 0 133.8682 43.99839 91.68068 141.1972 61.7177 144.415 143.0968 146.985 78.55056 85.18593 92.28233 108.1751 145.8981 156.7742 149.6102 116.5448 123.5678 131.1523 169.5514 154.215 131.7346 141.3673 164.195 158.0507 147.8357 148.1532 154.2791 162.6999 160.6653 160.7541
109.6491 113.3118 51.44848 126.4611 131.1785 27.81665 147.665 16.48602 133.8682 0 169.9577 48.22581 25.42418 177.862 32.53804 37.56273 55.84189 189.0833 194.9764 195.4949 204.652 79.18242 83.54519 82.88753 205.5033 206.4084 206.6193 107.955 117.1164 147.1038 207.1887 125.7052 146.1721 160.5827 208.0173 206.2389 179.9134 193.1 182.6145
