0 107.2555 162.544 130.8051 51.05167 90.45733 186.3999 190.6553 188.4605 190.8926 191.6446
107.2555 0 74.74082 162.8102 138.7462 153.137 128.5178 129.5178 140.7369 145.7115 155.5584
162.544 74.74082 0 157.2066 175.4206 170.6092 65.00195 63.42507 82.13417 87.90863 102.3134
130.8051 162.8102 157.2066 0 91.80068 49.87796 128.9131 135.2163 117.386 115.5858 105.2404
51.05167 138.7462 175.4206 91.80068 0 44.12923 180.9901 186.3498 177.8751 178.8023 175.1733
90.45733 153.137 170.6092 49.87796 44.12923 0 160.226 166.1991 153.0327 152.693 145.7658
186.3999 128.5178 65.00195 128.9131 180.9901 160.226 0 6.316518 18.83225 24.49772 40.71159
190.6553 129.5178 63.42507 135.2163 186.3498 166.1991 6.316518 0 23.71975 29.06888 45.54427
188.4605 140.7369 82.13417 117.386 177.8751 153.0327 18.83225 23.71975 0 5.813209 21.90477
190.8926 145.7115 87.90863 115.5858 178.8023 152.693 24.49772 29.06888 5.813209 0 16.51078
191.6446 155.5584 102.3134 105.2404 175.1733 145.7658 40.71159 45.54427 21.90477 16.51078 0
