0 103.0608 55.54972 147.1955 71.61629 165.7645 81.11975 92.08436 179.4053 100.4202 108.5417 181.3459 146.2799 184.5489 118.6478 119.9694 136.0696 182.8371 189.233
103.0608 0 158.3558 55.44467 153.4116 87.45007 155.4238 155.8335 106.4953 172.2898 169.1297 114.3712 164.9171 127.6065 168.0691 155.7098 131.3426 131.7177 153.3265
55.54972 158.3558 0 202.2642 69.63937 218.7499 83.16009 99.78967 230.9848 97.75767 113.6713 231.6115 170.1934 232.2907 129.6534 139.5314 172.0029 229.1397 230.6056
147.1955 55.44467 202.2642 0 180.7368 35.94905 178.7426 173.8805 55.59196 192.1128 183.5476 65.86592 157.9837 83.15856 176.904 159.6036 118.4999 90.12378 117.4153
71.61629 153.4116 69.63937 180.7368 0 186.0576 13.53473 30.47338 193.3331 30.19409 44.11294 190.6479 103.5423 186.1435 60.16346 72.18336 114.0204 180.6682 175.2281
165.7645 87.45007 218.7499 35.94905 186.0576 0 181.4834 173.4022 19.68868 191.9059 180.1939 30.15888 142.314 48.65309 170.269 150.7968 102.0992 56.84278 86.07162
81.11975 155.4238 83.16009 178.7426 13.53473 181.4834 0 17.12742 187.5211 19.38201 30.73547 184.0841 90.84266 178.3755 46.64762 59.43904 103.9356 172.3792 165.2388
92.08436 155.8335 99.78967 173.8805 30.47338 173.4022 17.12742 0 177.8954 18.50909 16.46297 173.5728 73.96609 166.4644 29.87932 42.60408 89.77053 159.8871 150.847
179.4053 106.4953 230.9848 55.59196 193.3331 19.68868 187.5211 177.8954 0 196.2531 183.0253 12.18748 138.6576 32.20777 171.4456 151.1274 99.32716 41.76943 72.00194
100.4202 172.2898 97.75767 192.1128 30.19409 191.9059 19.38201 18.50909 196.2531 0 19.28674 191.7504 85.95977 184.1794 37.65717 55.69616 106.3911 177.3388 166.9532
108.5417 169.1297 113.6713 183.5476 44.11294 180.1939 30.73547 16.46297 183.0253 19.28674 0 177.7096 66.85106 168.872 18.37049 37.25288 89.77708 161.537 149.4909
181.3459 114.3712 231.6115 65.86592 190.6479 30.15888 184.0841 173.5728 12.18748 191.7504 177.7096 0 130.2217 20.04903 165.2727 144.6246 91.72033 29.80075 60.06951
146.2799 164.9171 170.1934 157.9837 103.5423 142.314 90.84266 73.96609 138.6576 85.95977 66.85106 130.2217 0 116.3949 48.76714 31.40392 40.27154 107.2564 88.24323
184.5489 127.6065 232.2907 83.15856 186.1435 48.65309 178.3755 166.4644 32.20777 184.1794 168.872 20.04903 116.3949 0 155.0746 134.0674 80.10363 10.31789 40.30376
118.6478 168.0691 129.6534 176.904 60.16346 170.269 46.64762 29.87932 171.4456 37.65717 18.37049 165.2727 48.76714 155.0746 0 21.09502 75.10659 147.2175 133.2941
119.9694 155.7098 139.5314 159.6036 72.18336 150.7968 59.43904 42.60408 151.1274 55.69616 37.25288 144.6246 31.40392 134.0674 21.09502 0 54.03702 126.1428 112.486
136.0696 131.3426 172.0029 118.4999 114.0204 102.0992 103.9356 89.77053 99.32716 106.3911 89.77708 91.72033 40.27154 80.10363 75.10659 54.03702 0 72.11103 61.3063
182.8371 131.7177 229.1397 90.12378 180.6682 56.84278 172.3792 159.8871 41.76943 177.3388 161.537 29.80075 107.2564 10.31789 147.2175 126.1428 72.11103 0 30.26876
189.233 153.3265 230.6056 117.4153 175.2281 86.07162 165.2388 150.847 72.00194 166.9532 149.4909 60.06951 88.24323 40.30376 133.2941 112.486 61.3063 30.26876 0
