0 106.2991 129.7227 98.63044 128.2965 155.5003 121.1033 141.9173 131.783 165.8903 124.1741 182.082 144.1748
106.2991 0 27.82748 182.8936 22.46644 166.3667 19.43435 42.88348 34.80156 77.74055 167.2378 112.4342 124.8082
129.7227 27.82748 0 210.2948 21.58337 191.2341 31.10932 45.27771 42.82154 81.89164 194.5983 122.1242 147.1615
98.63044 182.8936 210.2948 0 200.9296 119.0944 190.5968 204.3911 194.9722 213.3766 68.91275 209.4792 142.424
128.2965 22.46644 21.58337 200.9296 0 172.3808 11.49247 25.01367 21.26134 61.9458 179.2823 101.0316 126.9561
155.5003 166.3667 191.2341 119.0944 172.3808 0 161.1127 160.6291 155.3497 147.8923 50.45518 122.4643 50.55001
121.1033 19.43435 31.10932 190.5968 11.49247 161.1127 0 23.52888 15.55516 58.5789 167.844 94.95506 116.1904
141.9173 42.88348 45.27771 204.3911 25.01367 160.6291 23.52888 0 10.16575 36.9446 174.3098 76.98967 112.3866
131.783 34.80156 42.82154 194.9722 21.26134 155.3497 15.55516 10.16575 0 43.0262 166.7059 80.15502 108.2489
165.8903 77.74055 81.89164 213.3766 61.9458 147.8923 58.5789 36.9446 43.0262 0 171.9174 42.73246 97.36953
124.1741 167.2378 194.5983 68.91275 179.2823 50.45518 167.844 174.3098 166.7059 171.9174 0 156.8302 83.57033
182.082 112.4342 122.1242 209.4792 101.0316 122.4643 94.95506 76.98967 80.15502 42.73246 156.8302 0 74.13246
144.1748 124.8082 147.1615 142.424 126.9561 50.55001 116.1904 112.3866 108.2489 97.36953 83.57033 74.13246 0
