0 131.3932 96.34288 97.43412 162.0465 173.1373 168.8123 178.6715 146.8551 188.7907 188.5048
131.3932 0 198.3815 196.2492 160.2722 53.94318 55.89922 75.99151 116.6616 112.375 114.3228
96.34288 198.3815 0 5.289941 133.0454 221.8727 214.1254 214.4742 147.411 203.8284 202.0891
97.43412 196.2492 5.289941 0 127.8755 218.6732 210.8056 210.7527 142.8444 199.4187 197.6415
162.0465 160.2722 133.0454 127.8755 0 147.8789 137.8931 125.4131 45.66314 93.03974 90.18926
173.1373 53.94318 221.8727 218.6732 147.8789 0 9.998979 29.29823 102.4671 72.90754 75.68437
168.8123 55.89922 214.1254 210.8056 137.8931 9.998979 0 21.64738 92.51153 64.2437 66.90773
178.6715 75.99151 214.4742 210.7527 125.4131 29.29823 21.64738 0 81.54809 43.82341 46.69549
146.8551 116.6616 147.411 142.8444 45.66314 102.4671 92.51153 81.54809 0 57.3062 55.22681
188.7907 112.375 203.8284 199.4187 93.03974 72.90754 64.2437 43.82341 57.3062 0 3.162278
188.5048 114.3228 202.0891 197.6415 90.18926 75.68437 66.90773 46.69549 55.22681 3.162278 0
