0 19.17299 31.20061 101.3845 36.98291 41.84067 82.02967 151.789 128.3859 163.0851 150.0689 141.7027 136.4549 136.0646 145.7762 146.5393 151.5814
19.17299 0 12.35339 115.738 18.1991 22.91217 63.79529 160.524 112.3116 161.5191 156.6143 127.2567 132.1157 131.4569 132.3693 132.8626 138.6195
31.20061 12.35339 0 127.3206 5.846366 10.64049 54.49856 169.7795 105.2482 165.2677 164.8559 121.7012 134.3572 133.5285 127.7255 127.9725 134.3181
101.3845 115.738 127.3206 0 132.8161 136.7203 158.4961 67.81416 182.2801 130.3724 77.73535 183.3414 126.1873 127.3032 180.6246 182.7818 182.7495
36.98291 18.1991 5.846366 132.8161 0 4.939636 50.47682 174.2267 102.1646 167.232 168.8556 119.33 135.6952 134.7902 125.7904 125.9147 132.5337
41.84067 22.91217 10.64049 136.7203 4.939636 0 46.26431 176.8389 98.46872 167.4485 171.0005 116.1116 135.3993 134.4298 122.8817 122.9157 129.7287
82.02967 63.79529 54.49856 158.4961 50.47682 46.26431 0 182.4485 53.37898 150.0182 171.9694 73.21181 114.9311 113.4407 81.75393 81.20592 89.11197
151.789 160.524 169.7795 67.81416 174.2267 176.8389 182.4485 0 187.028 87.40744 19.47437 179.724 101.8719 103.7017 172.977 175.6655 172.2498
128.3859 112.3116 105.2482 182.2801 102.1646 98.46872 53.37898 187.028 0 130.0526 172.1632 22.8079 95.94867 94.00936 33.98763 32.30813 41.38772
163.0851 161.5191 165.2677 130.3724 167.232 167.4485 150.0182 87.40744 130.0526 0 67.93312 114.57 35.42923 37.13379 104.5717 107.4015 100.9952
150.0689 156.6143 164.8559 77.73535 168.8556 171.0005 171.9694 19.47437 172.1632 67.93312 0 163.4404 83.81527 85.70298 156.1225 158.86 154.967
141.7027 127.2567 121.7012 183.3414 119.33 116.1116 73.21181 179.724 22.8079 114.57 163.4404 0 82.57396 80.57533 11.71903 9.626435 18.76861
136.4549 132.1157 134.3572 126.1873 135.6952 135.3993 114.9311 101.8719 95.94867 35.42923 83.81527 82.57396 0 2 73.81433 76.63224 71.76031
136.0646 131.4569 133.5285 127.3032 134.7902 134.4298 113.4407 103.7017 94.00936 37.13379 85.70298 80.57533 2 0 71.81844 74.63578 69.78761
145.7762 132.3693 127.7255 180.6246 125.7904 122.8817 81.75393 172.977 33.98763 104.5717 156.1225 11.71903 73.81433 71.81844 0 2.838231 7.549464
146.5393 132.8626 127.9725 182.7818 125.9147 122.9157 81.20592 175.6655 32.30813 107.4015 158.86 9.626435 76.63224 74.63578 2.838231 0 9.142203
151.5814 138.6195 134.3181 182.7495 132.5337 129.7287 89.11197 172.2498 41.38772 100.9952 154.967 18.76861 71.76031 69.78761 7.549464 9.142203 0
