0 114.9994 90.33762 140.6542 149.0105 42.11562 48.19471 47.14629 51.00535 147.1182 167.3726 57.18445 78.88859 180.8392 79.60722 107.6771 183.315 183.942 131.5645 181.3776 187.2016 145.7881 129.9293 146.6703 187.7826 179.0314
114.9994 0 26.02721 34.14264 52.37095 150.0197 154.1742 149.9433 153.3972 58.56118 78.4334 155.4066 166.0303 105.4161 155.4249 168.6425 118.6789 126.1298 133.993 128.9889 140.5448 178.9531 165.8763 148.4625 151.76 167.4879
90.33762 26.02721 0 58.13325 73.71628 127.2969 131.8986 128.1425 131.7617 77.40413 98.58328 134.575 147.5791 122.7345 138.6761 155.4345 133.5294 139.4294 131.8484 140.9433 151.478 172.1497 157.8633 147.429 160.3999 170.6556
140.6542 34.14264 58.13325 0 20.32085 171.0976 174.3575 169.3974 172.4853 29.6293 46.24527 173.0988 179.6611 75.24337 166.8162 174.5 90.74715 99.69047 126.5256 104.0013 116.3421 175.6862 164.6831 138.8037 129.8841 151.748
149.0105 52.37095 73.71628 20.32085 0 175.7 178.301 172.9344 175.7267 11.01681 26.22132 175.4117 179.2687 54.92362 165.2705 169.4941 70.67572 79.93721 115.0864 84.65985 97.15909 165.5167 155.8338 125.8974 111.4205 135.6401
42.11562 150.0197 127.2969 171.0976 175.7 0 6.5 9.486833 11.88092 171.5975 189.9496 19.89319 44.01869 197.7163 52.01099 81.67278 196.2788 194.4869 127.6107 190.2906 193.5109 126.4336 111.8082 140.2015 190.2281 173.3762
48.19471 154.1742 131.8986 174.3575 178.301 6.5 0 6.264982 6.540738 173.8484 191.8119 14.38563 38.23236 198.6249 47.43543 76.84636 196.5725 194.4091 125.7269 189.977 192.7814 122.2321 107.899 137.8297 188.9222 170.9301
47.14629 149.9433 128.1425 169.3974 172.9344 9.486833 6.264982 0 3.893103 168.3036 186.0866 10.9582 34.99428 192.5789 42.52867 72.18645 190.3967 188.1827 119.5512 183.7294 186.5167 117.0355 102.4992 131.7639 182.6784 164.8898
51.00535 153.3972 131.7617 172.4853 175.7267 11.88092 6.540738 3.893103 0 170.9342 188.5153 8.035351 32.13891 194.5093 40.89528 70.3333 191.9901 189.5658 119.8756 184.9781 187.5168 115.6964 101.3927 131.7509 183.3272 164.8073
147.1182 58.56118 77.40413 29.6293 11.01681 171.5975 173.8484 168.3036 170.9342 0 21.46436 170.1649 172.7453 46.90369 158.3013 161.1026 61.34818 70.07898 104.7979 74.4043 86.79771 155.4425 146.1618 115.2477 100.7211 124.6234
