0 121.277 45.14526 51.42986 55.39854
121.277 0 112.9261 111.3823 93.3361
45.14526 112.9261 0 6.5 20.94039
51.42986 111.3823 6.5 0 18.11767
55.39854 93.3361 20.94039 18.11767 0
