0 83.47329 72.33081 111.1807 116.3227 116.6165 157.2152 39.40371 99.31399 85.2022 187.1469 189.7752 191.7554 188.8197
83.47329 0 11.42443 33.97148 39.10938 42.4591 93.06394 121.4357 140.5304 137.9763 143.6558 160.5047 165.9981 180.3096
72.33081 11.42443 0 44.25337 49.50996 52.21138 101.7993 110.6181 134.4656 130.5129 149.6753 164.5608 169.5987 181.5745
111.1807 33.97148 44.25337 0 5.303301 9.219544 60.36215 146.4923 147.0285 149.249 115.6222 136.8469 143.3825 163.5779
116.3227 39.10938 49.50996 5.303301 0 6.294839 56.10213 151.4105 149.985 152.7862 112.6105 134.7927 141.5305 162.8296
116.6165 42.4591 52.21138 9.219544 6.294839 0 51.20702 150.8145 145.9926 149.5033 106.6607 128.544 135.2556 156.5951
157.2152 93.06394 101.7993 60.36215 56.10213 51.20702 0 186.1067 156.9761 166.7889 61.9386 90.73347 98.86134 129.1055
39.40371 121.4357 110.6181 146.4923 151.4105 150.8145 186.1067 0 87.32355 67.99449 206.5006 203.0002 203.3326 192.802
99.31399 140.5304 134.4656 147.0285 149.985 145.9926 156.9761 87.32355 0 20.91937 150.4906 135.4141 132.933 112.5306
85.2022 137.9763 130.5129 149.249 152.7862 149.5033 166.7889 67.99449 20.91937 0 166.5751 153.8605 151.9303 133.1202
187.1469 143.6558 149.6753 115.6222 112.6105 106.6607 61.9386 206.5006 150.4906 166.5751 0 33.58292 42.32869 79.50775
189.7752 160.5047 164.5608 136.8469 134.7927 128.544 90.73347 203.0002 135.4141 153.8605 33.58292 0 8.751016 46.87076
191.7554 165.9981 169.5987 143.3825 141.5305 135.2556 98.86134 203.3326 132.933 151.9303 42.32869 8.751016 0 38.76728
188.8197 180.3096 181.5745 163.5779 162.8296 156.5951 129.1055 192.802 112.5306 133.1202 79.50775 46.87076 38.76728 0
