0 72.43106 13.4871 16.79386 38.8776 108.0591 155.7209 151.591 167.1737 180.2457
72.43106 0 84.35425 86.61974 104.0933 157.6813 122.1774 181.4569 184.8225 180.3157
13.4871 84.35425 0 3.605551 25.94224 96.51744 158.611 142.8029 160.3205 176.3779
16.79386 86.61974 3.605551 0 22.36068 92.93819 157.9248 139.5431 157.3857 174.036
38.8776 104.0933 25.94224 22.36068 0 71.46922 158.2574 121.3375 141.86 162.9639
108.0591 157.6813 96.51744 92.93819 71.46922 0 157.4999 59.32949 88.2123 123.3839
155.7209 122.1774 158.611 157.9248 158.2574 157.4999 0 136.1761 117.5457 86.5667
151.591 181.4569 142.8029 139.5431 121.3375 59.32949 136.1761 0 32.0026 74.19336
167.1737 184.8225 160.3205 157.3857 141.86 88.2123 117.5457 32.0026 0 43.76814
180.2457 180.3157 176.3779 174.036 162.9639 123.3839 86.5667 74.19336 43.76814 0
