0 2.386304 5.340981 80.40138 42.76837 31.27344 57.41857 60.78743 62.00022 108.1928 74.79138 98.46206 118.6733 96.87678 124.505 123.4735 115.9502 133.1834 111.2846 118.3277 120.0317 135.6978 135.6224 146.7373 139.0049 142.5691 149.0731 154.8628 166.6201 162.664 152.1512 145.7304 159.6023 160.7848 164.404 161.3536 156.4657 173.0011 175.4466
2.386304 0 7.438524 78.0689 44.77357 33.24154 59.41301 62.7953 63.97265 105.8198 76.61651 96.24058 116.3839 94.70084 122.237 121.2525 113.7508 131.1136 112.7142 116.1992 121.2817 136.8222 133.803 144.8833 137.2006 143.5267 149.9141 155.5378 164.9082 160.9784 150.7748 144.5216 160.135 159.4169 164.8566 160.3763 155.9155 173.2348 175.2198
5.340981 7.438524 0 84.19301 37.42753 25.93487 52.07761 55.44698 56.65979 112.3324 69.48859 101.6012 122.1538 99.80737 127.8601 126.5878 118.9673 135.6362 106.2681 121.031 115.2055 131.0172 137.1837 148.4036 140.514 138.1044 144.7696 150.8046 167.8158 163.7809 152.3853 145.5258 155.767 160.9888 160.698 160.5563 154.6911 169.6675 172.9833
80.40138 78.0689 84.19301 0 114.4422 104.0631 127.1989 130.5071 130.8551 29.4692 139.0878 22.97417 38.93792 24.66239 45.30463 45.96251 39.76471 61.53172 161.907 45.3118 164.8808 175.4042 74.82547 83.17916 78.42909 176.7683 179.1797 179.3966 107.1 104.524 107.451 108.4631 179.2991 115.3438 181.129 130.5347 141.4521 181.9562 169.103
42.76837 44.77357 37.42753 114.4422 0 11.56343 14.652 18.02211 19.26125 143.729 32.76075 127.9558 149.8348 125.1018 154.7283 152.1284 144.1479 157.1299 72.58436 144.3787 83.35196 100.2836 153.2407 164.7855 156.1442 109.2634 117.2594 125.3386 180.7272 176.2816 159.413 149.8262 132.1138 167.554 138.0288 160.2367 147.4739 149.8774 160.0059
31.27344 33.24154 25.93487 104.0631 11.56343 0 26.17549 29.56772 30.73272 133.1949 43.72516 118.5042 140.1578 115.8846 145.2599 142.9726 135.0491 149.0099 82.11934 135.7323 92.12627 108.6649 146.5409 158.055 149.5761 116.9206 124.4317 131.7681 175.0281 170.6794 155.2994 146.4599 137.9003 163.6212 143.483 158.3395 147.6802 154.354 162.1856
57.41857 59.41301 52.07761 127.1989 14.652 26.17549 0 3.432383 4.680411 156.6175 19.00582 139.4938 161.5842 136.3608 166.1955 163.2044 155.1798 166.8805 60.43257 154.842 72.15456 89.44763 161.2391 172.7629 163.9631 99.32447 107.8982 116.8934 187.3379 182.7915 164.1581 153.7088 124.4581 172.0217 130.7603 162.2015 146.8859 143.7898 156.8008
60.78743 62.7953 55.44698 130.5071 18.02211 29.56772 3.432383 0 2.061553 159.9359 16.47544 142.6359 164.7499 139.4633 169.3185 166.2688 158.2403 169.7291 58.2766 157.8132 70.28869 87.65194 163.7834 175.2964 166.473 97.78466 106.5129 115.7545 189.6064 185.0432 166.0759 155.4614 123.5254 173.8766 129.9229 163.5412 147.678 143.2466 156.9641
62.00022 63.97265 56.65979 130.8551 19.26125 30.73272 4.680411 2.061553 0 160.3027 14.5427 142.6893 164.8356 139.4606 169.3402 166.2105 158.1779 169.4168 56.2705 157.6396 68.24405 85.60221 163.1847 174.6868 165.8448 95.7236 104.4521 113.7043 188.7867 184.212 165.0232 154.3114 121.4928 172.7843 127.9008 162.1705 146.0707 141.267 155.1449
108.1928 105.8198 112.3324 29.4692 143.729 133.1949 156.6175 159.9359 160.3027 0 168.5307 28.94584 22.76327 33.90438 29.172 34.28432 33.27922 55.09709 190.3929 41.76498 192.7129 202.4025 75.96895 80.80226 79.11659 202.9077 204.5812 203.7644 104.939 103.5586 114.041 118.4956 202.6945 120.7874 203.8367 141.4012 157.3234 202.8281 186.2894
74.79138 76.61651 69.48859 139.0878 32.76075 43.72516 19.00582 16.47544 14.5427 168.5307 0 149.1149 171.3717 145.5522 175.4622 171.8361 163.8079 173.3559 41.92647 162.5523 54.26914 71.69539 165.1376 176.513 167.5711 82.25679 91.28001 101.0661 188.9888 184.3402 163.4647 151.9904 109.3452 170.8663 115.9823 157.8702 139.5435 130.1259 146.2155
98.46206 96.24058 101.6012 22.97417 127.9558 118.5042 139.4938 142.6359 142.6893 28.94584 149.1149 0 22.26052 5 26.77432 25.01194 17.69181 38.58356 166.7532 22.36068 167.8764 176.45 53.00943 60.63721 56.53539 176.1477 177.2794 175.889 84.78616 82.46454 88.23489 91.19348 174.4218 95.63944 175.3462 113.9237 128.6025 173.9827 157.4374
118.6733 116.3839 122.1538 38.93792 149.8348 140.1578 161.5842 164.7499 164.8356 22.76327 171.3717 22.26052 0 26.15261 6.890151 11.65346 13.34013 32.67488 188.5299 21.47661 189.235 197.2054 54.94506 58.65122 57.83531 196.3025 196.8976 194.7609 82.56063 81.41175 94.07146 99.99962 192.5818 100.2577 192.9806 122.8997 141.4618 190.2231 170.95
96.87678 94.70084 99.80737 24.66239 125.1018 115.8846 136.3608 139.4633 139.4606 33.90438 145.5522 5 26.15261 0 29.92357 27.09171 19.23538 37.99045 162.4435 22.02272 163.3723 171.7694 50.24938 58.53532 53.8354 171.3505 172.4094 170.9504 82.44133 79.9062 84.40298 86.90944 169.4444 91.96776 170.3532 109.555 123.8015 168.989 152.5701
124.505 122.237 127.8601 45.30463 154.7283 145.2599 166.1955 169.3185 169.3402 29.172 175.4622 26.77432 6.890151 29.92357 0 7.21017 12.97338 27.5265 191.3577 19.35567 191.6044 199.0465 50.91799 53.57424 53.5693 197.7117 197.9618 195.3955 77.12663 76.23252 90.43946 97.15796 192.8437 96.24923 192.981 119.9453 139.6709 189.5931 169.2889
123.4735 121.2525 126.5878 45.96251 152.1284 142.9726 163.2044 166.2688 166.2105 34.28432 171.8361 25.01194 11.65346 27.09171 7.21017 0 8.037233 21.03603 186.4801 12.43736 186.3556 193.4087 43.86816 47.05419 46.60454 191.7938 191.8393 189.0442 70.91059 69.79982 83.31571 89.94914 186.3152 89.22269 186.3391 112.7422 132.5301 182.7196 162.164
115.9502 113.7508 118.9673 39.76471 144.1479 135.0491 155.1798 158.2403 158.1779 33.27922 163.8079 17.69181 13.34013 19.23538 12.97338 8.037233 0 22.94779 178.7385 8.544004 178.7974 186.1112 42.72002 47.81587 45.83939 184.739 185 182.4963 72.11 70.49113 81.29532 86.81158 180.0419 87.75954 180.2717 109.7334 128.1281 177.1871 157.6301
133.1834 131.1136 135.6362 61.53172 157.1299 149.0099 166.8805 169.7291 169.4168 55.09709 173.3559 38.58356 32.67488 37.99045 27.5265 21.03603 22.94779 0 183.2839 16.22324 181.6311 186.9168 24.48772 26.06111 26.63885 183.9842 182.9961 178.9786 49.89425 48.77628 64.04633 72.19893 175.2248 69.28981 174.5336 94.52179 116.6694 169.286 146.3713
111.2846 112.7142 106.2681 161.907 72.58436 82.11934 60.43257 58.2766 56.2705 190.3929 41.92647 166.7532 188.5299 162.4435 191.3577 186.4801 178.7385 183.2839 0 175.5653 13.67199 30.65036 169.8281 180.3989 171.5223 42.47159 52.25221 63.57023 187.8031 183.1009 158.1724 145.0161 73.23821 164.2075 80.41344 144.7122 120.4741 96.63808 119.2452
118.3277 116.1992 121.031 45.3118 144.3787 135.7323 154.842 157.8132 157.6396 41.76498 162.5523 22.36068 21.47661 22.02272 19.35567 12.43736 8.544004 16.22324 175.5653 0 175.0214 181.6717 34.20526 39.74533 37.36643 179.8045 179.6886 176.7442 64.0866 62.29286 72.78321 78.52547 173.9297 79.21639 173.9177 101.4231 120.4101 170.296 149.9972
120.0317 121.2817 115.2055 164.8808 83.35196 92.12627 72.15456 70.28869 68.24405 192.7129 54.26914 167.8764 189.235 163.3723 191.6044 186.3556 178.7974 181.6311 13.67199 175.0214 0 17.43705 166.6448 176.8301 168.0811 28.83442 38.58108 49.96023 182.5665 177.8958 152.0159 138.5325 59.76527 157.5581 66.98782 136.3665 110.7434 83.4852 107.3736
135.6978 136.8222 131.0172 175.4042 100.2836 108.6649 89.44763 87.65194 85.60221 202.4025 71.69539 176.45 197.2054 171.7694 199.0465 193.4087 186.1112 186.9168 30.65036 181.6717 17.43705 0 170.1462 179.7444 171.2368 12.79223 22.82791 35.13137 183.1842 178.5948 151.6063 137.806 45.64773 156.3629 52.97084 132.7657 105.135 70.3297 97.43887
135.6224 133.803 137.1837 74.82547 153.2407 146.5409 161.2391 163.7834 163.1847 75.96895 165.1376 53.00943 54.94506 50.24938 50.91799 43.86816 42.72002 24.48772 169.8281 34.20526 166.6448 170.1462 0 11.54585 3.640055 166.0126 164.1036 159.0647 32.62473 29.73214 39.65092 47.88789 154.4967 45.35676 153.2489 70.05305 93.0043 146.8515 122.6241
146.7373 144.8833 148.4036 83.17916 164.7855 158.055 172.7629 175.2964 174.6868 80.80226 176.513 60.63721 58.65122 58.53532 53.57424 47.05419 47.81587 26.06111 180.3989 39.74533 176.8301 179.7444 11.54585 0 8.978186 175.1409 172.807 167.2273 24.34258 22.77096 41.12875 51.89022 162.1552 44.8804 160.5057 72.58126 97.94812 153.1073 127.2043
139.0049 137.2006 140.514 78.42909 156.1442 149.5761 163.9631 166.473 165.8448 79.11659 167.5711 56.53539 57.83531 53.8354 53.5693 46.60454 45.83939 26.63885 171.5223 37.36643 168.0811 171.2368 3.640055 8.978186 0 166.852 164.7308 159.437 28.9866 26.10843 37.45725 46.50269 154.6445 42.72083 153.2263 68.2923 92.05895 146.4282 121.5852
