0 76.69467 82.05777 141.2543 80.69008 150.4839
76.69467 0 6.264982 131.0243 10.68878 198.8171
82.05777 6.264982 0 128.6595 7.071068 200.6315
141.2543 131.0243 128.6595 0 121.6115 128.2558
80.69008 10.68878 7.071068 121.6115 0 194.8153
150.4839 198.8171 200.6315 128.2558 194.8153 0
