0 83.20327 113.4743 121.5669 124.4071 130.7348 129.7766 134.3035 124.8235 46.77318 47.89879
83.20327 0 34.70025 42.79906 46.04385 52.33725 52.67621 57.21176 135.4861 128.4297 128.0653
113.4743 34.70025 0 8.260994 11.41119 17.79776 17.98459 22.51169 134.387 156.1944 154.9176
121.5669 42.79906 8.260994 0 3.282953 9.560335 10.22008 14.54991 137.1959 163.9719 162.5861
124.4071 46.04385 11.41119 3.282953 0 6.411795 6.97814 11.26696 137.3617 166.5536 165.0933
130.7348 52.33725 17.79776 9.560335 6.411795 0 3.640055 5.700877 140.0696 172.676 171.1455
129.7766 52.67621 17.98459 10.22008 6.97814 3.640055 0 4.609772 136.6373 171.2316 169.5874
134.3035 57.21176 22.51169 14.54991 11.26696 5.700877 4.609772 0 138.5124 175.5862 173.8883
124.8235 135.4861 134.387 137.1959 137.3617 140.0696 136.6373 138.5124 0 127.9098 122.271
46.77318 128.4297 156.1944 163.9719 166.5536 172.676 171.2316 175.5862 127.9098 0 6.077728
47.89879 128.0653 154.9176 162.5861 165.0933 171.1455 169.5874 173.8883 122.271 6.077728 0
