0 58.61619 72.43575 87.36347 94.16348 99.24126 115.843 122.5929 138.6838 42.17721 153.055 34.15529 41.02173 175.8042 168.8516 172.6143 176.612 179.5803 84.40282 191.9516 78.2223 193.4769 127.4992 193.7746 128.5514 131.0945 142.1886 190.9245 193.0031 195.0413 152.7058 195.5767 185.5848
58.61619 0 14.0024 30.13749 37.28877 43.76705 61.89198 69.48692 86.53552 19.23079 104.5814 88.63659 92.08059 135.4274 129.5979 133.012 136.9957 143.0416 125.2113 160.7722 115.2576 166.5375 147.0745 170.3345 136.0471 137.7407 143.8216 169.9571 172.8454 177.1599 155.8324 182.6185 183.5531
72.43575 14.0024 0 16.62077 23.78141 30.80584 49.15395 56.92565 74.04552 31.62278 93.01674 101.6489 104.5586 125.8382 120.4201 123.6802 127.6019 134.4324 135.3871 153.3891 124.9548 160.2125 152.5249 164.8813 139.0575 140.508 145.2462 165.1575 168.2136 173.0535 157.3396 179.6881 183.3193
87.36347 30.13749 16.62077 0 7.174414 14.39618 32.73165 40.57232 57.67183 45.412 77.19229 114.7661 116.7744 111.5213 106.5188 109.6132 113.4548 120.9865 143.9824 141.0342 133.0041 148.8908 154.816 154.4385 138.5253 139.6648 142.7436 155.4067 158.6218 163.9956 154.8006 171.8719 178.5218
94.16348 37.28877 23.78141 7.174414 0 7.866949 25.87362 33.75321 50.7934 52.079 70.69032 120.9713 122.6787 105.8701 101.1165 104.1087 107.8957 115.7988 148.5323 136.3807 137.3826 144.7498 156.8535 150.7251 139.439 140.44 142.7828 152.0325 155.3173 160.9371 154.7778 169.3877 177.4178
99.24126 43.76705 30.80584 14.39618 7.866949 0 18.36059 26.18103 43.28966 57.07013 62.89935 124.7417 125.9147 98.04208 93.34881 96.31303 100.0862 108.092 149.6565 128.8771 138.302 137.4969 154.875 143.7127 136.3085 137.166 138.7782 145.2309 148.558 154.3368 150.6881 163.1868 172.3132
115.843 61.89198 49.15395 32.73165 25.87362 18.36059 0 7.886456 24.94154 73.91061 45.11399 139.4571 139.808 82.02252 78.00285 80.67452 84.27748 93.14536 159.7063 115.0951 148.0544 124.9411 158.2966 132.195 137.1074 137.5849 137.229 134.5751 138.0476 144.4038 148.7729 154.6514 167.2745
122.5929 69.48692 56.92565 40.57232 33.75321 26.18103 7.886456 0 17.11995 80.87869 37.32439 145.2994 145.2847 74.84893 71.13388 73.66724 77.18557 86.39054 163.4523 108.7646 151.711 119.1004 159.1994 126.7735 136.9858 137.2974 136.0956 129.5143 133.0372 139.6192 147.4242 150.4309 164.5098
138.6838 86.53552 74.04552 57.67183 50.7934 43.28966 24.94154 17.11995 0 97.3272 21.82242 160.0376 159.4525 61.54184 59.01582 60.99811 64.14598 74.38802 174.6172 97.82431 162.7749 109.4882 164.9831 118.2531 140.8704 140.8317 137.8368 121.9396 125.561 132.6732 148.5764 144.8295 162.3082
42.17721 19.23079 31.62278 45.412 52.079 57.07013 73.91061 80.87869 97.3272 0 113.089 70.03214 73.05135 139.7757 133.3304 136.9525 140.9832 145.619 106.2761 161.1436 96.5589 165.2111 131.4251 167.6707 122.9837 124.926 132.4634 166.352 168.9708 172.5021 144.2499 176.3023 173.7864
