0 70.0875 141.4939 76.76971 77.13202 144.8118 171.5809 133.7202 80.78306 83.73823
70.0875 0 111.2236 146.7927 147.0773 191.9974 164.1937 115.1946 146.6793 148.9163
141.4939 111.2236 0 196.6033 195.5927 168.3999 65.20881 22.40832 177.0879 176.6626
76.76971 146.7927 196.6033 0 2.236068 117.257 204.7692 182.0421 32.64966 36.40055
77.13202 147.0773 195.5927 2.236068 0 115.0273 203.1745 180.8565 30.4795 34.20526
144.8118 191.9974 168.3999 117.257 115.0273 0 137.4781 146.4231 85.18642 81.1793
171.5809 164.1937 65.20881 204.7692 203.1745 137.4781 0 50.445 177.5205 175.6368
133.7202 115.1946 22.40832 182.0421 180.8565 146.4231 50.445 0 160.2672 159.4877
80.78306 146.6793 177.0879 32.64966 30.4795 85.18642 177.5205 160.2672 0 4.123106
83.73823 148.9163 176.6626 36.40055 34.20526 81.1793 175.6368 159.4877 4.123106 0
