0 17.84034 21.47414 66.89852 148.0773 68.05737 61.17052 158.4491 99.67684 162.7211 195.3562 219.956 186.5737 199.1499 229.1723 205.6902 227.4181 232.8171
17.84034 0 4.693376 54.79546 156.4507 78.28811 57.67716 148.7247 84.45528 170.2455 201.5501 222.6078 183.4066 195.6795 229.8133 201.8581 224.8834 233.0966
21.47414 4.693376 0 50.17981 155.4703 78.16009 54.36782 144.2187 79.82794 169.0028 199.9081 220.0875 179.7671 191.9782 226.8547 198.0922 221.3225 230.0619
66.89852 54.79546 50.17981 0 144.261 84.63135 32.52832 94.40362 37.44331 154.1965 179.4948 189.5404 137.878 149.2532 191.4669 154.6266 179.6951 193.8165
148.0773 156.4507 155.4703 144.261 0 80.33539 113.0239 155.2859 173.1322 16.56176 51.7643 92.8206 114.6625 124.8142 114.0722 132.1114 136.8781 119.6184
68.05737 78.28811 78.16009 84.63135 80.33539 0 53.63077 143.3978 121.0806 95.51113 129.2604 159.4057 143.3978 156.2059 172.9903 163.5925 180.1279 177.4444
61.17052 57.67716 54.36782 32.52832 113.0239 53.63077 0 101.1304 67.63254 123.9815 151.4886 167.0755 126.0236 138.4447 172.7063 144.8239 167.3291 175.81
158.4491 148.7247 144.2187 94.40362 155.2859 143.3978 101.1304 0 80.91977 155.5242 163.0447 147.361 73.67784 79.15309 136.3168 80.8386 108.2211 135.9877
99.67684 84.45528 79.82794 37.44331 173.1322 121.0806 67.63254 80.91977 0 180.9115 202.0427 203.9862 141.6265 151.0853 201.0769 154.9871 181.9123 202.408
162.7211 170.2455 169.0028 154.1965 16.56176 95.51113 123.9815 155.5242 180.9115 0 35.2107 77.49254 107.6496 116.7145 99.96347 123.7174 125.6833 105.6356
195.3562 201.5501 199.9081 179.4948 51.7643 129.2604 151.4886 163.0447 202.0427 35.2107 0 48.6573 101.8228 107.5656 74.49522 113.4075 107.8567 80.31967
219.956 222.6078 220.0875 189.5404 92.8206 159.4057 167.0755 147.361 203.9862 77.49254 48.6573 0 75.33576 75.6165 26.79932 79.18285 65.21687 32.46874
186.5737 183.4066 179.7671 137.878 114.6625 143.3978 126.0236 73.67784 141.6265 107.6496 101.8228 75.33576 0 12.86944 62.67687 20.19938 41.84857 62.64332
199.1499 195.6795 191.9782 149.2532 124.8142 156.2059 138.4447 79.15309 151.0853 116.7145 107.5656 75.6165 12.86944 0 58.75662 7.60117 30.88023 57.56542
229.1723 229.8133 226.8547 191.4669 114.0722 172.9903 172.7063 136.3168 201.0769 99.96347 74.49522 26.79932 62.67687 58.75662 0 60.22047 40.74758 5.829493
205.6902 201.8581 198.0922 154.6266 132.1114 163.5925 144.8239 80.8386 154.9871 123.7174 113.4075 79.18285 20.19938 7.60117 60.22047 0 27.44625 58.30952
227.4181 224.8834 221.3225 179.6951 136.8781 180.1279 167.3291 108.2211 181.9123 125.6833 107.8567 65.21687 41.84857 30.88023 40.74758 27.44625 0 36.91321
232.8171 233.0966 230.0619 193.8165 119.6184 177.4444 175.81 135.9877 202.408 105.6356 80.31967 32.46874 62.64332 57.56542 5.829493 58.30952 36.91321 0
