0 25.69302 112.7075 91.24843 90.49944 150.9515 123.6781 165.361 125.1924 141.3674
25.69302 0 116.4423 72.40587 70.38041 126.2868 124.1401 157.5196 123.3127 119.6129
112.7075 116.4423 0 184.2853 180.5468 167.0094 17.88939 77.42818 27.84667 134.3947
91.24843 72.40587 184.2853 0 6.299559 118.7346 188.7181 208.4657 185.3263 133.9074
90.49944 70.38041 180.5468 6.299559 0 112.5312 184.5188 203.1021 180.8611 127.645
150.9515 126.2868 167.0094 118.7346 112.5312 0 159.5537 141.9667 150.0948 37.89907
123.6781 124.1401 17.88939 188.7181 184.5188 159.5537 0 59.6143 11.31857 125.0396
165.361 157.5196 77.42818 208.4657 203.1021 141.9667 59.6143 0 50.14135 104.0689
125.1924 123.3127 27.84667 185.3263 180.8611 150.0948 11.31857 50.14135 0 114.9571
141.3674 119.6129 134.3947 133.9074 127.645 37.89907 125.0396 104.0689 114.9571 0
