0 79.60166 69.79302 96.42809 113.5972 123.12 43.40804 151.6945 88.38263 157.9337 170.8053 174.5119 184.3177 77.9685 182.8762
79.60166 0 10.58469 20.71868 41.55769 51.45982 122.965 94.40786 137.6108 105.0791 120.2166 127.8039 154.3321 133.8549 181.0795
69.79302 10.58469 0 30.90951 51.50333 61.48614 113.2009 102.9228 132.2658 113.1073 128.1119 135.256 159.8158 127.6226 183.0755
96.42809 20.71868 30.90951 0 20.90066 30.74947 139.2704 75.13132 143.6995 86.43499 101.6692 109.8761 139.4178 141.8563 172.1684
113.5972 41.55769 51.50333 20.90066 0 10.0173 155.5158 55.62942 150.4177 67.595 82.7852 91.63766 124.2955 150.4222 163.1857
123.12 51.45982 61.48614 30.74947 10.0173 0 164.7369 48.06485 156.4276 60.52938 75.5252 84.86029 119.5507 157.1345 161.8529
43.40804 122.965 113.2009 139.2704 155.5158 164.7369 0 188.7465 81.74042 193.3566 204.9267 207.1187 209.9742 68.01267 195.613
151.6945 94.40786 102.9228 75.13132 55.62942 48.06485 188.7465 0 158.4527 12.93621 27.49844 37.23719 75.77629 163.2816 128.3707
88.38263 137.6108 132.2658 143.6995 150.4177 156.4276 81.74042 158.4527 0 157.5574 164.2632 162.3871 150.5848 13.95245 119.9561
157.9337 105.0791 113.1073 86.43499 67.595 60.52938 193.3566 12.93621 157.5574 0 15.23975 24.39886 63.27555 163.4234 118.0995
170.8053 120.2166 128.1119 101.6692 82.7852 75.5252 204.9267 27.49844 164.2632 15.23975 0 10.70884 52.85978 171.1446 112.4025
174.5119 127.8039 135.256 109.8761 91.63766 84.86029 207.1187 37.23719 162.3871 24.39886 10.70884 0 42.4532 170.0252 103.387
184.3177 154.3321 159.8158 139.4178 124.2955 119.5507 209.9742 75.77629 150.5848 63.27555 52.85978 42.4532 0 160.9356 64.7285
77.9685 133.8549 127.6226 141.8563 150.4222 157.1345 68.01267 163.2816 13.95245 163.4234 171.1446 170.0252 160.9356 0 133.1995
182.8762 181.0795 183.0755 172.1684 163.1857 161.8529 195.613 128.3707 119.9561 118.0995 112.4025 103.387 64.7285 133.1995 0
