0 3.860294 148.8986 165.4844 123.6757 89.0708 145.2202 193.594
3.860294 0 146.5126 161.6265 119.9154 88.72993 142.0215 191.3661
148.8986 146.5126 0 131.8262 146.2206 87.88033 45.20497 45.59762
165.4844 161.6265 131.8262 0 55.8408 176.2383 86.84497 160.2036
123.6757 119.9154 146.2206 55.8408 0 160.4572 107.9286 184.8743
89.0708 88.72993 87.88033 176.2383 160.4572 0 111.4556 123.9758
145.2202 142.0215 45.20497 86.84497 107.9286 111.4556 0 77.19958
193.594 191.3661 45.59762 160.2036 184.8743 123.9758 77.19958 0
