0 111.0858 121.3637 124.3415 115.8347 120.3249 153.4805 55.7807 55.79967 120.9358
111.0858 0 11.42366 14.57738 7.81025 11.80042 69.52148 164.1493 163.5726 156.2229
121.3637 11.42366 0 3.162278 5.700877 2.692582 60.99045 173.6908 173.0332 159.078
124.3415 14.57738 3.162278 0 8.514693 4.272002 59.00337 176.5007 175.8252 160.2507
115.8347 7.81025 5.700877 8.514693 0 4.609772 61.88629 168.0238 167.3589 154.447
120.3249 11.80042 2.692582 4.272002 4.609772 0 59.06513 172.3231 171.637 156.5175
153.4805 69.52148 60.99045 59.00337 61.88629 59.06513 0 196.1944 194.9167 140.4178
55.7807 164.1493 173.6908 176.5007 168.0238 172.3231 196.1944 0 2.236068 117.9237
55.79967 163.5726 173.0332 175.8252 167.3589 171.637 194.9167 2.236068 0 115.721
120.9358 156.2229 159.078 160.2507 154.447 156.5175 140.4178 117.9237 115.721 0
