0 97.61289 94.85238 137.5959 97.11962 94.63788
97.61289 0 177.0631 111.8199 174.3092 23.05269
94.85238 177.0631 0 153.3763 11.59455 164.252
137.5959 111.8199 153.3763 0 144.1197 88.92773
97.11962 174.3092 11.59455 144.1197 0 160.2672
94.63788 23.05269 164.252 88.92773 160.2672 0
