0 119.2757 113.002 129.8336 125.8881 135.6273 139.665 147.9276 34.98243 78.02579 160.5414 166.6384 166.5038 170.3664 172.7706 185.3813 101.1756 133.4665 182.5965 138.5899 186.9603 175.7054
119.2757 0 7.498408 11.41869 7.546873 18.8734 23.23514 36.48798 153.3849 153.3562 63.77497 71.31401 73.86726 77.27126 86.25781 122.0446 159.8051 135.3741 129.3931 168.6187 150.4545 162.5469
113.002 7.498408 0 18.86377 15.04161 26.37181 30.73272 43.86801 147.3447 150.0164 70.46453 78.01504 80.40954 83.89785 92.54475 127.2387 157.5793 136.2395 134.0009 168.3335 154.2472 164.97
129.8336 11.41869 18.86377 0 4.00255 7.783056 12.02315 26.05094 163.6662 160.4125 55.10528 62.5434 65.45182 68.63084 78.31831 116.0825 165.3631 136.5958 124.4744 171.4054 146.8717 161.1935
125.8881 7.546873 15.04161 4.00255 0 11.33823 15.69235 29.21134 159.7693 157.2925 57.42822 64.92571 67.67652 70.96196 80.34974 117.3302 162.673 135.2524 125.3196 169.5719 147.2265 160.7493
135.6273 18.8734 26.37181 7.783056 11.33823 0 4.374802 18.35006 169.1157 163.0075 48.01967 55.3721 58.43895 61.49706 71.48871 110.1683 166.7915 135.0462 119.1199 170.8171 142.2343 157.8852
139.665 23.23514 30.73272 12.02315 15.69235 4.374802 0 14.62028 173.0312 165.77 44.98055 52.21284 55.4379 58.36137 68.6333 108.023 169.0007 135.7184 117.3851 171.9836 140.9784 157.4812
147.9276 36.48798 43.86801 26.05094 29.21134 18.35006 14.62028 0 180.3788 167.4284 30.84806 37.87974 41.291 44.03365 54.63298 95.08621 168.4178 129.9787 105.253 167.6533 129.8433 148.4557
34.98243 153.3849 147.3447 163.6662 159.7693 169.1157 173.0312 180.3788 0 71.05637 190.3126 195.9059 195.3166 199.0878 200.197 207.4636 96.82659 144.252 202.5913 139.4209 202.6495 186.0855
78.02579 153.3562 150.0164 160.4125 157.2925 163.0075 165.77 167.4284 71.05637 0 165.4389 168.8176 166.7816 169.9474 167.0211 160.6051 25.80604 83.24184 151.8819 69.27501 144.6896 121.9964
160.5414 63.77497 70.46453 55.10528 57.42822 48.01967 44.98055 30.84806 190.3126 165.4389 0 7.550754 10.46157 13.53514 23.79244 65.18948 161.6802 113.5318 76.53104 153.1283 102.5585 124.8501
166.6384 71.31401 78.01504 62.5434 64.92571 55.3721 52.21284 37.87974 195.9059 168.8176 7.550754 0 4.224597 6.154718 17.30204 59.70497 163.9802 113.5127 71.81119 153.4046 98.46614 122.251
166.5038 73.86726 80.40954 65.45182 67.67652 58.43895 55.4379 41.291 195.3166 166.7816 10.46157 4.224597 0 3.912941 13.42849 55.56874 161.403 110.0608 67.5952 150.0221 94.2438 118.1627
170.3664 77.27126 83.89785 68.63084 70.96196 61.49706 58.36137 44.03365 199.0878 169.9474 13.53514 6.154718 3.912941 0 11.62755 54.32958 164.1831 111.9288 66.89245 151.9622 93.89531 118.6788
172.7706 86.25781 92.54475 78.31831 80.34974 71.48871 68.6333 54.63298 200.197 167.0211 23.79244 17.30204 13.42849 11.62755 0 42.71737 159.5951 104.5911 55.49667 144.6796 82.73095 108.5125
185.3813 122.0446 127.2387 116.0825 117.3302 110.1683 108.023 95.08621 207.4636 160.6051 65.18948 59.70497 55.56874 54.32958 42.71737 0 146.9949 83.77414 15.01064 121.4826 42.5552 73.15793
101.1756 159.8051 157.5793 165.3631 162.673 166.7915 169.0007 168.4178 96.82659 25.80604 161.6802 163.9802 161.403 164.1831 159.5951 146.9949 0 64.9496 136.6108 44.03366 125.7841 100.0832
133.4665 135.3741 136.2395 136.5958 135.2524 135.0462 135.7184 129.9787 144.252 83.24184 113.5318 113.5127 110.0608 111.9288 104.5911 83.77414 64.9496 0 72.24074 40.09394 61.48407 42.3149
182.5965 129.3931 134.0009 124.4744 125.3196 119.1199 117.3851 105.253 202.5913 151.8819 76.53104 71.81119 67.5952 66.89245 55.49667 15.01064 136.6108 72.24074 0 108.5475 27.80018 58.25249
138.5899 168.6187 168.3335 171.4054 169.5719 170.8171 171.9836 167.6533 139.4209 69.27501 153.1283 153.4046 150.0221 151.9622 144.6796 121.4826 44.03366 40.09394 108.5475 0 91.27284 60.81785
186.9603 150.4545 154.2472 146.8717 147.2265 142.2343 140.9784 129.8433 202.6495 144.6896 102.5585 98.46614 94.2438 93.89531 82.73095 42.5552 125.7841 61.48407 27.80018 91.27284 0 33.72329
175.7054 162.5469 164.97 161.1935 160.7493 157.8852 157.4812 148.4557 186.0855 121.9964 124.8501 122.251 118.1627 118.6788 108.5125 73.15793 100.0832 42.3149 58.25249 60.81785 33.72329 0
