0 87.18633 112.8145 151.5304 122.5465 162.132 89.38455 124.9004 166.6946 185.1916
87.18633 0 188.0543 134.4911 196.7359 216.7792 45.79301 190.7337 216.0116 219.4015
112.8145 188.0543 0 169.0927 9.953175 71.77582 165.9953 28.7462 83.73363 120.0681
151.5304 134.4911 169.0927 0 172.1259 147.0435 89.03809 151.0233 137.6593 117.6209
122.5465 196.7359 9.953175 172.1259 0 65.27009 173.4013 25.11136 78.02564 115.7411
162.132 216.7792 71.77582 147.0435 65.27009 0 181.8125 44.22016 14.4983 54.74686
89.38455 45.79301 165.9953 89.03809 173.4013 181.8125 0 162.449 178.986 177.6739
124.9004 190.7337 28.7462 151.0233 25.11136 44.22016 162.449 0 55.2964 91.37665
166.6946 216.0116 83.73363 137.6593 78.02564 14.4983 178.986 55.2964 0 40.24922
185.1916 219.4015 120.0681 117.6209 115.7411 54.74686 177.6739 91.37665 40.24922 0
