0 113.4225 41.49435 40.91183 46.85638 45.82099 60.63699 151.3225 181.9793 178.0829 81.79134 85.16493 92.15674 94.31227 131.5416 123.4589 125.1133 125.8602 128.7563 131.5674 137.8204 143.8198 145.8382 152.3164 159.5164 182.1071
113.4225 0 154.8445 154.0691 156.2803 152.7457 152.2663 53.65915 109.7895 96.04288 150.9676 151.0197 167.043 162.3234 162.2973 140.6696 140.5714 139.6243 138.2542 137.263 132.8244 136.1957 140.1272 147.6285 156.5106 166.3765
41.49435 154.8445 0 2.692582 19.31355 24.73863 51.67166 190.7177 215.933 214.1145 82.27505 86.66314 85.58337 91.72881 140.2674 139.0144 141.0319 142.2744 146.219 149.9041 158.7518 164.7695 165.9254 171.2781 177.1017 201.6097
40.91183 154.0691 2.692582 0 16.77205 22.07374 48.98871 189.3634 214.0009 212.3517 79.58287 83.97172 82.93173 89.0465 137.5913 136.4267 138.4494 139.7006 143.6637 147.3652 156.271 162.2845 163.4166 168.7383 174.5287 199.0667
46.85638 156.2803 19.31355 16.77205 0 6.663177 33.16294 187.4451 207.5109 207.2522 64.30755 68.77118 66.51648 73.03832 122.9051 123.4361 125.5297 126.9034 131.1139 135.0252 144.6364 150.5779 151.4143 156.3227 161.6459 186.5438
45.82099 152.7457 24.73863 22.07374 6.663177 0 27 182.5685 201.5244 201.5564 57.94614 62.3899 60.86769 67.03156 116.4223 116.7776 118.8697 120.2414 124.4508 128.3637 137.9968 143.934 144.7593 149.6599 154.9871 179.8807
60.63699 152.2663 51.67166 48.98871 33.16294 27 0 174.5173 185.862 188.0672 31.28232 35.7745 34.42964 40.05797 90.08412 92.45752 94.62503 96.15188 100.6609 104.8259 115.3586 121.1257 121.5263 125.8227 130.5112 155.7263
151.3225 53.65915 190.7177 189.3634 187.4451 182.5685 174.5173 0 60.43457 44.11632 163.501 162.0687 179.3276 172.2238 154.8658 131.4277 130.4847 128.9351 125.7746 123.1097 114.305 115.4264 119.4006 125.7609 133.7432 135.82
181.9793 109.7895 215.933 214.0009 207.5109 201.5244 185.862 60.43457 0 18.603 165.4558 162.5708 179.1474 170.1863 135.3658 113.7818 112.0106 110.0507 105.3728 101.2213 88.95935 86.83574 89.93258 93.47139 98.8756 90.8673
178.0829 96.04288 214.1145 212.3517 207.2522 201.5564 188.0672 44.11632 18.603 0 170.2122 167.7155 184.7117 176.1829 145.8654 123.3288 121.758 119.8708 115.5206 111.6971 100.1031 98.88377 102.3291 106.7709 113.0044 107.4707
81.79134 150.9676 82.27505 79.58287 64.30755 57.94614 31.28232 163.501 165.4558 170.2122 0 4.500567 16.17381 13.02477 58.835 63.16564 65.38926 67.08447 71.88909 76.29458 87.75791 93.21349 93.09905 96.65132 100.6247 126.0141
85.16493 151.0197 86.66314 83.97172 68.77118 62.3899 35.7745 162.0687 162.5708 167.7155 4.500567 0 17.29723 11.43292 54.3346 58.99576 61.22499 62.94839 67.79749 72.23746 83.84286 89.23284 89.02949 92.45088 96.30421 121.7078
92.15674 167.043 85.58337 82.93173 66.51648 60.86769 34.42964 179.3276 179.1474 184.7117 16.17381 17.29723 0 9.771776 62.724 72.22102 74.44805 76.31254 81.34418 85.91348 98.07187 103.1339 102.4874 105.0806 107.9135 133.2767
94.31227 162.3234 91.72881 89.0465 73.03832 67.03156 40.05797 172.2238 170.1863 176.1829 13.02477 11.43292 9.771776 0 53.35299 62.46667 64.69195 66.56257 71.60188 76.17711 88.38084 93.40495 92.72936 95.31082 98.19449 123.5734
131.5416 162.2973 140.2674 137.5913 122.9051 116.4223 90.08412 154.8658 135.3658 145.8654 58.835 54.3346 62.724 53.35299 0 23.45155 24.56421 26.29359 30.35962 34.22458 46.44362 49.32589 47.04251 46.77291 47.18692 71.87715
123.4589 140.6696 139.0144 136.4267 123.4361 116.7776 92.45752 131.4277 113.7818 123.3288 63.16564 58.99576 72.22102 62.46667 23.45155 0 2.236068 4.123106 9.219544 13.82932 26.45043 31.04835 30.26962 33.50179 38.20995 63.27693
125.1133 140.5714 141.0319 138.4494 125.5297 118.8697 94.62503 130.4847 112.0106 121.758 65.38926 61.22499 74.44805 64.69195 24.56421 2.236068 0 2 7.071068 11.67262 24.35416 28.86174 28.04015 31.29113 36.12478 61.12609
125.8602 139.6243 142.2744 139.7006 126.9034 120.2414 96.15188 128.9351 110.0507 119.8708 67.08447 62.94839 76.31254 66.56257 26.29359 4.123106 2 0 5.09902 9.708244 22.36347 26.92582 26.19637 29.6859 34.82815 59.67215
128.7563 138.2542 146.219 143.6637 131.1139 124.4508 100.6609 125.7746 105.3728 115.5206 71.88909 67.79749 81.34418 71.60188 30.35962 9.219544 7.071068 5.09902 0 4.609772 17.29523 21.84033 21.24265 25.22288 31.06445 55.45038
131.5674 137.263 149.9041 147.3652 135.0252 128.3637 104.8259 123.1097 101.2213 111.6971 76.29458 72.23746 85.91348 76.17711 34.22458 13.82932 11.67262 9.708244 4.609772 0 12.75245 17.24094 16.80774 21.37418 27.95085 51.70959
137.8204 132.8244 158.7518 156.271 144.6364 137.9968 115.3586 114.305 88.95935 100.1031 87.75791 83.84286 98.07187 88.38084 46.44362 26.45043 24.35416 22.36347 17.29523 12.75245 0 6.051859 8.433564 15.97317 24.75126 44.32672
143.8198 136.1957 164.7695 162.2845 150.5779 143.934 121.1257 115.4264 86.83574 98.88377 93.21349 89.23284 103.1339 93.40495 49.32589 31.04835 28.86174 26.92582 21.84033 17.24094 6.051859 0 4.031129 11.45912 20.39608 38.39231
145.8382 140.1272 165.9254 163.4166 151.4143 144.7593 121.5263 119.4006 89.93258 102.3291 93.09905 89.02949 102.4874 92.72936 47.04251 30.26962 28.04015 26.19637 21.24265 16.80774 8.433564 4.031129 0 7.694705 16.62077 36.28462
152.3164 147.6285 171.2781 168.7383 156.3227 149.6599 125.8227 125.7609 93.47139 106.7709 96.65132 92.45088 105.0806 95.31082 46.77291 33.50179 31.29113 29.6859 25.22288 21.37418 15.97317 11.45912 7.694705 0 8.945239 30.33721
159.5164 156.5106 177.1017 174.5287 161.6459 154.9871 130.5112 133.7432 98.8756 113.0044 100.6247 96.30421 107.9135 98.19449 47.18692 38.20995 36.12478 34.82815 31.06445 27.95085 24.75126 20.39608 16.62077 8.945239 0 25.42633
182.1071 166.3765 201.6097 199.0667 186.5438 179.8807 155.7263 135.82 90.8673 107.4707 126.0141 121.7078 133.2767 123.5734 71.87715 63.27693 61.12609 59.67215 55.45038 51.70959 44.32672 38.39231 36.28462 30.33721 25.42633 0
