0 66.73375 33.03407 143.5806 142.6069 206.0196 148.4461 147.6733 147.2525 150.0617 204.366
66.73375 0 33.81322 99.53174 94.67742 139.542 98.72044 95.47733 105.5234 94.00407 138.6612
33.03407 33.81322 0 120.6488 117.9656 173.3226 123.1361 121.2854 122.4379 122.0502 171.4759
143.5806 99.53174 120.6488 0 9.922518 117.3309 14.55354 21.08449 182.9412 32.83122 146.9691
142.6069 94.67742 117.9656 9.922518 0 108.1566 6.876632 11.75925 174.4619 23.25011 137.1258
206.0196 139.542 173.3226 117.3309 108.1566 0 102.7997 96.42461 144.078 85.03742 44.38648
148.4461 98.72044 123.1361 14.55354 6.876632 102.7997 0 7.174414 174.9773 18.82153 133.1549
147.6733 95.47733 121.2854 21.08449 11.75925 96.42461 7.174414 0 168.7403 11.78511 126.1065
147.2525 105.5234 122.4379 182.9412 174.4619 144.078 174.9773 168.7403 0 160.5441 111.2999
150.0617 94.00407 122.0502 32.83122 23.25011 85.03742 18.82153 11.78511 160.5441 0 114.3418
204.366 138.6612 171.4759 146.9691 137.1258 44.38648 133.1549 126.1065 111.2999 114.3418 0
