0 93.08395 83.73115 103.5881 31.95124 114.5467 120.2062 123.9119 45.25063 34.85577 42.46127 44.43246 38.02637 52.45598 52.22484 142.1015 49.50437 139.9164 55.95315 138.4627 161.7793 51.48416 53.81859 79.27745 164.842 170.7407 79.70824 118.316 171.226 173.8935 175.9761 119.3344 124.7632 127.475 174.6561 132.3397 177.4753 179.7684 158.4919 171.8558 166.0528 164.3385
93.08395 0 9.358096 14.02102 64.27641 25.35889 32.33557 36.95618 137.581 127.6156 135.2641 137.4551 131.1048 145.5356 145.1276 67.863 140.638 70.78614 140.6129 72.3546 98.06774 134.2468 134.7285 154.9029 108.0261 114.4282 147.695 165.9608 121.816 123.9031 136.7823 138.9701 135.5638 140.1619 142.7697 142.0179 148.224 159.4294 165.171 164.7843 165.032 177.3395
83.73115 9.358096 0 21.85942 55.03635 33.50725 40.26514 44.74651 128.2312 118.2582 125.9067 128.0976 121.7539 136.1846 135.7935 73.63736 131.3957 75.69016 131.6747 76.76099 102.7156 125.3655 125.9365 146.5253 111.8258 118.2725 139.7123 159.5863 124.8249 127.0276 138.7042 134.5 131.8484 136.3645 143.8827 138.5489 149.1073 159.4454 162.399 163.4204 163.0376 174.1178
103.5881 14.02102 21.85942 0 76.30273 11.64938 18.45861 23.01961 148.5808 138.3882 146.0199 148.0059 141.4309 155.831 155.1282 54.25986 149.8301 57.72283 148.3036 59.66492 85.0401 141.7452 141.8986 160.6562 95.60448 101.9432 152.4004 166.9642 110.0182 111.992 125.9682 136.6972 132.0945 136.7851 132.7873 138.1115 138.471 150.6316 160.0628 157.7069 158.8117 172.841
31.95124 64.27641 55.03635 76.30273 0 87.79331 94.09321 98.23569 73.98142 64.51356 72.10062 74.67262 68.942 83.19405 83.49671 121.4067 81.45241 120.8305 86.78362 120.3007 145.3739 81.62414 83.40863 107.8794 150.9039 157.1766 105.7042 138.647 160.0476 162.6069 168.4653 129.6312 132.1855 135.7405 169.6051 139.8027 173.4277 178.8582 166.1117 175.2289 171.2987 174.3512
114.5467 25.35889 33.50725 11.64938 87.79331 0 7.043822 11.72087 159.6609 149.3912 157.007 158.9073 152.2471 166.6146 165.7827 45.02961 160.1157 49.62524 157.8212 52.22294 76.67911 151.1775 151.15 169.0223 88.14894 94.34511 160.1461 172.1138 103.3539 105.1585 120.4684 139.4889 133.9244 138.6567 128.2305 139.5187 134.1405 147.2773 160.2631 156.067 157.9901 173.5211
120.2062 32.33557 40.26514 18.45861 94.09321 7.043822 0 4.680411 165.4053 155.0614 162.6554 164.4674 157.7285 172.0535 171.0998 38.65248 165.1067 43.80104 162.1834 46.73228 70.55817 155.4824 155.3151 172.4983 82.42591 88.53253 163.1925 173.3831 97.97656 99.69093 115.6394 139.3526 133.2189 137.96 123.8783 138.538 129.8938 143.5274 158.5035 153.2531 155.6403 172.0146
123.9119 36.95618 44.74651 23.01961 98.23569 11.72087 4.680411 0 169.1449 158.7553 166.3317 168.0841 161.2955 175.5862 174.5514 34.44671 168.3444 40.00312 165.0068 43.17407 66.4719 158.2727 158.0134 174.7296 78.60184 84.63892 165.1473 174.1547 94.37161 96.02213 112.3891 139.23 132.7262 137.4661 120.9427 137.8538 127.0232 140.9784 157.2747 151.3235 154.0195 170.9421
45.25063 137.581 128.2312 148.5808 73.98142 159.6609 165.4053 169.1449 0 10.68878 4.609772 7.158911 12.37942 13.6565 17.28298 186.7443 26.97995 184.1284 45.99508 182.3897 204.8045 47.46841 51.27621 72.77148 206.6622 212.2886 81.20913 126.6424 211.4048 214.0964 213.6382 142.6359 151.0008 152.5763 210.495 158.0358 212.4403 211.9521 182.5919 200.1049 192.5201 185.2278
34.85577 127.6156 118.2582 138.3882 64.51356 149.3912 155.0614 158.7553 10.68878 0 7.648529 10.29563 7.28011 19.13766 20.68497 176.0779 25.50028 173.4416 42.38473 171.701 194.1457 42.36154 46.09772 69.65276 196.0867 201.7383 76.43832 121.2053 200.9882 203.6787 203.5206 134.5037 142.4254 144.1967 200.6171 149.5833 202.6878 202.6131 174.5135 191.372 184.0659 177.7362
42.46127 135.2641 125.9067 146.0199 72.10062 157.007 162.6554 166.3317 4.609772 7.648529 0 3.807887 7.778175 12.37942 15.02059 183.3563 23.1972 180.6059 41.87144 178.7967 201.0194 43.08132 46.88816 68.83284 202.703 208.2935 76.93709 122.2851 207.271 209.9631 209.32 138.0263 146.3984 147.9682 206.0843 153.4291 207.9921 207.4171 177.9831 195.5084 187.9129 180.6413
44.43246 137.4551 128.0976 148.0059 74.67262 158.9073 164.4674 168.0841 7.158911 10.29563 3.807887 0 7.28011 8.902247 11.22652 184.5044 19.83864 181.593 38.84997 179.6949 201.6488 40.47839 44.28318 65.61668 203.0665 208.5965 74.10968 119.5942 207.3288 210.0214 208.9897 136.3607 144.9586 146.4209 205.5153 151.9163 207.311 206.4157 176.2624 194.1261 186.3793 178.6503
38.02637 131.1048 121.7539 141.4309 68.942 152.2471 157.7285 161.2955 12.37942 7.28011 7.778175 7.28011 0 14.43087 14.6811 177.3599 18.22284 174.3932 35.5429 172.471 194.3776 36.06245 39.84972 62.76768 195.7882 201.3218 70.10269 115.2109 200.0881 202.7807 201.8665 130.2776 138.6218 140.2001 198.5033 145.6573 200.3618 199.6839 170.2439 187.7302 180.1423 172.9926
52.45598 145.5356 136.1846 155.831 83.19405 166.6146 172.0535 175.5862 13.6565 19.13766 12.37942 8.902247 14.43087 0 4.613537 191.0865 17.09461 187.9129 36.43249 185.8669 207.3303 39.51266 43.20012 61.92271 208.2577 213.668 71.80973 117.5018 211.9257 214.6165 212.7923 137.1805 146.3293 147.5172 208.8105 153.0865 210.3573 208.7343 176.8482 195.5459 187.4313 178.5051
52.22484 145.1276 135.7935 155.1282 83.49671 165.7827 171.0998 174.5514 17.28298 20.68497 15.02059 11.22652 14.6811 4.613537 0 189.3069 12.66534 185.9571 31.88352 183.8166 204.9712 35.16084 38.80981 57.31485 205.63 210.9761 67.22807 112.92 209.0033 211.6921 209.5244 133.0214 142.2985 143.4173 205.3482 149.0017 206.8046 204.9426 172.6205 191.5061 183.304 174.1383
142.1015 67.863 73.63736 54.25986 121.4067 45.02961 38.65248 34.44671 186.7443 176.0779 183.3563 184.5044 177.3599 191.0865 189.3069 0 181.2504 8.524752 174.3592 13.22672 32.09142 167.4933 166.4652 178.9535 44.82316 50.60993 167.3676 167.0965 61.26603 62.65518 80.65307 126.6305 117.7268 122.2984 90.67216 121.3473 97.0086 112.5149 136.601 126.3229 130.8876 151.033
49.50437 140.638 131.3957 149.8301 81.45241 160.1157 165.1067 168.3444 26.97995 25.50028 23.1972 19.83864 18.22284 17.09461 12.66534 181.2504 0 177.4951 19.45765 175.1404 195.5662 22.50373 26.14447 45.80829 195.6436 200.8488 54.90184 100.5706 198.4048 201.0872 198.2593 120.464 129.8706 130.9139 193.7385 136.5126 195.0415 192.8087 160.0062 179.0576 170.7682 161.4729
139.9164 70.78614 75.69016 57.72283 120.8305 49.62524 43.80104 40.00312 184.1284 173.4416 180.6059 181.593 174.3932 187.9129 185.9571 8.524752 177.4951 0 169.8386 4.716991 27.32003 162.9801 161.7931 173.3711 38.62642 44.74678 161.4637 159.7245 54.45411 56.04463 73.17901 118.7192 109.6038 114.1467 82.78016 113.0865 89.07143 104.3276 128.1006 117.8465 122.3652 142.5477
55.95315 140.6129 131.6747 148.3036 86.78362 157.8212 162.1834 165.0068 45.99508 42.38473 41.87144 38.84997 35.5429 36.43249 31.88352 174.3592 19.45765 169.8386 0 167.0749 185.8688 6.865938 8.724793 27.26918 184.7068 189.5775 35.44494 81.11485 186.086 188.7422 184.3454 102.7112 112.6994 113.4042 178.9495 119.0533 179.8312 176.5145 141.8356 161.682 153.0202 142.7133
138.4627 72.3546 76.76099 59.66492 120.3007 52.22294 46.73228 43.17407 182.3897 171.701 178.7967 179.6949 172.471 185.8669 183.8166 13.22672 175.1404 4.716991 167.0749 0 25.98834 160.2256 158.9536 170.0358 36.00347 42.29664 157.9645 155.4695 51.24451 52.97405 69.41897 114.2147 105.006 109.536 78.68803 108.4317 84.93854 99.9865 123.3847 113.2374 117.686 137.8307
161.7793 98.06774 102.7156 85.0401 145.3739 76.67911 70.55817 66.4719 204.8045 194.1457 201.0194 201.6488 194.3776 207.3303 204.9712 32.09142 195.5662 27.32003 185.8688 25.98834 0 179.1058 177.4574 185.8541 14.31587 19.06668 172.8681 163.9089 31.35848 32.14878 52.3421 119.8157 108.9291 113.0054 64.2124 110.6376 70.64845 87.69558 120.354 105.3803 112.015 135.078
51.48416 134.2468 125.3655 141.7452 81.62414 151.1775 155.4824 158.2727 47.46841 42.36154 43.08132 40.47839 36.06245 39.51266 35.16084 167.4933 22.50373 162.9801 6.865938 160.2256 179.1058 0 3.807887 28.75285 178.0576 182.9692 34.08228 79.20736 179.6253 182.2869 178.1998 98.07778 107.7056 108.6139 173.0319 114.2344 174.0432 171.1264 137.5329 156.8298 148.4023 138.9933
53.81859 134.7285 125.9365 141.8986 83.40863 151.15 155.3151 158.0134 51.27621 46.09772 46.88816 44.28318 39.84972 43.20012 38.80981 166.4652 26.14447 161.7931 8.724793 158.9536 177.4574 3.807887 0 25.74108 176.1391 180.9737 30.3426 75.40276 177.4014 180.0555 175.6227 94.63747 104.4031 105.2316 170.2612 110.8639 171.1778 168.018 134.0003 153.4783 144.9664 135.3286
79.27745 154.9029 146.5253 160.6562 107.8794 169.0223 172.4983 174.7296 72.77148 69.65276 68.83284 65.61668 62.76768 61.92271 57.31485 178.9535 45.80829 173.3711 27.26918 170.0358 185.8541 28.75285 25.74108 0 182.6061 186.8074 14.6115 57.28374 181.4714 184.0357 176.6581 87.44496 98.88918 98.55363 169.5147 104.1909 169.4595 163.6652 124.2183 146.209 136.5834 122.8968
164.842 108.0261 111.8258 95.60448 150.9039 88.14894 82.42591 78.60184 206.6622 196.0867 202.703 203.0665 195.7882 208.2577 205.63 44.82316 195.6436 38.62642 184.7068 36.00347 14.31587 178.0576 176.1391 182.6061 0 6.456141 169.1363 156.6367 17.06605 18.02776 38.05176 111.6971 100.2247 104.0225 50.1387 101.1412 56.5557 73.81768 108.6891 92.37351 99.57535 123.3731
170.7407 114.4282 118.2725 101.9432 157.1766 94.34511 88.53253 84.63892 212.2886 201.7383 208.2935 208.5965 201.3218 213.668 210.9761 50.60993 200.8488 44.74678 189.5775 42.29664 19.06668 182.9692 180.9737 186.8074 6.456141 0 173.1847 159.2159 13.4442 13.54609 34.73132 113.9826 102.2463 105.8677 47.52793 102.6974 53.83793 71.4656 108.6926 91.16688 98.92986 123.2931
79.70824 147.695 139.7123 152.4004 105.7042 160.1461 163.1925 165.1473 81.20913 76.43832 76.93709 74.10968 70.10269 71.80973 67.22807 167.3676 54.90184 161.4637 35.44494 157.9645 172.8681 34.08228 30.3426 14.6115 169.1363 173.1847 0 45.69223 167.5157 170.0591 162.2828 72.89666 84.28584 83.9953 154.9932 89.64101 154.8851 149.0627 110.0662 131.7642 122.2494 109.3151
118.316 165.9608 159.5863 166.9642 138.647 172.1138 173.3831 174.1547 126.6424 121.2053 122.2851 119.5942 115.2109 117.5018 112.92 167.0965 100.5706 159.7245 81.11485 155.4695 163.9089 79.20736 75.40276 57.28374 156.6367 159.2159 45.69223 0 150.5466 152.769 140.0389 45.57155 57.89889 55.23875 129.994 59.91016 128.1889 118.2129 72.63841 97.08355 86.31876 68.0897
171.226 121.816 124.8249 110.0182 160.0476 103.3539 97.97656 94.37161 211.4048 200.9882 207.271 207.3288 200.0881 211.9257 209.0033 61.26603 198.4048 54.45411 186.086 51.24451 31.35848 179.6253 177.4014 181.4714 17.06605 13.4442 167.5157 150.5466 0 2.692582 21.31977 105.019 92.92605 96.23684 34.10971 92.64611 40.4002 58.06979 96.68509 78.22827 86.37129 111.1613
