0 4.339139 14.56098 55.95157 75.75516 68.70024 72.99369 115.2004 97.30148 102.0192 113.4464 110.0379 113.1551 109.6133 111.5345 113.7929 149.5964 174.1055 185.6498 189.2619 199.7868 196.4178 201.7014 200.5837 202.0658 201.6551 198.463 200.9629 205.2428 212.3237 199.9102 213.4223 208.5338 206.9271 208.3089 219.2503 216.079 220.3363 223.0823 226.5711 229.1617 229.4895 230.8234
4.339139 0 16.49505 56.34936 76.10528 64.49962 68.78408 110.8764 93.24832 97.92545 109.1662 105.7974 108.9002 105.4004 107.3345 109.573 145.3728 170.0445 181.6829 185.3463 198.5807 192.5231 200.5895 196.8143 198.1748 197.8112 194.78 197.2644 201.6452 210.8262 197.1243 211.7953 205 203.4853 204.8445 217.4425 213.4482 217.7045 220.5023 224.0725 226.6743 226.7432 228.1226
14.56098 16.49505 0 42.14576 61.89298 71.4549 75.77114 119.6445 98.02977 103.0761 116.8032 112.7549 116.0701 111.9425 113.6775 116.1808 151.8071 174.3766 185.0559 188.2483 188.1671 195.2222 189.8792 198.4885 200.8246 200.07 195.818 198.4068 202.0627 201.3501 192.921 202.7658 204.979 202.8761 204.3743 209.0551 208.4685 212.7201 215.274 218.4702 221.0174 222.2806 223.4403
55.95157 56.34936 42.14576 0 19.80369 79.89267 83.43261 126.6185 96.64885 102.0304 120.9339 115.4308 119.0126 113.5958 114.642 117.618 150.333 166.2585 174.0507 175.9318 148.3531 182.1648 149.696 182.7785 187.4721 185.7612 178.6309 181.3974 183.2026 162.6995 163.891 164.7544 185.0007 181.5737 183.3576 171.9782 177.5546 181.7278 183.7621 186.1887 188.5975 192.1829 192.8851
75.75516 76.10528 61.89298 19.80369 0 91.98706 95.01814 135.9871 103.839 109.0714 129.3425 123.4447 126.9992 121.2548 121.9647 125.0231 155.4232 167.845 174.0435 175.2227 131.0001 180.9622 132.0281 180.1815 186.0272 183.8493 175.3173 178.1316 178.9044 146.1903 153.9543 148.7149 180.0588 175.9469 177.8633 156.5739 166.2449 170.3215 172.0035 173.913 176.2101 181.2271 181.6378
68.70024 64.49962 71.4549 79.89267 91.98706 0 4.327632 48.71441 30.02324 34.07882 45.34872 41.45558 44.6885 40.91937 42.83546 45.11166 80.91529 106.0925 118.4595 122.5931 174.8768 129.939 178.2026 135.5492 135.5993 135.7212 134.5546 136.8261 142.3991 182.0819 149.4266 181.0456 146.5233 146.2344 147.2736 183.7202 167.5305 171.6458 175.1247 179.7915 182.483 178.7714 180.7757
72.99369 68.78408 75.77114 83.43261 95.01814 4.327632 0 44.55251 26.30589 30.1178 41.03657 37.13077 40.36087 36.61967 38.55443 40.80441 76.6094 101.9815 114.4745 118.6802 174.6555 126.0457 178.069 131.837 131.7027 131.8948 130.9809 133.2216 138.9368 181.4317 147.2082 180.236 143.1477 143.0035 144.0035 182.654 165.4271 169.517 173.0506 177.8068 180.4993 176.4405 178.5
115.2004 110.8764 119.6445 126.6185 135.9871 48.71441 44.55251 0 34.1104 29.96864 9.299911 15.24192 12.90183 18.28817 19.27083 17.05609 39.36949 70.44751 85.31402 90.87984 190.7038 98.25546 194.8202 107.3085 103.57 105.1754 108.9858 110.5661 118.4082 193.2465 143.5304 190.5274 123.8162 125.9333 126.2841 190.2967 162.306 165.935 169.9842 175.6184 178.231 170.164 172.8269
97.30148 93.24832 98.02977 96.64885 103.839 30.02324 26.30589 34.1104 0 5.392776 26.07681 19.88128 23.34524 17.46425 18.14142 21.18962 54.56189 76.80422 88.66151 92.65528 160.8713 99.97455 164.7237 105.5459 105.6371 105.7064 104.69 106.9205 112.7207 165.3323 124.2829 163.3432 117.0267 117.1068 118.0381 164.4886 142.8465 146.8196 150.5473 155.6318 158.3161 152.9747 155.2232
102.0192 97.92545 103.0761 102.0304 109.0714 34.07882 30.1178 29.96864 5.392776 0 21.45535 15.15483 18.47179 12.48828 12.90936 15.97911 49.24385 72.16194 84.38134 88.56329 162.9118 95.93337 166.855 101.9363 101.589 101.8278 101.3981 103.5559 109.6611 166.7937 123.578 164.5979 114.1436 114.5249 115.3731 165.3803 142.244 146.1577 149.9605 155.1703 157.8459 151.9501 154.2839
113.4464 109.1662 116.8032 120.9339 129.3425 45.34872 41.03657 9.299911 26.07681 21.45535 0 6.311635 3.605551 9.219544 9.988883 7.81025 37.16181 66.47472 80.80414 86.05231 181.4041 93.50223 185.5206 101.8226 98.95858 100.205 102.9563 104.69 112.1585 184.0003 135.0713 181.3202 117.3765 119.105 119.5701 181.1864 153.8607 157.5436 161.5565 167.1264 169.7528 162.0594 164.6658
110.0379 105.7974 112.7549 115.4308 123.4447 41.45558 37.13077 15.24192 19.88128 15.15483 6.311635 0 3.582839 3.067273 4.638887 4.437778 39.63018 67.1832 80.97346 85.93175 175.7455 93.40093 179.8206 101.0717 98.94505 99.89461 101.7215 103.5863 110.6904 178.6658 131.1752 176.1079 115.7162 117.067 117.6422 176.2102 149.9632 153.7135 157.6752 163.1553 165.798 158.5819 161.1177
113.1551 108.9002 116.0701 119.0126 126.9992 44.6885 40.36087 12.90183 23.34524 18.47179 3.605551 3.582839 0 6 6.437736 4.242641 36.71512 65.04785 79.10807 84.21401 177.8025 91.67813 181.9218 99.68945 97.18127 98.28143 100.6032 102.3963 109.7069 180.4008 131.7431 177.7301 114.8445 116.4174 116.9273 177.6246 150.5345 154.2368 158.2356 163.7811 166.4121 158.8592 161.4438
109.6133 105.4004 111.9425 113.5958 121.2548 40.91937 36.61967 18.28817 17.46425 12.48828 9.219544 3.067273 6 0 2.333333 4.242641 40 66.53737 80.03803 84.85281 172.6865 92.31846 176.7585 99.68659 97.89484 98.70785 100.1249 102.0441 108.9855 175.6486 128.5389 173.1127 113.9265 115.1217 115.7411 173.2642 147.3215 151.0927 155.0371 160.4875 163.1349 156.0777 158.5887
111.5345 107.3345 113.6775 114.642 121.9647 42.83546 38.55443 19.27083 18.14142 12.90936 9.988883 4.638887 6.437736 2.333333 0 3.073181 38.15902 64.30829 77.7492 82.54359 171.461 90.00831 175.5642 97.3543 95.58824 96.38681 97.79457 99.71181 106.6625 174.2147 126.5479 171.6123 111.6125 112.8322 113.4436 171.6497 145.3349 149.0898 153.0477 158.5224 161.1659 153.9958 156.5221
113.7929 109.573 116.1808 117.618 125.0231 45.11166 40.80441 17.05609 21.18962 15.97911 7.81025 4.437778 4.242641 4.242641 3.073181 0 35.80503 62.82692 76.55556 81.49847 173.6891 88.96765 177.8245 96.64287 94.51455 95.45701 97.32934 99.18165 106.328 176.2 127.5902 173.5108 111.3833 112.8051 113.3578 173.3854 146.3818 150.0966 154.086 159.6159 162.2498 154.7942 157.3625
149.5964 145.3728 151.8071 150.333 155.4232 80.91529 76.6094 39.36949 54.56189 49.24385 37.16181 39.63018 36.71512 40 38.15902 35.80503 0 32.00868 47.35537 53.36666 180.5272 60.46713 185.1006 70.84178 65.47824 67.66417 73.92564 75.02666 83.78597 179.2255 119.4749 175.3169 89.68417 93.15042 93.05912 172.8713 137.6213 140.7302 144.9845 151.0372 153.4829 142.8014 145.7928
174.1055 170.0445 174.3766 166.2585 167.845 106.0925 101.9815 70.44751 76.80422 72.16194 66.47472 67.1832 65.04785 66.53737 64.30829 62.82692 32.00868 0 15.41684 21.61532 168.0857 28.51193 172.8946 39.53001 33.46972 35.77237 43.72896 44.36465 53.66724 163.6422 97.54045 158.8644 59.82033 64.3601 63.87923 154.6546 114.3956 116.9625 121.263 127.4956 129.7391 117.1799 120.3669
185.6498 181.6829 185.0559 174.0507 174.0435 118.4595 114.4745 85.31402 88.66151 84.38134 80.80414 80.97346 79.10807 80.03803 77.7492 76.55556 47.35537 15.41684 0 6.383814 162.2783 13.11217 167.1558 24.45327 18.25918 20.35556 29.5518 29.7616 39.32701 156.2619 87.66668 151.0816 45.56805 50.79564 50.04751 145.9887 103.473 105.6976 109.9729 116.2373 118.3459 104.8618 108.1284
189.2619 185.3463 188.2483 175.9318 175.2227 122.5931 118.6802 90.87984 92.65528 88.56329 86.05231 85.93175 84.21401 84.85281 82.54359 81.49847 53.36666 21.61532 6.383814 0 158.6038 7.46919 163.4979 18.07093 13.06139 14.34015 23.34524 23.43075 33.03495 152.0146 82.69371 146.697 39.28422 44.68781 43.86342 141.2958 98.07969 100.1848 104.4438 110.7079 112.7697 99.01641 102.3026
199.7868 198.5807 188.1671 148.3531 131.0001 174.8768 174.6555 190.7038 160.8713 162.9118 181.4041 175.7455 177.8025 172.6865 171.461 173.6891 180.5272 168.0857 162.2783 158.6038 0 159.2425 4.913672 149.5959 161.11 156.5657 141.6767 143.8048 137.33 19.0815 82.02716 25.02893 133.6574 126.2604 128.4029 36.31856 77.61734 79.36295 77.6098 74.72009 75.42722 90.22363 88.24815
196.4178 192.5231 195.2222 182.1648 180.9622 129.939 126.0457 98.25546 99.97455 95.93337 93.50223 93.40093 91.67813 92.31846 90.00831 88.96765 60.46713 28.51193 13.11217 7.46919 159.2425 0 164.1515 12.84055 5.66336 7.338463 19.77451 19.02791 28.6246 151.8006 81.4643 146.2726 34.81087 40.96119 39.83338 140.3627 95.92037 97.7517 101.9583 108.2022 110.1498 95.76079 99.0899
201.7014 200.5895 189.8792 149.696 132.0281 178.2026 178.069 194.8202 164.7237 166.855 185.5206 179.8206 181.9218 176.7585 175.5642 177.8245 185.1006 172.8946 167.1558 163.4979 4.913672 164.1515 0 154.5093 166.0234 161.4794 146.5898 148.7164 142.2283 21.86829 86.86276 28.29998 138.5381 131.1356 133.275 39.63234 82.14122 83.78876 81.92714 78.86152 79.47676 94.52586 92.47826
200.5837 196.8143 198.4885 182.7785 180.1815 135.5492 131.837 107.3085 105.5459 101.9363 101.8226 101.0717 99.68945 99.68659 97.3543 96.64287 70.84178 39.53001 24.45327 18.07093 149.5959 12.84055 154.5093 0 11.98953 7.193801 7.960397 6.402106 15.81903 141.2409 70.22039 135.517 21.97724 28.30255 27.07285 129.1477 83.86926 85.52157 89.68775 95.90756 97.78907 83.13027 86.47166
202.0658 198.1748 200.8246 187.4721 186.0272 135.5993 131.7027 103.57 105.6371 101.589 98.95858 98.94505 97.18127 97.89484 95.58824 94.51455 65.47824 33.46972 18.25918 13.06139 161.11 5.66336 166.0234 11.98953 0 4.808326 19.85951 18.35211 27.37804 153.0607 82.16721 147.3859 33.3054 40.02499 38.63936 141.1046 95.82758 97.431 101.58 107.7871 109.6358 94.76524 98.11867
201.6551 197.8112 200.07 185.7612 183.8493 135.7212 131.8948 105.1754 105.7064 101.8278 100.205 99.89461 98.28143 98.70785 96.38681 95.45701 67.66417 35.77237 20.35556 14.34015 156.5657 7.338463 161.4794 7.193801 4.808326 0 15.10761 13.544 22.6322 148.3696 77.40472 142.669 28.62324 35.25677 33.90634 136.3361 91.01959 92.62958 96.78192 102.9917 104.8477 90.03161 93.38201
198.463 194.78 195.818 178.6309 175.3173 134.5546 130.9809 108.9858 104.69 101.3981 102.9563 101.7215 100.6032 100.1249 97.79457 97.32934 73.92564 43.72896 29.5518 23.34524 141.6767 19.77451 146.5898 7.960397 19.85951 15.10761 0 2.828427 9.946974 133.2821 62.3077 127.5657 16.10124 21.40093 20.51828 121.2456 76.23074 78 82.19793 88.43783 90.37699 76.06083 79.37948
200.9629 197.2644 198.4068 181.3974 178.1316 136.8261 133.2216 110.5661 106.9205 103.5559 104.69 103.5863 102.3963 102.0441 99.71181 99.18165 75.02666 44.36465 29.7616 23.43075 143.8048 19.02791 148.7164 6.402106 18.35211 13.544 2.828427 0 9.668448 135.1645 64.00195 129.387 15.91383 21.9545 20.80865 122.9004 77.47984 79.12016 83.28565 89.50559 91.38928 76.78053 80.11752
205.2428 201.6452 202.0627 183.2026 178.9044 142.3991 138.9368 118.4082 112.7207 109.6611 112.1585 110.6904 109.7069 108.9855 106.6625 106.328 83.78597 53.66724 39.32701 33.03495 137.33 28.6246 142.2283 15.81903 27.37804 22.6322 9.946974 9.668448 0 127.8538 56.3733 121.9036 6.252578 12.67476 11.27877 114.9803 68.79818 70.22206 74.33069 80.51161 82.31656 67.39959 70.74981
212.3237 210.8262 201.3501 162.6995 146.1903 182.0819 181.4317 193.2465 165.3323 166.7937 184.0003 178.6658 180.4008 175.6486 174.2147 176.2 179.2255 163.6422 156.2619 152.0146 19.0815 151.8006 21.86829 141.2409 153.0607 148.3696 133.2821 135.1645 127.8538 0 71.51243 6.863753 123.576 116.0809 118.1205 17.9521 63.58776 64.62284 62.2437 58.51519 58.83404 74.66388 72.34293
199.9102 197.1243 192.921 163.891 153.9543 149.4266 147.2082 143.5304 124.2829 123.578 135.0713 131.1752 131.7431 128.5389 126.5479 127.5902 119.4749 97.54045 87.66668 82.69371 82.02716 81.4643 86.86276 70.22039 82.16721 77.40472 62.3077 64.00195 56.3733 71.51243 0 65.53053 52.08647 44.60101 46.67173 58.94277 18.79162 22.58871 26.5 32.1014 34.70231 29.7069 31.42443
