0 24.51881 8.590693 15.19047 58.69412 158.7611 168.7036 167.8982 169.4969 165.1051 167.0748
24.51881 0 22.44316 30.30582 36.21309 166.6264 177.9091 176.7924 177.4346 171.5521 173.6123
8.590693 22.44316 0 8.946582 53.31041 152.1375 162.4454 161.5549 162.9104 158.1597 160.1531
15.19047 30.30582 8.946582 0 57.62296 143.7298 153.852 153.0004 154.4828 149.9663 151.9424
58.69412 36.21309 53.31041 57.62296 0 165.7731 178.6967 177.1384 176.2933 168.3642 170.4846
158.7611 166.6264 152.1375 143.7298 165.7731 0 14.45555 12.2255 10.81047 11.49146 12.15465
168.7036 177.9091 162.4454 153.852 178.6967 14.45555 0 2.54951 9.56883 20.88061 19.96246
167.8982 176.7924 161.5549 153.0004 177.1384 12.2255 2.54951 0 7.267221 18.34394 17.46425
169.4969 177.4346 162.9104 154.4828 176.2933 10.81047 9.56883 7.267221 0 12.02341 10.73837
165.1051 171.5521 158.1597 149.9663 168.3642 11.49146 20.88061 18.34394 12.02341 0 2.12132
167.0748 173.6123 160.1531 151.9424 170.4846 12.15465 19.96246 17.46425 10.73837 2.12132 0
