0 139.0416 87.98339 46.08475 52.09241 132.3834 152.6302 57.26182 167.8348 174.9583 177.1079 179.6817 180.0062 182.6621 184.1338
139.0416 0 62.05406 172.2459 170.7245 148.195 29.4027 163.1999 48.7584 61.87404 72.83826 90.23294 99.33139 106.5105 112.7043
87.98339 62.05406 0 129.4488 131.2802 151.7407 86.37129 128.4718 105.746 117.2334 125.0962 137.184 143.0439 148.8094 153.4002
46.08475 172.2459 129.4488 0 10.79352 119.3606 179.9028 25.05993 191.9451 196.4237 195.6309 193.3318 190.8863 191.7477 191.5153
52.09241 170.7245 131.2802 10.79352 0 109.4577 176.6593 14.91643 187.8184 191.6452 190.2066 186.9259 183.971 184.5024 183.9745
132.3834 148.195 151.7407 119.3606 109.4577 0 134.6972 94.54821 133.9004 129.8668 121.531 107.7919 99.54535 96.31559 92.59689
152.6302 29.4027 86.37129 179.9028 176.6593 134.6972 0 167.0479 19.78069 32.56883 43.49729 61.65793 71.45322 78.87558 85.40858
57.26182 163.1999 128.4718 25.05993 14.91643 94.54821 167.0479 0 177.1767 180.2964 178.2029 173.9959 170.6006 170.8601 170.1033
167.8348 48.7584 105.746 191.9451 187.8184 133.9004 19.78069 177.1767 0 13.38576 25.84793 46.07 57.00504 64.6373 71.55993
174.9583 61.87404 117.2334 196.4237 191.6452 129.8668 32.56883 180.2964 13.38576 0 13.18368 34.12996 45.52462 53.13075 60.17215
177.1079 72.83826 125.0962 195.6309 190.2066 121.531 43.49729 178.2029 25.84793 13.18368 0 21.02185 32.53334 40.09559 47.15854
179.6817 90.23294 137.184 193.3318 186.9259 107.7919 61.65793 173.9959 46.07 34.12996 21.02185 0 11.64032 19.10318 26.17543
180.0062 99.33139 143.0439 190.8863 183.971 99.54535 71.45322 170.6006 57.00504 45.52462 32.53334 11.64032 0 7.637093 14.64795
182.6621 106.5105 148.8094 191.7477 184.5024 96.31559 78.87558 170.8601 64.6373 53.13075 40.09559 19.10318 7.637093 0 7.07307
184.1338 112.7043 153.4002 191.5153 183.9745 92.59689 85.40858 170.1033 71.55993 60.17215 47.15854 26.17543 14.64795 7.07307 0
