0 61.05407 104.4837 116.8912 115.9486 114.0836 153.2706 107.2803 104.2682 126.4318
61.05407 0 53.3949 79.0109 80.81963 80.43165 169.9522 80.50707 164.5669 155.1016
104.4837 53.3949 0 33.5514 37.83455 39.21754 157.706 47.05613 199.7468 155.247
116.8912 79.0109 33.5514 0 5.442247 8.234413 131.7479 20.74716 200.5122 135.7678
115.9486 80.81963 37.83455 5.442247 0 3.051639 126.3128 15.78347 197.4596 130.641
114.0836 80.43165 39.21754 8.234413 3.051639 0 123.5926 12.73338 194.7434 127.6333
153.2706 169.9522 157.706 131.7479 126.3128 123.5926 0 112.2068 159.0885 38.25904
107.2803 80.50707 47.05613 20.74716 15.78347 12.73338 112.2068 0 183.7502 115.0314
104.2682 164.5669 199.7468 200.5122 197.4596 194.7434 159.0885 183.7502 0 120.8398
126.4318 155.1016 155.247 135.7678 130.641 127.6333 38.25904 115.0314 120.8398 0
