0 84.35157 110.4611 116.6449 36.84888 72.42785 184.7954 79.19064 81.83768 185.6063 187.9634 142.7282 187.7039 189.7092
84.35157 0 32.36704 39.75805 116.9428 139.4531 137.6513 134.7614 138.5753 143.1474 154.5761 159.8569 159.6263 165.0095
110.4611 32.36704 0 7.401967 139.1402 154.8364 109.9046 146.219 150.1241 116.6874 130.6673 154.5781 137.3283 143.6401
116.6449 39.75805 7.401967 0 144.4612 158.7037 103.6754 149.3063 153.2081 110.789 125.4029 153.8563 132.4615 138.9891
36.84888 116.9428 139.1402 144.4612 0 40.40757 196.1145 53.85165 55.18378 194.8701 193.1872 129.2156 190.6543 191.0686
72.42785 139.4531 154.8364 158.7037 40.40757 0 187.8315 20.286 19.18227 184.362 178.3958 98.94746 173.5835 172.3456
184.7954 137.6513 109.9046 103.6754 196.1145 187.8315 0 169.7654 172.7908 11.05566 32.33794 121.552 43.96289 52.25506
79.19064 134.7614 146.219 149.3063 53.85165 20.286 169.7654 0 3.905125 165.784 158.9852 79.03252 153.8313 152.3858
81.83768 138.5753 150.1241 153.2081 55.18378 19.18227 172.7908 3.905125 0 168.6538 161.5084 79.76959 156.1476 154.5326
185.6063 143.1474 116.6874 110.789 194.8701 184.362 11.05566 165.784 168.6538 0 21.29103 113.5719 32.97503 41.25577
187.9634 154.5761 130.6673 125.4029 193.1872 178.3958 32.33794 158.9852 161.5084 21.29103 0 99.03615 11.86966 20.0565
142.7282 159.8569 154.5781 153.8563 129.2156 98.94746 121.552 79.03252 79.76959 113.5719 99.03615 0 90.07018 85.65141
187.7039 159.6263 137.3283 132.4615 190.6543 173.5835 43.96289 153.8313 156.1476 32.97503 11.86966 90.07018 0 8.297459
189.7092 165.0095 143.6401 138.9891 191.0686 172.3456 52.25506 152.3858 154.5326 41.25577 20.0565 85.65141 8.297459 0
