0 75.28814 6.375387 41.83056 48.44552 83.4118 119.578 149.1729 159.2233 163.1438 168.1526
75.28814 0 81.29377 110.3155 115.6791 145.0382 167.0782 112.502 186.4455 184.9703 187.1168
6.375387 81.29377 0 35.93397 42.61231 77.81549 115.0291 151.717 156.1937 160.5623 165.7833
41.83056 110.3155 35.93397 0 6.734292 42.19005 82.61133 156.1713 129.9849 136.4716 142.6537
48.44552 115.6791 42.61231 6.734292 0 35.46149 76.43037 156.9799 124.9242 131.8153 138.167
83.4118 145.0382 77.81549 42.19005 35.46149 0 45.45103 164.2397 100.2376 109.5011 116.7216
119.578 167.0782 115.0291 82.61133 76.43037 45.45103 0 154.1696 57.2522 68.26479 75.97381
149.1729 112.502 151.717 156.1713 156.9799 164.2397 154.1696 0 134.9804 125.9737 123.2723
159.2233 186.4455 156.1937 129.9849 124.9242 100.2376 57.2522 134.9804 0 13.17506 20.7398
163.1438 184.9703 160.5623 136.4716 131.8153 109.5011 68.26479 125.9737 13.17506 0 7.838043
168.1526 187.1168 165.7833 142.6537 138.167 116.7216 75.97381 123.2723 20.7398 7.838043 0
