0 7.05616 117.9272 18.95154 36.02251 152.0311 147.3117 139.9931 76.61063 157.4586 149.4048 105.175 115.341 165.0902 127.0024 157.8102 131.2318 135.5268 132.2064 132.3642 155.5446 138.5826 161.4616
7.05616 0 112.2057 26 43.02561 146.4923 142.3426 135.5065 82.9759 153.8497 146.0554 111.01 120.7447 162.9169 131.8781 156.5294 132.1765 136.7026 136.6768 136.9708 154.8356 142.882 163.9889
117.9272 112.2057 0 134.4256 146.524 34.66065 36.53262 39.38893 168.5274 67.80914 66.82792 182.8075 183.9007 98.46735 184.6149 108.6338 127.6562 133.8733 182.2067 184.5061 116.6939 184.4395 173.5877
18.95154 26 134.4256 0 17.76804 168.0238 162.0693 153.7075 60.90156 169.0444 160.4304 91.09023 102.6269 173.155 115.8932 163.6973 131.5964 135.2034 122.3243 122.0533 159.9904 129.1655 157.0721
36.02251 43.02561 146.524 17.76804 0 179.2685 171.8762 162.4098 44.13562 175.3223 166.2085 75.12578 87.56502 175.8055 101.9409 164.3209 127.4952 130.4021 109.2917 108.6736 159.2774 116.4353 148.3048
152.0311 146.4923 34.66065 168.0238 179.2685 0 18.36436 32.64966 197.851 55.80066 60.18221 208.9692 208.2224 92.08687 206.6061 108.207 140.0558 145.9339 202.6669 205.3022 118.954 203.8119 185.243
147.3117 142.3426 36.53262 162.0693 171.8762 18.36436 0 14.81751 186.931 38.17596 41.89243 195.9414 194.2621 74.02665 191.6534 89.84443 122.7825 128.5572 187.1686 189.9093 100.6178 187.945 167.6247
139.9931 135.5065 39.38893 153.7075 162.4098 32.64966 14.81751 0 175.0114 28.57652 29.44556 182.7396 180.5653 62.01466 177.4866 76.25578 107.9659 113.7404 172.7789 175.5591 86.57574 173.4197 152.8361
76.61063 82.9759 168.5274 60.90156 44.13562 197.851 186.931 175.0114 0 181.2283 171.2618 31.57533 45.3797 172.5969 61.65698 156.6222 110.3772 111.2812 70.82059 69.42622 148.5268 78.37265 118.2881
157.4586 153.8497 67.80914 169.0444 175.3223 55.80066 38.17596 28.57652 181.2283 0 10.1927 184.0785 179.5787 36.64087 173.7595 55.15171 97.29556 102.2904 167.4459 170.5081 67.26202 166.8388 139.0837
149.4048 146.0554 66.82792 160.4304 166.2085 60.18221 41.89243 29.44556 171.2618 10.1927 0 173.8916 169.3979 32.57007 163.675 48.28988 87.75791 92.89874 157.4616 160.5056 59.73134 156.9612 130.2617
105.175 111.01 182.8075 91.09023 75.12578 208.9692 195.9414 182.7396 31.57533 184.0785 173.8916 0 15.16359 169.247 32.78911 150.6574 100.0516 99.19824 43.44093 41.25408 140.6598 50.93901 96.30907
115.341 120.7447 183.9007 102.6269 87.56502 208.2224 194.2621 180.5653 45.3797 179.5787 169.3979 15.16359 0 162.0966 17.68524 142.5783 90.97004 89.35036 28.58767 26.21571 131.8887 35.98066 82.52385
165.0902 162.9169 98.46735 173.155 175.8055 92.08687 74.02665 62.01466 172.5969 36.64087 32.57007 169.247 162.0966 0 153.2589 22.03474 72.7695 76.38035 145.3164 148.5989 34.95952 143.3285 108.8742
127.0024 131.8781 184.6149 115.8932 101.9409 206.6061 191.6534 177.4866 61.65698 173.7595 163.675 32.78911 17.68524 153.2589 0 132.7998 80.75017 78.15178 11.28415 8.575011 121.3759 18.39371 66.15543
157.8102 156.5294 108.6338 163.6973 164.3209 108.207 89.84443 76.25578 156.6222 55.15171 48.28988 150.6574 142.5783 22.03474 132.7998 0 52.05002 55.10614 124.4294 127.7533 12.93709 122.0896 86.85132
131.2318 132.1765 127.6562 131.5964 127.4952 140.0558 122.7825 107.9659 110.3772 97.29556 87.75791 100.0516 90.97004 72.7695 80.75017 52.05002 0 6.255989 72.55123 75.84276 40.92442 70.6962 45.94943
135.5268 136.7026 133.8733 135.2034 130.4021 145.9339 128.5572 113.7404 111.2812 102.2904 92.89874 99.19824 89.35036 76.38035 78.15178 55.10614 6.255989 0 69.40204 72.74778 43.27618 67.00103 39.7713
132.2064 136.6768 182.2067 122.3243 109.2917 202.6669 187.1686 172.7789 70.82059 167.4459 157.4616 43.44093 28.58767 145.3164 11.28415 124.4294 72.55123 69.40204 0 3.399346 112.6613 7.59467 54.94309
132.3642 136.9708 184.5061 122.0533 108.6736 205.3022 189.9093 175.5591 69.42622 170.5081 160.5056 41.25408 26.21571 148.5989 8.575011 127.7533 75.84276 72.74778 3.399346 0 116.0139 9.823127 58.05394
155.5446 154.8356 116.6939 159.9904 159.2774 118.954 100.6178 86.57574 148.5268 67.26202 59.73134 140.6598 131.8887 34.95952 121.3759 12.93709 40.92442 43.27618 112.6613 116.0139 0 110.0147 73.91677
138.5826 142.882 184.4395 129.1655 116.4353 203.8119 187.945 173.4197 78.37265 166.8388 156.9612 50.93901 35.98066 143.3285 18.39371 122.0896 70.6962 67.00103 7.59467 9.823127 110.0147 0 48.80308
161.4616 163.9889 173.5877 157.0721 148.3048 185.243 167.6247 152.8361 118.2881 139.0837 130.2617 96.30907 82.52385 108.8742 66.15543 86.85132 45.94943 39.7713 54.94309 58.05394 73.91677 48.80308 0
