0 141.1918 51.67118 143.3118 60.26654 154.7555 162.0085 167.2492 168.8786 179.6075 93.50487
141.1918 0 173.6954 140.5194 164.2193 28.10613 32.21735 41.29418 46.69222 63.52361 167.0352
51.67118 173.6954 0 127.5313 20.94039 180.351 187.5167 190.6423 190.6924 197.7075 57.45771
143.3118 140.5194 127.5313 0 106.7782 125.5441 129.8193 126.3123 122.2853 117.8646 76.60803
60.26654 164.2193 20.94039 106.7782 0 168 175.0114 177.3415 176.8587 182.6071 37.45961
154.7555 28.10613 180.351 125.5441 168 0 7.28011 14.21267 18.86281 35.51416 164.4726
162.0085 32.21735 187.5167 129.8193 175.0114 7.28011 0 9.219544 15.10206 31.92177 170.8866
167.2492 41.29418 190.6423 126.3123 177.3415 14.21267 9.219544 0 6.143199 22.7412 171.2675
168.8786 46.69222 190.6924 122.2853 176.8587 18.86281 15.10206 6.143199 0 16.89504 169.5037
179.6075 63.52361 197.7075 117.8646 182.6071 35.51416 31.92177 22.7412 16.89504 0 171.849
93.50487 167.0352 57.45771 76.60803 37.45961 164.4726 170.8866 171.2675 169.5037 171.849 0
