0 73.65169 61.84932 81.89435 89.07399 104.1793 110.0833 128.9416 131.9145 127.8374 124.7604 41.88738 51.1702 54.62686
73.65169 0 12.73527 9.934328 19.25059 36.98118 44.23483 63.51804 67.32098 63.62133 136.5145 112.8809 114.1205 116.0351
61.84932 12.73527 0 22.45489 31.47706 49.04222 56.16197 75.61838 79.3267 75.52796 136.0272 101.9729 104.6529 106.8483
81.89435 9.934328 22.45489 0 9.394147 27.11549 34.40517 53.61203 57.43674 53.77034 134.9649 120.0802 120 121.6594
89.07399 19.25059 31.47706 9.394147 0 17.73415 25.01244 44.27189 48.07079 44.38468 132.4927 126.0575 124.6766 126.0803
104.1793 36.98118 49.04222 27.11549 17.73415 0 7.33763 26.58007 30.34235 26.65521 130.7078 139.1402 135.7323 136.7123
110.0833 44.23483 56.16197 34.40517 25.01244 7.33763 0 19.53195 23.16611 19.39226 129.5606 144.0975 139.8525 140.6539
128.9416 63.51804 75.61838 53.61203 44.27189 26.58007 19.53195 0 4.098905 3.162278 134.8256 161.6741 156.1354 156.6341
131.9145 67.32098 79.3267 57.43674 48.07079 30.34235 23.16611 4.098905 0 4.081441 134.1368 164.0873 158.1197 158.5244
127.8374 63.62133 75.52796 53.77034 44.38468 26.65521 19.39226 3.162278 4.081441 0 131.7401 160.0453 154.1793 154.6132
124.7604 136.5145 136.0272 134.9649 132.4927 130.7078 129.5606 134.8256 134.1368 131.7401 0 118.5008 98.78897 95.54417
41.88738 112.8809 101.9729 120.0802 126.0575 139.1402 144.0975 161.6741 164.0873 160.0453 118.5008 0 20.67003 24.62214
51.1702 114.1205 104.6529 120 124.6766 135.7323 139.8525 156.1354 158.1197 154.1793 98.78897 20.67003 0 4.123106
54.62686 116.0351 106.8483 121.6594 126.0803 136.7123 140.6539 156.6341 158.5244 154.6132 95.54417 24.62214 4.123106 0
