0 37.75234 118.4593 93.65692 103.0941 105.2255 127.6445 168.0854 131.7766 49.69232 134.637 80.73231 140.0714 91.09294 91.35055 91.85482 64.52143 93.59001 64.07403 69.12153 66.41246 68.5355 73.4894 80.7281 174.1467 90.47652 207.7671 210.163 208.9021 245.6389 212.1412 217.4432 214.9093 144.5484 198.9123 209.9443 257.7203 207.1612 210.1254 209.497 212.0018 262.9996 220.4501 226.0567 266.6571 227.7095 209.5721 231.6697 212.7115 257.3124 261.9824
37.75234 0 85.60796 58.53351 69.76159 71.58497 94.66777 134.5782 98.55254 21.3471 101.2919 47.58678 106.4182 53.84561 53.83612 54.22682 52.73761 55.83897 49.56942 53.44511 49.68039 55.5388 56.57707 62.4525 143.3379 68.27472 172.2734 174.4624 172.9739 208.3606 175.7301 181.0922 178.4297 115.266 163.948 173.7221 219.9715 171.4758 174.1097 173.6707 175.912 225.2955 184.4589 190.2107 229.1605 192.0471 179.5234 196.1273 182.1728 221.2282 224.9161
118.4593 85.60796 0 28.71528 15.87163 14.30007 9.185698 49.63355 13.35905 93.05196 16.25675 85.18779 21.85495 41.74911 44.76309 46.5192 124.1027 51.94936 119.4244 120.4467 117.0526 124.6957 120.8035 122.4485 146.2935 119.4335 91.10924 93.95297 93.35357 136.0501 98.2708 103.1663 101.2569 131.0794 141.695 140.4564 159.0142 142.916 142.5464 143.6979 143.4787 166.8735 151.7192 157.9306 175.7615 160.9528 179.2436 165.4522 179.5579 184.015 178.0047
93.65692 58.53351 28.71528 0 13.72779 14.55231 37.1929 76.23027 40.72313 64.39681 43.30772 58.20807 48.16116 15.63712 19.21705 21.39942 95.48702 27.90192 90.83585 92.01751 88.55946 96.18865 92.572 94.62659 131.9243 92.58044 114.1534 116.5113 115.2531 153.6 118.6937 123.9449 121.5125 112.2255 135.9987 139.1441 170.7365 139.7524 140.5951 141.1324 141.9162 177.4506 150.5269 156.7176 184.0782 159.3367 166.9479 163.7795 168.0305 185.3925 183.4201
103.0941 69.76159 15.87163 13.72779 0 2.5 24.90984 65.11046 28.86174 77.46774 31.66228 71.79008 37 28.6007 32.01562 34.05877 109.044 40.22966 104.4186 105.6831 102.2008 109.8203 106.2826 108.3516 141.1197 106.1744 105.3091 107.9513 107.0572 147.8903 111.3208 116.4002 114.2421 123.1747 141.4313 142.5938 168.0729 144.0555 144.3468 145.1689 145.4957 175.3792 153.9767 160.2038 183.1411 163.0192 175.386 167.5052 176.1455 187.7777 183.8865
105.2255 71.58497 14.30007 14.55231 2.5 0 23.13547 63.11288 26.96757 78.76865 29.71952 72.13221 34.96069 28.72716 32.03514 34.00368 110.0393 40.00183 105.3874 106.5432 103.0983 110.7305 107.0432 108.9551 139.8318 106.5047 103.0109 105.6273 104.702 145.4137 108.9097 114.0011 111.8258 122.3121 139.5337 140.4715 165.5846 142.022 142.2542 143.1057 143.385 172.9034 151.8494 158.0775 180.7023 160.9115 173.9325 165.4003 174.6333 185.5432 181.5172
127.6445 94.66777 9.185698 37.1929 24.90984 23.13547 0 40.45334 4.301163 101.5788 7.211103 92.18482 12.90349 49.11721 51.87003 53.44623 132.1276 58.38651 127.4137 128.2469 124.926 132.5745 128.4231 129.7629 148.0216 126.1923 82.30735 85.23251 84.76585 128.2659 89.9809 94.77605 92.99059 134.5009 140.5918 137.9801 152.6106 140.9982 140.2516 141.5857 141.055 160.7441 149.1166 155.2909 170.2148 158.418 180.059 162.9064 180.1112 180.4392 173.2693
168.0854 134.5782 49.63355 76.23027 65.11046 63.11288 40.45334 0 36.31047 139.7046 33.46312 125.657 28.16743 85.34045 87.32775 88.3762 168.2894 91.76525 163.499 163.6721 160.6409 168.2237 163.2231 163.4879 160.3395 158.0523 44.59065 48.04983 48.61817 95.85535 55.77793 59.64003 58.80232 153.9986 141.3132 132.6532 127.1617 138.066 135.6406 137.741 135.8101 136.4976 142.6578 148.391 148.6895 151.875 187.5209 156.138 186.461 168.2586 155.7037
131.7766 98.55254 13.35905 40.72313 28.86174 26.96757 4.301163 36.31047 0 105.0107 2.915476 94.69083 8.602325 51.97115 54.57105 56.04463 135.1991 60.7048 130.4655 131.179 127.9062 135.5526 131.244 132.4004 147.7575 128.5146 78.00641 80.93504 80.48136 124.1412 85.74563 90.52072 88.75951 135.0741 139.0385 135.8308 148.9043 139.0863 138.1774 139.5887 138.9244 157.1297 146.9008 153.0531 166.8058 156.2218 179.3328 160.7016 179.2639 177.7923 170.1654
49.69232 21.3471 93.05196 64.39681 77.46774 78.76865 101.5788 139.7046 105.0107 0 107.5 31.13971 112.0547 54.66489 53.25646 52.75652 33.90944 51.76558 30 33.18816 29.34706 36.00347 35.85038 41.33124 125.1233 46.96009 173.7937 175.5743 173.6577 205.1611 175.3356 180.7823 177.844 96.13142 149.3482 161.0039 212.8033 157.8647 161.0256 160.2755 162.9517 217.2996 171.3132 176.8191 219.739 178.3704 160.9534 182.2697 163.8744 208.1835 213.965
