0 57.97413 52.28435 61.13101 45.88028 42.04759 81.31675 84.29264 93.50434 57.10872 105.8527 85.04852 80.49845 85.07056 83.38465 102.107 196.7565 131.911 135.6481 116.0689 141.3197 141.1575 120.6255 143.4225 156.6046 147.3156 148.0304 150.991 148.0338 147.2311 149.671 222.9214 215.3369 184.4912 235.8432 224.397 224.8777 225.6214 226.8612 264.1259 267.71 264.5416 264.9991 268.0466
57.97413 0 6.006799 3.162278 13.0384 18.24829 29.67388 32.5 132.7356 62.52325 85.55448 115.6627 108.2266 105.2616 83.23461 131.6557 223.5536 92.79278 97.45255 113.6002 105.6089 106.5885 116.9637 108.0602 117.0043 116.0268 117.516 119.9286 118.3427 119.105 122.4727 208.8523 246.8137 155.0484 237.2697 223.2151 224.6976 224.8777 226.5502 275.1227 271.4331 274.8295 274.5769 258.0891
52.28435 6.006799 0 9.0283 7.036349 12.30314 32.74107 35.69778 127.0934 57.9577 84.23165 110.3513 103.017 100.4707 79.68202 126.4896 218.847 94.28382 98.84098 110.722 106.6873 107.5044 114.2379 109.1078 118.7714 116.5521 117.9459 120.4543 118.6661 119.2228 122.4953 207.7601 241.8298 155.5766 234.6836 220.8398 222.2301 222.4649 224.1006 271.752 268.7083 271.5199 271.329 256.6895
61.13101 3.162278 9.0283 0 16 21.09502 27.44611 30.18692 135.1461 64.16897 85.25612 117.7899 110.2769 107.0047 84.20214 133.6613 225.1942 91.07415 95.77578 114.1271 104.0685 105.1243 117.3989 106.5317 115.1347 114.7413 116.2755 118.6393 117.1537 118.0169 121.4289 208.3333 248.6544 153.7335 237.566 223.3943 224.9289 225.0778 226.7708 275.8777 271.8028 275.5472 275.2572 257.7208
45.88028 13.0384 7.036349 16 0 5.385165 36.97687 39.99062 120.3984 52.70347 82.83112 104.0425 96.83491 94.79451 75.591 120.3385 213.1798 96.11712 100.5356 107.3359 107.9919 108.6176 111.0248 110.3676 120.8305 117.1789 118.4567 121.0689 119.0504 119.365 122.5158 206.3199 235.841 156.1089 231.4702 217.883 219.1643 219.463 221.0543 267.6051 265.3134 267.4439 267.3247 254.849
42.04759 18.24829 12.30314 21.09502 5.385165 0 39.59689 42.60575 115.0184 48.02506 80.69593 98.76462 91.60786 89.80535 71.58911 115.1178 208.1588 96.37686 100.6717 103.7304 107.8019 108.2779 107.5291 110.1363 121.1982 116.4441 117.6308 120.3158 118.1271 118.2582 121.3106 203.9458 230.6729 155.2321 227.8753 214.4621 215.671 216.0116 217.573 263.4132 261.5904 263.295 263.2195 252.1686
81.31675 29.67388 32.74107 27.44611 36.97687 39.59689 0 3.01688 139.1145 62.95317 65.88468 118.7518 110.6025 104.1491 75.00693 132.8369 219.2632 64.27024 69.0671 99.98207 77.73658 79.0463 102.4441 80.22727 87.94765 89.28379 90.99335 93.14273 92.08373 93.39052 96.98076 186.0561 244.6097 127.9943 220.2424 205.3337 207.2183 207.151 208.9765 261.7831 254.8472 261.1625 260.5836 236.1145
84.29264 32.5 35.69778 30.18692 39.99062 42.60575 3.01688 0 141.0704 64.77099 65.37752 120.4923 112.3087 105.5758 75.89631 134.379 220.1636 62.01814 66.84497 100.1062 75.63399 77.02182 102.4463 78.1297 85.49415 87.41742 89.16978 91.25968 90.31196 91.72377 95.34869 184.7595 245.6914 126.0089 219.7162 204.7102 206.6452 206.546 208.3897 261.6758 254.3521 261.0172 260.4002 234.9069
93.50434 132.7356 127.0934 135.1461 120.3984 115.0184 139.1145 141.0704 0 76.4379 110.1673 23.57934 31.45934 43.63359 76.80181 23.96377 106.0894 152.3588 153.4001 86.96652 153.2441 151.2795 90.84534 154.1273 170.8577 150.1746 149.408 152.3608 148.0735 144.9954 145.1561 181.0048 122.2262 174.7504 169.6454 162.9865 162.0075 163.4552 163.9531 184.4486 196.1113 185.5944 186.7934 214.8831
57.10872 62.52325 57.9577 64.16897 52.70347 48.02506 62.95317 64.77099 76.4379 0 51.38092 55.83441 47.7536 42.89704 26.64876 70.48972 161.0383 86.08372 88.67529 59.84485 92.01376 91.1058 64.22738 93.71983 109.0076 94.94759 95.22949 98.31448 94.83357 93.36303 95.31935 165.9029 184.6305 129.9737 182.6084 170.0835 170.931 171.4735 172.8812 215.9604 215.6799 215.9509 215.9934 211.6652
