0 126.4304 123.9178 122.1206 121.7367 117.4404 117.7413 122.2913 117.842 152.0697 126.6871 161.4809
126.4304 0 3.972562 4.348132 64.5039 64.46341 69.02215 68.827 82.73822 205.0754 207.9051 263.4759
123.9178 3.972562 0 3.041381 66.63749 66.37017 70.90379 70.93835 84.47893 205.6483 207.5885 262.6195
122.1206 4.348132 3.041381 0 63.77412 63.44486 67.97077 68.06614 81.51257 202.6229 204.7102 259.9062
121.7367 64.5039 66.63749 63.77412 0 4.346135 6.640254 4.336537 19.89849 148.0266 160.3773 221.5406
117.4404 64.46341 66.37017 63.44486 4.346135 0 4.57366 6.020797 18.52666 145.8547 157.2069 218.0826
117.7413 69.02215 70.90379 67.97077 6.640254 4.57366 0 4.67789 13.98552 141.6577 153.7375 214.9413
122.2913 68.827 70.93835 68.06614 4.336537 6.020797 4.67789 0 15.96979 144.2311 157.3507 218.8293
117.842 82.73822 84.47893 81.51257 19.89849 18.52666 13.98552 15.96979 0 128.2651 142.2615 204.293
152.0697 205.0754 205.6483 202.6229 148.0266 145.8547 141.6577 144.2311 128.2651 0 46.33034 101.6328
126.6871 207.9051 207.5885 204.7102 160.3773 157.2069 153.7375 157.3507 142.2615 46.33034 0 63.95311
161.4809 263.4759 262.6195 259.9062 221.5406 218.0826 214.9413 218.8293 204.293 101.6328 63.95311 0
