0 153.5887 91.45764 90.654 168.5764 98.83825 95.29428 97.46858 100.9554 95.90099 135.2072 130.1768 131.3033 134.1676 160.2346 159.154 156.8471 158.3824 171.4154 158.9025 161.1932 173.9713 219.4596 224.9311 217.635 243.272 220.3838 245.204 259.0946 246.7525 244.7386 274.2007 264.4731 252.1151 282.4907 289.4175 279.5443 290.4238 270.3794 271.9559 289.3182 292.0002 308.8462 301.682 313.8439 289.2922 317.805 299.0017
153.5887 0 146.9652 142.139 184.8854 148.7253 146.0018 145.2011 119.3567 127.4849 119.491 126.6497 124.9079 120.0593 149.4184 146.823 117.729 119.5272 134.5804 144.2497 143.0762 138.1868 148.2618 148.6774 131.5644 144.8514 134.0107 145.4685 154.978 152.7429 150.0356 164.5178 144.0021 139.2819 160.3662 170.0558 148.9568 161.1258 144.5514 145.292 149.013 152.2112 168.5228 156.1397 175.131 136.0885 179.3581 146.6895
91.45764 146.9652 0 4.83147 244.5046 7.382412 4.301163 6.864765 166.134 20.89258 194.3515 49.38117 51.45926 57.00682 72.9667 72.54309 210.1012 212.02 227.904 73.09241 76.06083 92.37153 266.0301 269.5598 147.8935 277.9357 150.2814 279.2571 291.3563 176.1707 174.747 303.7573 286.8667 190.5007 304.1916 313.1789 294.8771 306.9243 214.5705 216.5468 295.9603 299.1693 315.4243 302.1366 322.0908 264.9273 326.3196 270.3932
90.654 142.139 4.83147 0 241.5327 9.483146 5.486708 7.003932 162.8733 16.334 190.7045 46.6995 48.66903 53.9497 71.8661 71.27637 206.1865 208.1129 224.0545 71.64629 74.49369 90.30947 261.7927 265.2657 144.8586 273.4081 147.2845 274.7166 286.7727 173.2984 171.8235 299.1204 282.1458 187.0512 299.4537 308.4592 290.0876 302.139 210.8662 212.8271 291.1319 294.3416 310.5943 297.3083 317.2633 260.3148 321.4923 265.8669
168.5764 184.8854 244.5046 241.5327 0 251.008 247.0081 248.2864 80.06248 237.6826 65.45991 262.0687 261.8331 260.922 293.8812 291.8219 72.20111 71.02816 62.96229 290.2688 291.0125 295.6011 104.5012 112 310.8456 144.7213 313.5427 147.2175 160.0125 335.2038 332.5553 176.0114 183.5756 324.0988 197.4968 198.5309 207.8004 213.3542 328.4342 328.9772 231.3893 232.3333 245.9675 252.0675 246.6414 288.125 249.1947 302.9521
98.83825 148.7253 7.382412 9.483146 251.008 0 4 3.553168 172.3514 21.26029 200.085 44.55334 46.76418 52.66508 66.33606 66.03787 215.4066 217.3384 233.3201 66.7308 69.79434 86.53901 270.6594 274.0456 143.1992 281.7006 145.5266 282.9735 294.8983 171.2081 169.8588 307.0586 289.705 186.4537 306.9104 316.0198 297.1498 309.2394 211.0024 213.0094 297.5534 300.7908 316.9369 303.2111 323.7113 264.0776 327.9466 269.1412
95.29428 146.0018 4.301163 5.486708 247.0081 4 0 2.573908 168.3597 18.86796 196.1479 45.35416 47.47163 53.13139 68.66687 68.24222 211.5467 213.476 229.439 68.7968 71.77221 88.14193 266.9616 270.3868 143.9514 278.2575 146.3216 279.5461 291.5287 172.154 170.7513 303.7713 286.5816 186.7753 303.8322 312.8969 294.2414 306.3152 211.0213 213.0094 294.9203 298.1461 314.339 300.8006 321.0685 262.5738 325.3014 267.8451
97.46858 145.2011 6.864765 7.003932 248.2864 3.553168 2.573908 0 169.476 17.76584 196.9914 42.87336 45.00941 50.72379 66.11869 65.682 212.1712 214.1066 230.1155 66.22783 69.19989 85.57526 267.2641 270.6254 141.4978 278.1908 143.8597 279.4595 291.3711 169.6659 168.2725 303.5179 286.1523 184.4238 303.3573 312.467 293.6045 305.6929 208.7573 210.7513 294.047 297.2822 313.4376 299.7551 320.2033 260.9523 324.4382 266.1149
100.9554 119.3567 166.134 162.8733 80.06248 172.3514 168.3597 169.476 0 158.0791 34.65545 182.0165 181.8 180.9888 213.8733 211.8348 57.62812 58.89822 70.67708 210.3188 211.1285 216.3007 120.5591 126.657 236.0275 149.4431 238.7991 151.6476 165.9458 261.9656 259.4012 182.0165 177.7245 254.6566 195.1435 200.2761 197.2029 206.4607 263.1368 264.0152 213.469 215.4935 231.6592 230.3128 234.9681 243.5775 238.4785 256.784
95.90099 127.4849 20.89258 16.334 237.6826 21.26029 18.86796 17.76584 158.0791 0 183.9837 35 36.51788 40.77104 64.36722 63.25346 198.0808 200.04 216.2319 63.03174 65.41598 79.40403 251.8224 254.9608 130.9427 261.6166 133.4541 262.8345 274.5706 159.7104 158.1139 286.5048 268.8215 172.1308 285.9545 295.1313 276.0036 288.1059 195.4329 197.3651 276.2933 279.5314 295.6772 282.0018 302.4516 244.0348 306.6871 249.5376
135.2072 119.491 194.3515 190.7045 65.45991 200.085 196.1479 196.9914 34.65545 183.9837 0 204.1984 203.6489 201.9264 235.1712 232.9485 23.70654 24.69818 36.21119 231.1471 231.5216 234.3608 86.13071 92.41753 246.0081 116.9284 248.6765 119.2309 133.5403 269.9604 267.3013 149.8566 148.0709 258.6523 164.9242 169.2114 169.1863 177.5528 263.4236 264.0246 188 189.6904 205.2438 206.4098 207.7811 229.9935 211.0474 244.1823
