0 116.9591 113.7585 69.29646 129.8584 79.70571 75.31268 109.1311 79.07591 94.81034 101.2688 153.513 155.7217 159.2114 157.3831 115.9526 118.1863 160.5693 160.6393 163.833 158.1423 159.4118 165.3882 168.0601 159.6938 166.7393 169.6143 174.7584 195.7735 214.6152 188.0618 201.4448 203.2732 204.8463 227.6376 207.0386 209.4039 209.1172 210.0595 211.4001 219.3998 232.0345 238.8724 235.0191 246.5828 257.1537 270.4071
116.9591 0 4.294182 164.2798 73.81808 93.8469 136.1684 183.0212 140.9654 92.29973 92.98602 64.314 69.11505 78.48779 79.04061 103.4565 104.3582 89.56082 91.12651 93.54192 93.625 97.17999 102.5187 112.5665 224.6457 116.6664 120.7876 124.6962 250.8659 185.9541 145.4087 160.1881 162.1488 251.825 263.7781 210.846 208.0496 211.0219 212.9001 209.8014 222.0703 232.5533 262.7323 235.6706 256.4776 286.1682 253.2466
113.7585 4.294182 0 160.2529 70.65178 89.55445 131.9129 178.7559 136.7041 88.09086 88.84895 63.07337 67.75876 76.86617 77.26002 99.48869 100.4241 87.50143 89.00562 91.50546 91.26883 94.76169 100.211 110.0367 220.3531 113.9517 118.0678 122.0676 246.616 182.997 142.6753 157.5087 159.4773 247.6308 259.7037 207.1714 204.4725 207.3861 209.251 206.2353 218.4516 229.0087 258.8223 232.1314 252.7977 282.2145 250.1939
69.29646 164.2798 160.2529 0 144.3391 84.48077 43.01163 44.848 41.7732 97.86215 103.3675 177.908 178.1748 177.5845 174.8831 111.6468 113.5341 173.195 172.4094 175.2491 167.7647 167.408 172.2099 169.9869 93.99849 165.8554 167.2872 171.9317 131.5384 191.7664 178.0232 188.1117 189.5521 143.1782 169.0423 166.6523 171.5925 169.517 169.8146 173.4589 178.1024 190.5203 185.0027 193.1321 198.8785 199.905 234.917
129.8584 73.81808 70.65178 144.3391 0 60.04964 103.8341 144.3572 107.1755 46.78737 42.12427 36.92342 35.51941 33.27611 30.54419 41.70818 41.27631 30.8435 30.79561 33.98302 28.60598 30.52151 36.71032 42.94781 174.454 45.0577 49.0349 53.61709 193.3569 112.5367 73.20203 88.20281 90.19903 190.7139 198.0042 138.9161 135.3665 138.7584 140.737 137.0409 149.6321 159.6066 193.4133 162.6882 184.4131 217.4602 179.5707
79.70571 93.8469 89.55445 84.48077 60.04964 0 46.01087 91.10388 50.15974 15.6205 22.13104 93.64961 93.74033 93.19937 90.55999 36.24914 38.48376 89.74687 89.1852 92.18053 85.14693 85.40752 90.81988 91.12895 130.7988 88.72993 91.21403 96.30421 158.0026 135.8353 108.4723 121.7415 123.5678 160.5522 175.9464 136.8941 137.3208 138.2787 139.6352 139.3018 149.2507 161.4466 179.7804 164.5752 180.4423 201.5564 195.041
75.31268 136.1684 131.9129 43.01163 103.8341 46.01087 0 46.93355 5 57.07013 61.93322 138.9829 138.6768 137.0474 134.2042 68.88396 70.71068 131.5542 130.6331 133.3688 125.7179 125.135 129.7353 127.11 92.74708 122.8739 124.2779 128.9205 125.3641 151.7995 135.4151 146 147.5127 132.0984 153.1685 134.2125 137.6735 136.6236 137.3208 139.6352 146.3568 159.022 163.5726 161.895 171.8716 182.1867 200.3397
109.1311 183.0212 178.7559 44.848 144.3572 91.10388 46.93355 0 42.07197 99.18209 102.6197 180.8657 179.8614 176.6915 173.6551 104.6374 105.8917 168.9665 167.6966 170.0588 162.0845 160.7049 164.3036 159.0875 50.574 153.4931 153.8446 157.7514 87.3151 163.4029 158.6493 165.9242 167.0275 98.37074 124.2868 129.0838 135.271 132.2728 132.2021 136.9877 139.6389 151.591 141.1212 153.9519 156.9749 155.2449 197.9665
79.07591 140.9654 136.7041 41.7732 107.1755 50.15974 5 42.07197 0 60.53098 65.11904 142.6403 142.2085 140.3093 137.428 71.17584 72.91776 134.434 133.4541 136.1369 128.4134 127.7019 132.1599 129.1331 87.77511 124.6796 125.9365 130.4933 120.5705 151.2785 136.2507 146.4548 147.9223 127.5343 148.9489 131.8484 135.5913 134.3466 134.9741 137.5391 143.9028 156.5535 159.8405 159.3895 168.7769 178.16 198.4868
94.81034 92.29973 88.09086 97.86215 46.78737 15.6205 57.07013 99.18209 60.53098 0 6.527358 82.18424 81.67772 80.04183 77.24276 21.58703 23.76973 75.39562 74.68601 77.59671 70.3278 70.35939 75.61911 75.56896 134.5298 73.10951 75.60423 80.70006 158.7666 122.1428 93.25369 106.7755 108.6324 159.5525 172.5603 127.7811 127.346 128.8449 130.361 129.2942 139.9613 151.8321 174.0718 154.9871 172.3329 196.6443 183.0983
101.2688 92.98602 88.84895 103.3675 42.12427 22.13104 61.93322 102.6197 65.11904 6.527358 0 78.26484 77.43595 75.191 72.31123 15.69809 17.79178 69.84365 69.04189 71.89108 64.48406 64.35755 69.50077 69.15975 136.0561 66.6105 69.08405 74.17718 158.9832 116.2897 86.81592 100.4236 102.2912 159.0287 170.9985 123.8885 123.0802 124.81 126.3914 125.0092 135.961 147.6676 171.5249 150.828 168.7717 194.3922 177.9136
153.513 64.314 63.07337 177.908 36.92342 93.64961 138.9829 180.8657 142.6403 82.18424 78.26484 0 5.09902 15.47628 17.29242 78.54457 77.98878 29.2959 31.32491 32.69557 36.21119 40.08775 43.61766 55.3575 211.2575 61.44306 65.31654 67.84725 229.1717 130.7786 88.79471 102.5 104.3276 225.6352 230.9672 167.2491 162.3676 166.527 168.6453 163.833 176.8673 185.5323 224.0006 188.4708 211.8138 248.335 198.1168
155.7217 69.11505 67.75876 178.1748 35.51941 93.74033 138.6768 179.8614 142.2085 81.67772 77.43595 5.09902 0 10.41707 12.43762 76.7219 76.03453 24.4387 26.5 27.73085 31.62673 35.47808 38.76209 50.57526 209.2337 56.80009 60.62384 63.02579 226.4552 125.9139 83.9196 97.53589 99.35416 222.5899 227.4247 163.0744 158.0577 162.2906 164.421 159.5 172.5601 181.0891 220.0528 184.0115 207.4857 244.412 193.1974
159.2114 78.48779 76.86617 177.5845 33.27611 93.19937 137.0474 176.6915 140.3093 80.04183 75.191 15.47628 10.41707 0 3.176587 72.43209 71.48012 14.33456 16.44409 17.39297 22.05466 25.79397 28.56723 40.47002 203.9864 46.91917 50.64563 52.83716 219.8488 115.6378 73.64258 87.15983 88.97019 215.3648 219.2766 153.8491 148.6058 152.9602 155.1096 150.0085 163.104 171.4067 211.1864 174.3026 197.9797 235.5777 182.8559
