0 6.337807 96.62213 101.9006 168.4122 81.78281 107.0943 94.56908 62.81733 62.6178 64.86562 67.47561 69.07369 67.31475 77.41819 77.92047 80.80592 87.66215 88.79257 172.047 209.5977 210.7262 229.8906 220.7204 240.7613 247.3067 250.544 248.6238 256.2864 200.5598 207.6529 260.9832 207.8456 209.718 218.2537 260.8093 262.0888 260.8505 229.4185 250.5199 260.2114
6.337807 0 90.87888 96.1031 162.5797 79.07228 101.3077 89.00562 64.50457 63.83768 65.76473 69.02898 70.19347 68.09736 78.31228 79.01443 81.49847 88.19867 89.08984 171.1645 204.1666 205.3784 224.5207 215.4066 235.6952 242.2962 245.722 243.9385 251.754 197.9842 204.6583 256.8439 204.9488 206.7873 215.3734 256.8502 258.2065 257.07 226.7377 247.5105 256.6749
96.62213 90.87888 0 5.617812 71.87843 60.38754 10.57704 6.151521 104.1809 99.66271 97.47047 105.0744 101.4458 97.28155 102.9724 105.4337 102.3834 104.0934 101.7882 143.8821 114.0756 115.7363 134.669 125.9131 147.7789 154.7561 159.7389 159.2502 168.4449 142.4849 142.5914 177.6233 144.2378 145.4497 154.0873 179.6838 181.9013 182.0057 167.4253 182.5715 184.5971
101.9006 96.1031 5.617812 0 66.521 64.9741 5.217492 10.7458 109.6013 105.059 102.8144 110.4244 106.7373 102.5771 108.0927 110.5692 107.4095 108.9448 106.5683 146.0329 109.37 111.1726 130.014 121.3746 143.5754 150.6156 155.8763 155.6068 164.9933 142.3963 141.856 174.7191 143.6262 144.7647 153.3394 177.0362 179.3524 179.6064 166.7777 181.2814 182.5344
168.4122 162.5797 71.87843 66.521 0 118.1683 61.34403 74.68443 169.2838 164.4941 161.5668 169.0346 164.6459 160.6788 163.7464 166.314 161.947 161.3653 158.3089 165.9728 48.76019 52.34789 68.87743 62.11073 87.16982 94.60945 102.9491 105.384 116.5571 137.2858 129.1675 132.3764 132.1953 132.32 139.172 137.6739 141.0448 143.1027 152.494 158.1014 149.924
81.78281 79.07228 60.38754 64.9741 118.1683 0 67.81635 54.37133 52.58564 47.77514 44.40161 51.54249 46.88639 43.11359 45.59219 48.15944 43.99076 44.4189 41.81046 97.82587 146.8725 146.443 165.2414 155.4549 171.2116 176.8959 177.892 174.6163 180.8027 118.9122 125.9245 182.685 126.071 127.9544 136.4746 181.5525 182.4691 180.8102 147.6854 168.7871 179.3549
107.0943 101.3077 10.57704 5.217492 61.34403 67.81635 0 14.63728 113.6516 109.0619 106.7157 114.3313 110.5378 106.3884 111.6011 114.0996 110.7712 112.0469 109.573 145.9845 104.2173 106.0635 124.8734 116.2723 138.6001 145.6668 151.0591 150.9048 160.3951 140.2828 139.2022 170.4485 141.0718 142.1487 150.6634 172.9313 175.3124 175.668 164.1714 178.1532 178.8302
94.56908 89.00562 6.151521 10.7458 74.68443 54.37133 14.63728 0 99.0517 94.47883 92.17917 99.79279 96.06023 91.90348 97.35149 99.83026 96.66437 98.23203 95.88013 138.1301 115.2476 116.6406 135.7076 126.7517 148.011 154.8773 159.4256 158.619 167.5364 138.1135 138.7552 175.9969 140.2926 141.5662 150.2485 177.747 179.8472 179.7804 163.487 179.1988 182
62.81733 64.50457 104.1809 109.6013 169.2838 52.58564 113.6516 99.0517 0 4.825971 8.357033 4.816638 8.550966 10.37738 16.82714 16.29847 20.93896 27.93664 30.32227 116.0425 199.4534 198.9765 217.7082 207.902 222.9397 228.3718 228.6317 224.804 230.1297 155.4807 166.0405 229.7273 165.3289 167.445 175.2508 227.4609 227.8428 225.5177 184.3758 207.8262 222.3314
62.6178 63.83768 99.66271 105.059 164.4941 47.77514 109.0619 94.47883 4.825971 0 3.905125 6.152235 6.50095 6.403124 15.10174 15.3209 18.92749 26.02312 27.9866 113.8032 194.6465 194.1829 212.9271 203.1237 218.2487 223.7079 224.0405 220.264 225.6703 151.9787 162.2845 225.4703 161.6393 163.7414 171.6199 223.3008 223.729 221.4594 180.9316 204.2266 218.4176
