0 9.924717 13.50926 161.48 188.39 183.8818 186.6372 108.3074 217.1417 215.7835 132.5085 232.3082 219.946 243.0049 293.7967
9.924717 0 3.605551 151.7744 180.0522 175.5135 178.1927 98.47842 207.5765 206.1965 126.321 222.4687 215.2516 235.727 285.9545
13.50926 3.605551 0 148.3842 176.8319 172.2846 174.9398 94.8736 204.0123 202.6277 124.5793 218.9864 214.0543 233.4685 283.4449
161.48 151.7744 148.3842 0 132.6099 129.2985 128.534 69.20071 103.1162 100.8994 99.66464 72.32831 166.7091 131.9064 163.5891
188.39 180.0522 176.8319 132.6099 0 4.640178 4.106444 100.3334 66.04378 66.78347 214.2184 147.628 296.1303 263.4175 287.2965
183.8818 175.5135 172.2846 129.2985 4.640178 0 3.771537 95.81753 66.4906 67.08204 209.9952 146.3427 292.3119 260.395 284.9649
186.6372 178.1927 174.9398 128.534 4.106444 3.771537 0 97.11449 63.09695 63.74455 210.5488 143.8403 292.1906 259.3128 283.2391
108.3074 98.47842 94.8736 69.20071 100.3334 95.81753 97.11449 0 110.6797 109.11 117.4436 130.6819 205.9763 191.5286 229.9652
217.1417 207.5765 204.0123 103.1162 66.04378 66.4906 63.09695 110.6797 0 2.236068 200.6315 88.81303 268.3305 221.2613 235.5292
215.7835 206.1965 202.6277 100.8994 66.78347 67.08204 63.74455 109.11 2.236068 0 198.4792 87.01501 266.0944 219.1017 233.5658
132.5085 126.321 124.5793 99.66464 214.2184 209.9952 210.5488 117.4436 200.6315 198.4792 0 161.3998 93.24832 113.0939 166.9401
232.3082 222.4687 218.9864 72.32831 147.628 146.3427 143.8403 130.6819 88.81303 87.01501 161.3998 0 203.064 142.0407 147.9577
219.946 215.2516 214.0543 166.7091 296.1303 292.3119 292.1906 205.9763 268.3305 266.0944 93.24832 203.064 0 78.16738 126.9025
243.0049 235.727 233.4685 131.9064 263.4175 260.395 259.3128 191.5286 221.2613 219.1017 113.0939 142.0407 78.16738 0 55.56278
293.7967 285.9545 283.4449 163.5891 287.2965 284.9649 283.2391 229.9652 235.5292 233.5658 166.9401 147.9577 126.9025 55.56278 0
