0 11.40813 127.1448 132.1239 93.90843 136.4995 151.0291 139.158 176.3226 90.01357 93.49176 91.46664 94.19816 74.36277 74.52434 75.66347 78.76118 79.2893 83.83144 85.06396 90.18505 188.6675 210.2958 209.4647 219.3639 224.3223 227.3795 237.5656 243.7484 244.7008 254.2485 258.9987 265.175 215.9563 213.5643 216.2966 225.7036 234.585 271.5872 238.1781 262.716
11.40813 0 128.2873 133.2053 92.88969 137.503 152.2921 140.0732 177.491 82.26772 90.84717 87.52794 91.29502 63.42677 63.89916 64.82225 68.17354 68.42797 73.31582 74.44506 79.69657 180.0655 210.1462 209.1136 218.6618 223.4474 226.5415 236.3703 242.3791 243.0747 252.2043 256.3207 261.5486 209.8331 207.044 210.0117 219.414 228.0305 266.983 231.5505 256.7569
127.1448 128.2873 0 5.002777 40.11234 9.433981 24.00998 12.20656 49.22704 95.69118 50.69517 61.38815 52.20153 133.2275 127.8212 131.8484 128.4184 133.4588 128.7866 130.9695 130.4719 151.9223 84.61915 84.38602 95.26991 100.7633 103.6062 114.9768 121.7539 123.8759 135.2625 143.5599 156.1028 137.5245 140.5774 139.807 147.6506 158.455 170.3127 162.4438 175.9805
132.1239 133.2053 5.002777 0 44.33615 4.437842 19.14638 7.236098 44.2882 98.94021 54.3571 64.85125 55.75268 137.1642 131.711 135.7413 132.2028 137.2739 132.4363 134.6057 133.9565 151.9825 79.66949 79.47554 90.41345 95.93545 98.76037 110.1923 116.9973 119.1901 130.6716 139.1715 152.0685 135.4881 138.8309 137.8624 145.5355 156.3555 166.6899 160.3341 173.1629
93.90843 92.88969 40.11234 44.33615 0 48.04165 62.99892 50.15974 87.14651 58.3077 13.45362 24.29855 15.6205 93.29106 87.96732 91.98369 88.7777 93.74033 89.49302 91.70605 91.69294 133.6822 117.4061 116.2755 125.7763 130.5996 133.6834 143.6922 149.8433 150.812 160.5424 165.9511 173.9683 136.8941 137.3208 138.2787 147.2551 157.5087 183.3628 161.4466 180.9598
136.4995 137.503 9.433981 4.437842 48.04165 0 15.03644 2.828427 39.99611 101.6911 57.55867 67.85211 58.85576 140.5058 135.012 139.0432 135.4071 140.5036 135.5175 137.6735 136.887 151.8404 75.24493 75.0733 86.04595 91.58739 94.39942 105.8739 112.6987 114.9446 126.498 135.1583 148.3449 133.5066 137.1022 135.9596 143.476 154.3017 163.3095 158.2688 170.4726
151.0291 152.2921 24.00998 19.14638 62.99892 15.03644 0 12.85191 25.29825 115.4401 72.06526 82.0751 73.24313 155.0544 149.514 153.5433 149.7825 154.909 149.7203 151.8545 150.86 158.5897 62.6324 62.93539 74.34311 80.08816 82.72405 94.61851 101.6094 104.3365 116.4281 126.201 141.092 134.2177 138.7267 136.9487 143.8157 154.5938 157.8041 158.4934 168.1053
139.158 140.0732 12.20656 7.236098 50.15974 2.828427 12.85191 0 37.47969 103.0742 59.3043 69.44242 60.53098 142.2927 136.7708 140.8013 137.0951 142.2085 137.1167 139.2623 138.378 151.2915 72.43342 72.24957 83.21754 88.75951 91.57101 103.0492 109.8772 112.135 123.7093 132.4278 145.7398 131.8484 135.5913 134.3466 141.7687 152.5942 160.8705 156.5535 168.4002
176.3226 177.491 49.22704 44.2882 87.14651 39.99611 25.29825 37.47969 0 136.3394 94.99312 104.2981 95.91111 177.5518 171.9064 175.9165 171.851 177.0325 171.3716 173.4444 171.9791 166.4303 40.10238 41.31863 53.07012 58.98765 61.2339 73.55109 80.67165 84.14144 96.88448 108.3075 125.7406 132.4391 138.3591 135.5612 141.1568 151.6063 145.0512 155.311 160.3949
90.01357 82.26772 95.69118 98.94021 58.3077 101.6911 115.4401 103.0742 136.3394 0 45.54258 34.50326 43.76146 44.20523 38.45647 42.12542 37.11546 42.26714 35.56151 37.49609 35.64251 99.2071 157.2315 155.0089 161.8071 165.2979 168.4464 175.7464 180.5335 179.8011 186.4244 187.3072 188.2392 129.1322 125.608 128.9802 138.3242 146.4682 189.9729 149.8766 176.1419
93.49176 90.84717 50.69517 54.3571 13.45362 57.55867 72.06526 59.3043 94.99312 45.54258 0 11.08834 2.236068 82.9913 77.46774 81.49847 77.85936 82.94727 78.1025 80.28076 79.8174 121.8086 122.0656 120.5529 129.2775 133.732 136.8695 146.1495 151.9539 152.4344 161.3738 165.5982 171.865 129.4025 129.0736 130.5067 139.6786 149.6462 179.5044 153.5252 174.5727
