0 144.5646 85.58763 84.06133 75.37692
144.5646 0 88.14193 93.13431 96.37126
85.58763 88.14193 0 5 11.17426
84.06133 93.13431 5 0 8.684455
75.37692 96.37126 11.17426 8.684455 0
