0 153.8284 68.0996 78.00641 82.2
153.8284 0 112.4025 101.4964 98.68947
68.0996 112.4025 0 12.29724 16.43154
78.00641 101.4964 12.29724 0 4.317407
82.2 98.68947 16.43154 4.317407 0
