0 4.284987 69.71329 196.5488 63.48513 68.01246 78.02154 79.14772 88.09859 90.14818 91.32238 92.57264 96.52993 101.7502 163.5758
4.284987 0 66.50519 193.4326 63.15061 67.66461 77.23341 78.51751 87 89.00562 90.06803 91.50137 95.0463 100.4042 162.502
69.71329 66.50519 0 126.9443 49.42758 50.72481 48.14522 51.27583 48.71006 49.30111 48.22279 52.11133 48.13455 54.33222 113.1492
196.5488 193.4326 126.9443 0 154.0637 151.5458 139.9139 141.6964 129.114 127.1353 124.5203 126.9407 117.2075 116.3953 103.7614
63.48513 63.15061 49.42758 154.0637 0 4.527693 16.15549 16.27882 27.73085 29.96665 32.00391 31.66228 38.88702 42.40047 101.3134
68.01246 67.66461 50.72481 151.5458 4.527693 0 12.34909 12.02082 24.01041 26.23928 28.42974 27.73085 35.50352 38.63806 96.91864
78.02154 77.23341 48.14522 139.9139 16.15549 12.34909 0 3.162278 11.6619 13.89244 16.10124 15.50806 23.25511 26.30589 85.77098
79.14772 78.51751 51.27583 141.6964 16.27882 12.02082 3.162278 0 12.72792 14.86607 17.32772 15.95306 24.63331 27.01851 85.06783
88.09859 87 48.71006 129.114 27.73085 24.01041 11.6619 12.72792 0 2.236068 4.609772 4.527693 11.93315 14.6697 75.50437
90.14818 89.00562 49.30111 127.1353 29.96665 26.23928 13.89244 14.86607 2.236068 0 2.692582 2.915476 9.929753 12.43382 73.50024
91.32238 90.06803 48.22279 124.5203 32.00391 28.42974 16.10124 17.32772 4.609772 2.692582 0 4.272002 7.324616 10.60424 72.54979
92.57264 91.50137 52.11133 126.9407 31.66228 27.73085 15.50806 15.95306 4.527693 2.915476 4.272002 0 10.18332 11.10405 71.01213
96.52993 95.0463 48.13455 117.2075 38.88702 35.50352 23.25511 24.63331 11.93315 9.929753 7.324616 10.18332 0 6.26099 68.41608
101.7502 100.4042 54.33222 116.3953 42.40047 38.63806 26.30589 27.01851 14.6697 12.43382 10.60424 11.10405 6.26099 0 62.55006
163.5758 162.502 113.1492 103.7614 101.3134 96.91864 85.77098 85.06783 75.50437 73.50024 72.54979 71.01213 68.41608 62.55006 0
