0 147.1674 143.2982 159.8882 72.16744 75.3608 40.70626 100.6578 75.22799 43.82921 164.08 73.78347 138.6975 123.6002 168.0476 178.9972 149.155 229.4733 195.8801 171.8139 268.8829 215.5737 222.8099 261.3054
147.1674 0 183.8275 13.41641 210.3807 213.6001 165.9254 54.86575 212.3076 167.261 29.80772 114.5786 68.44158 234.2653 86.63862 95.83449 253.5675 121.6193 121.8329 257.7407 182.2944 229.391 231.9483 233.9257
143.2982 183.8275 0 189.0182 132.2174 133.3488 110.9395 135.5485 130.4431 108.3305 175.9313 86.05714 121.501 95.36581 127.4232 130.5785 98.17213 176.6177 126.3732 83.69148 180.6315 72.73484 80.47963 129.3919
159.8882 13.41641 189.0182 0 222.0226 225.2221 177.3732 65.025 223.8493 178.5896 21.50581 123.8154 70.04463 243.6683 83.64359 91.70742 262.2641 112.3087 117.3936 264.9382 174.3022 230.9421 233.0064 231.3725
72.16744 210.3807 132.2174 222.0226 0 3.27448 44.89401 157.8506 3.72678 44.1566 221.6767 107.6296 183.5206 66.11963 208.0804 217.2329 91.23611 269.786 227.2461 122.6056 295.9805 201.4699 209.9779 261.5042
75.3608 213.6001 133.3488 225.2221 3.27448 0 48.02343 161.007 2.915476 47.21493 224.7944 110.4774 186.39 64.87873 210.7872 219.8755 89.72628 272.4303 229.6655 121.6028 298.1715 202.1614 210.706 262.7037
40.70626 165.9254 110.9395 177.3732 44.89401 48.02343 0 113 46.51075 3.162278 176.7831 64.4748 139.7784 83.63014 165.605 175.3083 108.874 227.695 187.4887 131.1831 258.3118 183.6001 191.419 235.929
100.6578 54.86575 135.5485 65.025 157.8506 161.007 113 0 159.5031 114.0395 64.28258 59.9333 47.42362 179.4241 77.89737 89.55445 199.0324 134.3801 112.5389 204.8316 183.962 190.5466 194.6388 209.5483
75.22799 212.3076 130.4431 223.8493 3.72678 2.915476 46.51075 159.5031 0 45.54393 223.1815 108.4216 184.3482 62.57995 208.5551 217.5804 87.60787 270.1338 227.1899 119.1774 295.5541 199.2517 207.7944 259.8023
43.82921 167.261 108.3305 178.5896 44.1566 47.21493 3.162278 114.0395 45.54393 0 177.638 64.2573 139.8428 80.72174 165.3149 174.8971 105.8909 227.3434 186.6815 128.0352 257.2411 180.9447 188.8021 233.736
164.08 29.80772 175.9313 21.50581 221.6767 224.7944 176.7831 64.28258 223.1815 177.638 0 118.5844 54.60082 237.4895 63.35811 70.74072 254.5482 91.86539 96.20941 254.5 153.138 213.3454 214.943 210.7706
73.78347 114.5786 86.05714 123.8154 107.6296 110.4774 64.4748 59.9333 108.4216 64.2573 118.5844 0 75.9276 119.8541 101.1336 110.9414 139.0991 163.2483 124.4709 146.219 196.6571 152.6434 158.7018 190.0592
138.6975 68.44158 121.501 70.04463 183.5206 186.39 139.7784 47.42362 184.3482 139.8428 54.60082 75.9276 0 189.0608 30.80584 42.43819 203.9891 90.80198 65.19202 201.3082 136.6931 161.149 163.5428 168.2929
123.6002 234.2653 95.36581 243.6683 66.11963 64.87873 83.63014 179.4241 62.57995 80.72174 237.4895 119.8541 189.0608 0 206.0607 212.53 25.9401 263.2052 214.9465 57.03508 275.0509 152.3975 161.2397 219.5325
168.0476 86.63862 127.4232 83.64359 208.0804 210.7872 165.605 77.89737 208.5551 165.3149 63.35811 101.1336 30.80584 206.0607 0 11.6619 218.1052 62.17717 36.34556 210.5232 106.066 152.7613 153.5326 147.7447
178.9972 95.83449 130.5785 91.70742 217.2329 219.8755 175.3083 89.55445 217.5804 174.8971 70.74072 110.9414 42.43819 212.53 11.6619 0 223.4888 52.55473 26.01922 214.1588 94.41398 150.1466 150.2606 140.1588
149.155 253.5675 98.17213 262.2641 91.23611 89.72628 108.874 199.0324 87.60787 105.8909 254.5482 139.0991 203.9891 25.9401 218.1052 223.4888 0 272.5421 223.0341 36.2108 278.5281 144.2147 152.983 213.8615
229.4733 121.6193 176.6177 112.3087 269.786 272.4303 227.695 134.3801 270.1338 227.3434 91.86539 163.2483 90.80198 263.2052 62.17717 52.55473 272.5421 0 50.48762 260.0192 64.12488 180.2276 177.9923 148.8707
195.8801 121.8329 126.3732 117.3936 227.2461 229.6655 187.4887 112.5389 227.1899 186.6815 96.20941 124.4709 65.19202 214.9465 36.34556 26.01922 223.0341 50.48762 0 209.6115 73.24616 133.4054 132.3074 115.7
171.8139 257.7407 83.69148 264.9382 122.6056 121.6028 131.1831 204.8316 119.1774 128.0352 254.5 146.219 201.3082 57.03508 210.5232 214.1588 36.2108 260.0192 209.6115 0 258.275 113.8771 122.3775 184.6415
268.8829 182.2944 180.6315 174.3022 295.9805 298.1715 258.3118 183.962 295.5541 257.2411 153.138 196.6571 136.6931 275.0509 106.066 94.41398 278.5281 64.12488 73.24616 258.275 0 157.9177 152.8177 105.3304
215.5737 229.391 72.73484 230.9421 201.4699 202.1614 183.6001 190.5466 199.2517 180.9447 213.3454 152.6434 161.149 152.3975 152.7613 150.1466 144.2147 180.2276 133.4054 113.8771 157.9177 0 8.845903 70.88371
222.8099 231.9483 80.47963 233.0064 209.9779 210.706 191.419 194.6388 207.7944 188.8021 214.943 158.7018 163.5428 161.2397 153.5326 150.2606 152.983 177.9923 132.3074 122.3775 152.8177 8.845903 0 62.69968
261.3054 233.9257 129.3919 231.3725 261.5042 262.7037 235.929 209.5483 259.8023 233.736 210.7706 190.0592 168.2929 219.5325 147.7447 140.1588 213.8615 148.8707 115.7 184.6415 105.3304 70.88371 62.69968 0
