0 4.527693 152.4022 81.50776 87.91694 247.5449
4.527693 0 149.4578 81.19508 87.33588 243.2858
152.4022 149.4578 0 98.41686 91.23526 136.3647
81.50776 81.19508 98.41686 0 8.043394 225.2491
87.91694 87.33588 91.23526 8.043394 0 219.6411
247.5449 243.2858 136.3647 225.2491 219.6411 0
