0 2.5 104.43 159.116 79.90845 98.77024 110.1363 55.23982 52.85213 91.21403 65.00769 66.1211 67.5 77.03535 78.1297 87.09191 89.14034 93.65621 92.08692 211.7269 101.1002 105.8813 106.5129 212.2565 239.7657 114.7563 124.5554 172.4731 243.1013 148.3324 256.8055 259.2926 202.451 218.3974 256.7041 262.3713 260.2307 218.872 265.7571 230.8874 256.1165 233.2564
2.5 0 102.0937 156.7484 78.53086 96.47181 107.8019 53.75413 51.59148 89.25385 65.09416 66.3193 67.54628 77.15155 78.31347 87.01293 89.03511 93.40373 92.01223 209.4915 100.8588 105.5616 106.0012 210.0841 237.6421 114.2377 124.383 171.9092 241.0332 147.7879 254.8913 257.4486 201.2858 217.138 254.9181 260.6522 258.4497 218.099 264.1624 229.7069 254.8241 232.3068
104.43 102.0937 0 54.87433 60.44984 6.948741 5.71183 64.50207 70.65979 32.15004 102.7114 105.8708 102.4726 107.8737 110.2571 106.3679 106.4548 103.6697 108.8192 108.363 107.6551 107.3447 100.5491 110.2681 138.745 104.6667 123.9799 143.1272 143.5779 125.4517 161.9174 166.7749 141.8706 151.939 166.3554 174.3211 169.9577 173.4585 182.343 166.7007 185.378 178.7662
159.116 156.7484 54.87433 0 107.027 61.07225 49.23178 117.3845 123.3634 78.99532 152.489 155.5711 151.7496 155.3911 157.697 151.236 150.7609 146.3769 152.513 58.32285 148.418 146.4231 138.4811 63.59583 92.14898 139.9512 158.9723 161.1153 99.20963 150.1985 122.9218 130.3639 139.4048 143.068 132.509 142.4033 135.9194 177.1871 154.5715 157.6627 168.8813 175.6116
79.90845 78.53086 60.44984 107.027 0 53.77899 64.10641 24.96745 27.23288 28.91787 45.91607 48.90302 44.92476 48.47776 50.81614 45.93362 46.00755 43.54466 48.4139 147.3863 48.29939 49.08538 43.77462 145.0236 170.0002 50.0302 67.83598 101.7638 171.4899 79.22582 181.3113 182.5592 123.287 138.7452 179.1497 184.0171 182.5963 143.6791 186.4031 151.5899 176.3488 155.8033
98.77024 96.47181 6.948741 61.07225 53.77899 0 12.01499 57.61895 63.76786 25.89903 95.76826 98.92805 95.53957 101.0004 103.3848 99.6542 99.78156 97.13237 102.1859 113.3155 101.2739 101.1248 94.48471 114.7095 142.9639 98.85828 118.0845 139.0071 147.4314 120.6792 164.8804 169.345 140.267 151.038 168.5745 176.2267 172.18 170.8244 183.6409 165.693 185.1838 176.9384
110.1363 107.8019 5.71183 49.23178 64.10641 12.01499 0 69.53078 75.66162 35.35534 107.2007 110.354 106.8702 111.9782 114.3558 110.0227 110.0182 106.9616 112.2943 102.7235 110.6628 110.0926 103.0776 104.7536 133.2875 106.8316 126.2275 143.2967 138.2434 126.3349 156.9429 161.9846 139.8104 149.3262 161.7436 169.8719 165.3421 172.2057 178.2341 164.1493 182.2238 176.8367
55.23982 53.75413 64.50207 117.3845 24.96745 57.61895 69.53078 0 6.183832 40.25128 40.59984 43.68671 41.13677 48.93723 51.21307 52.3735 53.49241 54.30843 56.56679 163.8983 61.03469 63.87787 61.11451 162.8423 189.1456 68.72661 83.80014 124.0988 191.509 100.6819 203.2627 205.1599 148.2318 163.7044 202.1963 207.5316 205.6913 167.6872 210.5748 176.551 201.2808 180.4351
52.85213 51.59148 70.65979 123.3634 27.23288 63.76786 75.66162 6.183832 0 45.73854 34.83792 37.88158 35.5436 43.74563 45.96572 48.09554 49.383 50.84653 52.51045 169.2951 57.84474 61.12116 59.09467 168.0229 194.0853 66.96651 81.05082 123.3017 196.2469 99.59257 207.4315 209.0772 149.7223 165.5544 205.9122 211.0049 209.3848 167.8336 213.6083 178.1297 203.2644 181.2165
91.21403 89.25385 32.15004 78.99532 28.91787 25.89903 35.35534 40.25128 45.73854 0 73.5527 76.65507 72.91262 77.24276 79.60057 74.73286 74.68601 71.62711 76.94154 123.6479 75.50662 75.24166 68.593 122.7388 149.4062 73.10951 92.25719 116.2156 152.2178 96.51166 165.6759 168.4948 124.8007 137.737 166.352 172.6796 169.9176 151.8099 177.6946 151.8321 173.8554 160.3098
65.00769 65.09416 102.7114 152.489 45.91607 95.76826 107.2007 40.59984 34.83792 73.5527 0 3.162278 2.692582 12.07385 13.46291 22.56103 24.73863 30.38462 27.45906 192.8052 37.47332 42.85306 45.79301 189.9034 213.8868 53.7122 60.15027 110.6607 214.5862 86.66314 221.7545 221.7264 148.9465 166.4045 217.3039 220.782 220.5856 158.9265 220.6035 177.1017 204.1061 175.5578
66.1211 66.3193 105.8708 155.5711 48.90302 98.92805 110.354 43.68671 37.88158 76.65507 3.162278 0 4.272002 11.12555 12.01041 22.47221 24.69818 30.77843 27.20294 195.6237 37.61981 43.14288 46.61545 192.6365 216.485 54.3783 59.78898 110.891 217.095 86.99713 223.9973 223.854 150.1528 167.7079 219.3468 222.7049 222.6118 159.3766 222.3181 178.2274 205.348 176.2779
