0 147.8339 147.1569 145.1791 144.5819 141.3869 138.9041 126.8953 128.3631 113.6147 117.1564 112.6518
147.8339 0 3.387402 5.089505 22.35212 20.43307 29.36316 34.75011 40.62867 82.05405 86.72339 84.98409
147.1569 3.387402 0 2.236068 25.46566 23.30772 32.18446 36.80629 42.96981 84.16205 88.94798 87.07037
145.1791 5.089505 2.236068 0 26.20115 23.75395 32.51719 36.40677 42.78868 83.72126 88.60135 86.60976
144.5819 22.35212 25.46566 26.20115 0 4.031129 8.444034 19.00863 21.90976 63.09715 67.11976 66.09274
141.3869 20.43307 23.30772 23.75395 4.031129 0 8.940833 17.15964 21.3195 62.94839 67.24577 65.92799
138.9041 29.36316 32.18446 32.51719 8.444034 8.940833 0 12.04806 13.57531 54.66221 58.73765 57.65672
126.8953 34.75011 36.80629 36.40677 19.00863 17.15964 12.04806 0 7.389693 47.35587 52.1958 50.26757
128.3631 40.62867 42.96981 42.78868 21.90976 21.3195 13.57531 7.389693 0 41.66759 46.13265 44.63841
113.6147 82.05405 84.16205 83.72126 63.09715 62.94839 54.66221 47.35587 41.66759 0 6.082253 3
117.1564 86.72339 88.94798 88.60135 67.11976 67.24577 58.73765 52.1958 46.13265 6.082253 0 4.944527
112.6518 84.98409 87.07037 86.60976 66.09274 65.92799 57.65672 50.26757 44.63841 3 4.944527 0
