46.61538 62.92308
72.76923 90.14835
85.57143 174.7937
89.24719 146.3146
84 159
86 160.5
88.5 183.5
102.8562 221.3203
91 187
92.5 82
92.5 189.5
119.8857 96.82255
96 194
101 136
104 134
106 133
110.4 53.2
111.8824 130
110.5 58
115.5714 58.14286
113 61
114.5 53.5
120 59
127.2778 59.66667
215.1307 106.851
137 67
137 250
140.8 250.8
143.5 248
189.2046 262.94
152.5 246.75
154 252
155 248.5
188 93
225.1795 150.5641
226 172
227.5 246.5
228 163
228 169
229 166
229 171
237.4792 243.8646
237.2857 173.5714
243.5 174
250.9861 234.2083
246.5 172
251.5 107
251 172
253.6667 111.6667
268.6949 192.8861
258.5 217
