0 144.5145 132.9295 133.6385 86.97701 89.80535 169.7439 170.4325 172.3965 174.6139
144.5145 0 149.8587 147.6402 120.3617 121.9843 122.6267 121.3875 118.8972 118.0808
132.9295 149.8587 0 3 193.169 196.2938 64.22811 66.09841 70.55593 73.90027
133.6385 147.6402 3 0 192.6947 195.8118 61.28825 63.15061 67.59541 70.93835
86.97701 120.3617 193.169 192.6947 0 3.162278 205.3534 205.1713 205.1541 206.1189
89.80535 121.9843 196.2938 195.8118 3.162278 0 208.173 207.9766 207.9252 208.866
169.7439 122.6267 64.22811 61.28825 205.3534 208.173 0 2.061553 6.798693 10.04988
170.4325 121.3875 66.09841 63.15061 205.1713 207.9766 2.061553 0 4.740488 8.01561
172.3965 118.8972 70.55593 67.59541 205.1541 207.9252 6.798693 4.740488 0 3.349959
174.6139 118.0808 73.90027 70.93835 206.1189 208.866 10.04988 8.01561 3.349959 0
