0 134.8359 62.67387 51.43407 47.80169 48.73121 48.70829 49.19006 46.96051 53.11666 55.41775 51.32931 57.53786 61.08179 185.2173 200.734
134.8359 0 131.946 132.6312 132.3586 150.402 139.5552 137.5632 127.0553 119.8196 122.1249 113.8027 108.0504 105.0898 92.52051 73.74672
62.67387 131.946 0 11.5434 15.13275 111.1946 109.573 109.573 104.4629 107.5 110.5582 103.1133 106.4671 108.5415 207.7799 205.444
51.43407 132.6312 11.5434 0 3.640055 100.09 98.88377 98.9798 94.33584 97.89024 100.8619 93.83911 97.67292 100.005 204.602 205.5262
47.80169 132.3586 15.13275 3.640055 0 96.46891 95.33231 95.44763 90.9093 94.5899 97.53781 90.62943 94.5899 96.99098 203.0668 204.9909
48.73121 150.402 111.1946 100.09 96.46891 0 11.6619 13.89244 23.71181 32.31873 31.22699 37.28866 44.20407 48.01042 175.183 204.4823
48.70829 139.5552 109.573 98.88377 95.33231 11.6619 0 2.236068 12.5 20.70024 19.57358 25.94438 32.64966 36.40055 163.757 192.8549
49.19006 137.5632 109.573 98.9798 95.44763 13.89244 2.236068 0 10.54751 18.50676 17.33854 23.86304 30.4795 34.20526 161.5405 190.6463
46.96051 127.0553 104.4629 94.33584 90.9093 23.71181 12.5 10.54751 0 9.340771 9.778804 13.57796 20.67003 24.62214 153.5677 180.9814
53.11666 119.8196 107.5 97.89024 94.5899 32.31873 20.70024 18.50676 9.340771 0 3.335416 6.603871 12.02082 15.70032 144.2281 172.1642
55.41775 122.1249 110.5582 100.8619 97.53781 31.22699 19.57358 17.33854 9.778804 3.335416 0 9.758899 14.07569 17.33854 144.4681 173.4578
51.32931 113.8027 103.1133 93.83911 90.62943 37.28866 25.94438 23.86304 13.57796 6.603871 9.758899 0 7.60117 11.72367 141.3909 167.5195
57.53786 108.0504 106.4671 97.67292 94.5899 44.20407 32.64966 30.4795 20.67003 12.02082 14.07569 7.60117 0 4.123106 133.7915 160.3278
61.08179 105.0898 108.5415 100.005 96.99098 48.01042 36.40055 34.20526 24.62214 15.70032 17.33854 11.72367 4.123106 0 129.6684 156.4736
185.2173 92.52051 207.7799 204.602 203.0668 175.183 163.757 161.5405 153.5677 144.2281 144.4681 141.3909 133.7915 129.6684 0 58.67694
200.734 73.74672 205.444 205.5262 204.9909 204.4823 192.8549 190.6463 180.9814 172.1642 173.4578 167.5195 160.3278 156.4736 58.67694 0
